Crystal Liu,188,30,1994-10-18
Karen Woods,192,29,2019-06-14
Cheryl Lee,160,30,1950-07-04
Carol Sanders,166,21,1978-04-24
Robin Washington,185,34,1960-05-17
Dawn Rodriguez,235,41,2015-09-18
Connie Williams,231,24,1984-11-19
Lisa Green,207,43,1961-10-23
Lauren Mays,169,47,2002-06-18
Rebecca Shepherd,155,48,1916-11-09
Cynthia Haynes,204,23,2005-11-21
Sierra Gibson,190,42,1994-11-17
Emily Bauer,224,30,1970-08-17
Lisa Williams,170,28,1925-02-15
Shannon Hutchinson,221,33,1960-09-05
Maria Garcia,155,38,2013-08-24
Elizabeth Thomas,237,40,1957-10-12
Elizabeth Holland,224,18,1993-11-22
Tanya Conrad,201,38,1974-01-08
Victoria Elliott,206,42,1969-04-15
Jessica Li,228,21,1936-08-09
Darlene Martin,179,44,1940-06-07
Jodi Fox,154,45,1923-09-07
Jennifer Roberts,216,35,1999-01-18
Elizabeth Valencia,160,38,2004-04-02
Vanessa Torres,233,45,1990-04-22
Teresa Meyers,155,22,1909-09-20
Lorraine Johnson,221,32,1928-11-21
Patricia Wilson,197,25,2008-06-03
Mrs. Crystal Williams,169,30,1916-04-20
Lauren Frye,171,21,1913-12-17
Lynn Quinn,195,46,2021-01-07
Grace Griffin,207,19,1936-02-14
Melanie Molina,199,19,1926-08-03
Desiree Merritt,171,40,1993-09-03
Katherine Bowen,176,41,1927-11-04
Dr. Lisa Thomas,158,28,1916-12-04
Ann Hendricks,197,35,1988-08-04
Kelly Webster,212,42,1964-03-17
Andrea Rodriguez,212,41,1995-01-08
Brittney Williams,226,33,1961-07-01
Heidi Jenkins,163,44,1908-05-30
Lynn Ruiz,236,43,2021-01-01
Tammy Reyes,159,41,1984-07-05
Kristy Stephens,192,44,1984-04-07
Diana Jones,232,18,1922-10-23
Marie Suarez,160,25,1986-08-01
Rachel Perez,234,37,1938-05-23
Margaret Garner,164,49,1981-06-17
Veronica Brown,172,33,2000-02-08
Renee Smith,211,38,1917-03-03
Brandy Harris,225,36,2007-10-24
Danielle Beck,238,22,1941-09-24
Lisa Hester,220,34,1933-09-10
Lynn Stone,187,31,1943-07-19
Michelle Martinez,224,23,1976-08-02
Sandra Tapia,216,42,1935-08-06
Anna Pollard,217,42,1911-06-22
Amber Carpenter,214,43,1938-10-23
Jasmin Riley,201,43,1960-07-21
Carrie Huynh,203,25,1956-02-18
Tracy Meza,172,29,2005-01-28
Carol Boyle,179,27,1990-02-11
Brandy King,158,29,2001-02-22
Gail Kaufman,191,21,2014-09-24
Susan Mccarthy,204,46,1956-09-26
Elizabeth Walker,186,26,1917-07-27
Natalie Edwards,155,23,1932-05-17
Amanda Wheeler,236,18,2004-12-12
Sandra Johnston,200,46,1950-09-06
Jessica Butler,165,46,1917-10-20
Cassie Kelly,198,18,1930-04-27
Meredith Taylor,232,21,1971-12-20
Ms. Michelle Cortez DDS,207,34,1961-05-02
Tammy Simpson,210,27,2017-12-31
Dr. Brittany Mcdonald,205,39,1918-08-26
Christine Harrell,224,29,1969-03-08
Felicia Torres,176,25,1908-05-02
Susan Hall,203,32,1982-04-28
Lori Kent,181,49,1944-02-26
Grace Davis,235,47,1997-05-28
Anna Christensen,216,31,2021-06-11
Nicole Holmes,182,44,1979-09-30
Laura Atkins,171,22,2019-04-30
Kristen Davis,185,22,2020-10-01
Angela Lang,175,32,1953-10-19
Alexandra Noble,170,39,1933-11-16
Valerie Curry,168,45,1956-08-06
Kristen Thomas,187,38,2015-02-26
Kathryn Velasquez,191,29,1959-07-04
Paula Kim,220,35,1953-04-17
Brianna Spencer,183,25,1996-11-20
Rachel Harris,188,41,1980-04-12
Dr. Veronica Conley,214,41,2007-06-05
Joyce Arnold,207,33,1982-10-27
Patricia Jones,215,21,2000-10-28
Veronica Moore,234,28,1942-02-22
Brandy Miller,192,40,1954-09-21
Kathleen Navarro,207,29,1930-05-29
Deborah Pennington,210,22,1984-04-28
Kathleen Murphy,234,31,1961-04-12
Cynthia Grimes,188,49,1919-12-26
Amy Randall,201,46,1937-04-06
Stephanie Downs,208,20,2015-02-27
Rachel Solis,196,36,1985-04-10
Heather Rogers,209,48,1978-02-14
Chelsey Bowen,156,29,1978-06-05
Brianna Fitzpatrick,165,33,1972-09-02
Alisha Hensley,232,47,1996-09-09
Jasmine Andrews,221,41,1989-06-14
Lauren Sanchez,204,45,1959-05-24
Diane Brown,201,34,1965-11-08
Mary Little,168,47,1910-04-20
Kristin Tanner,204,30,1979-09-29
Debra Robinson,237,21,1950-01-18
Kathy Chandler,218,24,1908-11-09
Victoria Brooks,172,28,1924-06-15
Caitlin Sullivan,172,40,1955-05-30
Ann Curtis,192,18,1950-03-16
Ashley Williams,204,39,1943-09-16
Julie Woods,182,45,1949-04-07
Jessica Ware,240,41,2001-09-24
Eileen Gibson,166,37,1960-07-18
Glenda Morgan,239,40,1929-09-19
Susan Reeves,174,23,1921-05-07
Amy Flores,225,39,1966-08-20
Melissa Hubbard,182,47,2013-12-03
Laura Briggs,233,43,1916-11-30
Caitlyn Gonzalez,166,33,1949-02-22
Amanda Jones,231,44,1957-10-20
Rebecca Williams,220,24,1922-04-12
Jamie Reed,177,37,1910-07-11
Helen Herrera,172,25,1944-06-30
Melissa Peterson,162,48,1971-08-27
Kim Stone,214,21,1997-02-19
Erica Cruz,226,38,1971-05-24
Jennifer Martinez,166,35,1931-12-12
Sarah Gutierrez,178,18,2013-04-09
Jennifer Diaz,187,30,2016-10-10
Maria Harris,227,24,1937-04-26
Kristy Pena,239,20,1935-01-16
Erika Carson,182,27,1947-10-04
Jasmine Nguyen,225,39,1966-07-17
Renee Romero,183,21,1912-11-05
Linda Berger,227,40,1925-05-22
Melody Dixon,174,43,1931-01-05
Cheryl Cook,164,31,1937-01-09
Amanda Gray,156,44,1940-01-07
Kimberly Adams,170,28,1919-08-04
Michelle Anderson,188,33,1948-05-25
Kelsey Beck,235,38,1971-09-14
Danielle Davidson,195,20,1995-02-21
Jenna Griffith,154,42,1995-06-28
Susan Wise,171,47,1999-05-24
Linda Ford,164,43,1933-07-19
Miranda West MD,223,20,1999-11-28
Jane Dennis,214,32,1932-01-12
Suzanne Larson,190,36,1927-04-09
Amy Allen,175,18,1922-06-08
Lisa Davis,223,48,1941-03-07
Bonnie Robinson,185,28,1999-03-10
Bethany Morris,178,42,1979-08-23
Jennifer Wolf,216,19,2004-03-29
Kayla Clark DDS,227,32,1952-12-12
Erin Santiago,236,29,2012-10-30
Hannah Boyd,221,38,1922-08-29
Amanda Guerrero,201,25,2021-08-03
Lori Ramirez,236,18,1991-11-17
Diana Robbins,200,41,1997-11-01
Michelle Olson,177,44,1982-02-09
Natalie Hodges,227,31,1980-11-28
Ashley Wright,178,23,1974-01-16
Jacqueline Martinez,180,31,1995-12-14
Nancy Jarvis,199,19,1918-12-16
Heather Anderson,196,46,1921-09-09
Christine Neal,214,44,1959-08-11
Sarah Cole,195,24,1919-05-10
Karen Lewis,232,18,1913-08-13
Katherine Wright,239,34,1964-06-09
Crystal Johnson,162,45,2021-06-27
Mary Dunn,177,21,1946-08-05
Alexandria Jones,182,37,2010-12-05
Nicole Hall MD,227,18,2004-01-30
Alicia Scott,159,32,1913-06-12
Mrs. Robin Reyes,186,20,1907-10-13
Tiffany Allen,166,36,1963-10-17
Sheri Jackson,202,42,2018-10-28
Danielle Smith,190,37,2010-04-16
Courtney Yates,234,36,1915-04-26
Katrina Flores,223,18,2009-05-06
Amanda Smith,192,18,1931-11-26
Misty Reeves,210,40,1966-02-27
Catherine Williams,155,39,1966-05-14
Amanda Maldonado,195,30,1986-07-17
Diane Clark,214,38,1986-03-26
Robin Nash,215,49,2012-02-21
Melinda Morris,215,38,1932-05-24
Elizabeth Stephens,207,22,1966-03-19
Anna Mccormick,212,21,2014-07-04
Amanda Salazar,155,28,1926-02-08
Heather Bowman,236,20,1964-03-02
Cassandra Stevens,223,21,2001-04-19
Lisa Tucker,177,40,1932-09-06
Vanessa Shaw,220,30,1972-08-14
Monique Vaughan,233,42,1973-09-02
Jessica Gibbs,191,18,1914-03-14
Penny Combs,223,21,1984-05-17
Amy Fitzpatrick,207,46,1942-07-28
Michelle Santiago,214,30,2013-07-30
Lacey Ward,195,31,1942-05-13
Rebecca Graham,216,46,1933-11-29
Nicole Moreno,206,41,1939-11-12
Sonya Hill,219,33,1969-02-18
Stephanie Perez,175,47,1983-11-27
Carol Chang,229,28,1958-03-11
Abigail Hayes,188,47,2000-08-23
Valerie Sullivan,213,34,1993-09-18
Paula Dyer,154,45,1933-03-31
Kristin Martinez,187,36,1933-12-09
Samantha Leon,195,35,2010-12-23
Paige Warner,172,49,2012-07-03
Melissa Warner,172,43,1967-01-26
Veronica Pratt,184,47,1945-10-02
Tammy Hayes,194,20,1968-03-25
Jacqueline Nixon,183,18,1960-02-25
Colleen Vaughn,189,43,1960-05-31
Alexandra Calhoun,240,34,2018-04-20
Sarah Morrow,239,41,1940-01-11
Vanessa Cain,160,22,1910-10-26
Emma Rivera,183,46,2006-11-29
Natasha Holmes,209,48,2009-01-27
Jaime Pratt,222,25,1994-01-05
Suzanne Williams,189,44,1964-02-18
Veronica Warren,194,30,1979-04-08
Amy Patel,211,45,1926-08-24
Sabrina Vaughan,213,49,1925-06-14
Tara Cox,212,48,1934-07-06
Laura Hardy,181,44,2007-03-14
Carol Hess,159,46,1927-04-19
Jessica Werner,161,39,1978-11-26
Abigail Chase,213,29,1940-03-08
Tiffany Ward,186,43,2019-09-12
Michelle Phillips,170,40,1962-04-29
Sharon Campos,161,25,1937-04-05
Kristine Wilson,235,37,1973-09-21
Catherine Barr,217,38,2012-11-21
Amanda Myers,167,46,1946-03-17
Kristy Campbell,219,35,1974-06-26
Jessica Pham,211,44,2008-05-26
Kelly Bennett,171,48,1923-08-20
Stephanie Garcia,227,35,1999-07-09
Mrs. Andrea Long,208,31,1914-07-23
Nicole Cabrera,238,25,2007-08-29
Heidi Johnson,230,47,1971-09-20
Tracey Hernandez,169,34,2003-06-07
Nichole Robinson,178,21,1943-01-13
Amanda Lawson,204,37,1924-11-10
Julie Evans,235,29,1956-03-22
Debbie Hughes,168,35,1942-01-17
Holly Boyd,196,47,1958-02-06
Lori Edwards,177,38,2016-01-01
Jennifer Murillo,238,28,1982-08-26
Christine Henson,237,41,2002-03-11
Alexis Lang,202,37,2000-12-31
Leslie Mcbride,202,24,1972-11-17
Rebecca George,219,36,1974-07-05
Sandra Owens,156,46,2004-11-14
Rachel Moore,238,46,1923-01-11
Beverly Riley,213,32,1949-01-01
Erin Wilson,226,26,1950-04-14
Christine Montes,224,25,1952-11-26
Tara Bautista,202,37,1962-11-18
Emily Gray,230,27,1983-10-22
Stacy Davis,218,50,1924-11-24
Rebecca Thomas,168,26,1977-03-11
Kelly Moore,227,43,1961-11-01
Donna Ward,226,49,1965-12-24
Cynthia Wilkinson,224,19,1915-04-06
Miss Mary Jones,237,43,1946-09-08
Gail Jones,180,50,1985-11-04
Denise Jenkins,197,22,1951-05-26
Leah Baldwin,229,24,1924-07-12
Mallory Robinson,197,34,1949-10-04
Alejandra Terrell,155,32,2001-02-04
Kathryn Fry,224,30,2000-04-28
Jennifer Morton,199,25,1949-05-14
Colleen Jackson,222,46,2015-04-18
Colleen Flores,213,25,1946-07-16
Jessica Gordon,236,22,1970-12-05
Lisa Perez,210,40,1908-08-08
Karen Carr,171,35,2007-07-11
Christy Wallace,158,32,1986-01-17
Brooke Parker,201,26,2006-05-17
Jill Martinez,156,28,1911-12-25
Ruth Hancock,205,46,1932-09-30
Tonya Scott,198,45,1908-08-05
Lindsey Shepherd,237,19,2012-12-23
Sarah Grant,205,29,1921-05-01
Elizabeth Luna,238,24,2000-01-10
April Smith,207,50,1954-12-01
Maria Conrad,224,49,1990-08-29
Amanda Fletcher,215,45,2019-05-23
Crystal Ball,155,20,1925-03-09
Nicole Daniels,187,22,1982-12-25
Lynn Burke,192,30,1907-11-10
Colleen Tate,216,33,1982-03-11
Megan Riley,196,25,2021-11-25
Katherine Lane,160,24,1912-02-19
Megan Williams,171,35,1933-04-16
Rebecca Martinez,212,25,1990-03-30
Stacy Miller,179,47,1926-04-16
Cheyenne Sanders,228,23,1966-11-12
Anna Lowe,159,18,2015-04-25
Rebecca Greene,195,34,2007-03-08
Pamela Harris,224,32,1935-12-05
Allison Fox,177,33,1946-10-18
Cheyenne Clarke,165,43,1983-10-21
Jennifer Payne,157,31,1932-08-13
Jo Green,221,30,1910-06-17
Alexis Cooper,191,28,1908-07-24
Haley Moore,186,19,1926-02-18
Sharon Williams,237,44,1916-08-28
Jennifer Austin,201,33,1960-08-17
Mrs. Carrie Mcknight,231,26,1936-05-25
Virginia Martinez,208,26,1908-10-18
Katie Bell,232,43,1997-02-01
Robin Mathews,224,19,1974-05-10
Rebecca Jones,185,37,1924-01-18
Samantha Foster,161,40,1930-12-22
Laura Johnson,166,28,1991-05-20
Tracy Patterson,220,31,1912-03-18
Erica Hubbard,218,36,1987-05-01
Christina Harrison,238,43,1998-04-30
Susan Smith,182,43,1936-09-01
Ashley Walls,237,44,1935-09-23
Wendy Jones,168,42,1915-04-25
Teresa Larsen,201,42,1993-05-06
Megan Johnson,172,45,1938-02-13
Paula Day,167,35,1991-11-03
Rebecca Christensen,183,37,2022-04-24
Jennifer Le,239,25,1989-07-29
Debra Gray,209,30,1992-11-28
Elizabeth Gutierrez,160,44,1951-10-15
Brenda Wilson,204,19,1999-01-27
Patricia Brown,175,37,1920-12-27
Debbie Banks,204,42,1995-11-01
Samantha Anderson,200,42,1926-06-30
Natasha Singleton,171,26,1911-11-07
Crystal Ramirez,232,21,1937-09-17
Rachel Kramer,163,30,1946-03-27
Nancy Carlson,185,47,1992-01-27
Rebecca Parker,232,36,2019-10-13
Kimberly Ellis,229,35,1974-11-04
Angela Conway,153,27,2021-11-12
Andrea Blanchard DDS,191,39,1984-03-26
Kristy Fitzgerald,232,18,1987-05-08
Kristen Patterson MD,214,48,1906-11-17
Patricia Smith,181,50,1990-06-01
Courtney Davidson,216,41,1998-03-06
Cathy Mendez,188,50,1967-12-11
Breanna Allen,206,21,1929-01-11
Michelle Figueroa,237,49,1919-07-02
Donna Coleman,221,26,1964-07-21
Donna Cook,212,41,1925-06-26
Valerie Garcia,209,23,1997-01-17
Claire Jones,220,30,1950-12-15
Jennifer Costa,203,40,1986-08-02
Tracie Wright,166,26,2007-06-07
Carla Arnold,184,46,2014-06-22
Kathleen Patel,226,22,1931-12-11
Morgan Kelley,162,22,1935-05-14
Gina Morris,156,35,2021-05-10
Stephanie Murray,197,35,1992-09-16
Allison Torres DDS,201,23,1915-12-26
Melissa Moore,166,18,1977-11-14
Ashley Miller,213,45,1917-06-18
Lisa Bennett,237,49,2003-12-28
Sandra Huang,167,29,1998-03-15
Andrea Wilson,192,46,2008-02-29
Ashley Mcmahon,203,41,2004-12-14
Michelle Clark,202,41,1984-09-15
Amber Conner,161,44,1964-01-03
Laura Moore MD,218,33,2020-05-14
Cynthia Medina,172,29,1956-12-03
Rhonda Smith,183,49,1915-10-30
Lori Fleming,188,43,1994-10-30
Rebecca Johnson,165,29,1954-04-08
Rachel Reyes,217,43,1974-08-06
Lauren Ellis,158,33,1930-10-23
Elizabeth Henry,205,43,1974-05-20
Julia Sherman,183,28,1961-05-05
Nancy Gaines,158,30,2006-04-19
Amber Gonzalez,208,24,1963-11-04
Annette Berry,215,40,1910-11-24
Tiffany Green,175,37,2017-10-02
Amy Wall,178,47,1946-01-24
Melissa Cruz,204,27,1935-10-20
Nicole Reilly,192,35,1934-03-10
Kristina Andrews,192,33,1995-08-30
Adrienne Hanson,155,32,2020-06-09
Jill Castillo,225,42,1934-08-01
Amy Harris,226,43,1993-11-24
Jeanette Chase,187,35,1975-04-19
Shannon Valenzuela,236,29,1947-03-11
Christine King,203,43,1920-09-22
Kathryn Blackburn,164,36,1921-03-03
Samantha David,193,40,1946-02-23
Brittany Fitzpatrick,178,21,1962-09-30
Gina Fisher,156,36,1918-05-30
Cindy Rodriguez,190,24,1964-05-25
Holly French,167,49,2009-04-06
Angel Mcguire,159,50,1972-08-05
Mary Reynolds,201,38,2006-08-27
Laura Curtis,176,48,1968-06-04
Angela Waller,181,46,1934-07-03
Michelle Garcia,156,25,1967-08-27
Rebecca Jackson,190,30,1997-09-14
Morgan Suarez,185,48,1959-09-30
Lindsay Williams,192,29,2002-11-01
Angela Barker,195,47,2017-04-04
Suzanne Hill,161,37,1924-04-25
Jessica Mercado,227,45,1918-10-12
Yvette Moore,221,45,2015-04-19
Brenda King,240,25,1932-05-08
Susan Lambert DDS,194,36,1993-02-09
Michele Delacruz,207,38,2001-11-12
Sarah Carr,210,25,1988-02-18
Jennifer Coleman,201,30,1964-06-08
Melinda Castillo,236,50,1946-06-26
Kimberly Porter,162,21,1960-05-25
Lauren Dixon,214,30,2017-02-01
Kimberly Russo,176,31,1975-01-26
Makayla Coleman,217,29,2022-03-21
Carmen Bernard,193,37,1912-12-17
Suzanne Patterson,207,45,1916-01-16
Patricia Bass,154,19,1988-07-27
Kimberly Webb,231,19,1918-06-01
Laura Gonzales,166,38,1968-12-12
Kristen Strong,196,41,1919-01-16
Michele Cox,198,44,1917-11-12
Amanda Marshall,216,19,1957-08-25
Nicole Schmitt,234,50,1997-09-15
Loretta Thomas,239,35,1930-05-23
Kim Jacobs,178,31,1926-12-10
Sarah Gonzalez DVM,178,27,1957-08-26
Kelly Watson,231,21,1908-09-08
Anne White,215,19,1974-07-07
Stephanie Schaefer,157,27,1970-04-09
Erika Jensen,186,22,1933-09-30
Toni Salazar,180,48,1913-01-28
Kari Anderson,179,20,2013-06-26
Robin Allen,166,50,1995-05-11
Laurie Johnson,197,45,2014-09-25
Michelle Vasquez,225,23,2013-03-27
Lisa Gordon,191,50,1972-04-05
Jessica Warren,234,33,2009-03-22
Kathryn Benjamin,170,19,1971-06-06
Doris Drake,163,25,1980-04-17
Wendy Cherry,231,23,1970-03-23
Jessica Braun,221,30,1998-01-08
Victoria Watson,240,44,1957-07-15
Tracy Campbell,166,34,1984-08-05
Latasha Lozano,213,20,1975-02-05
Rita Norton,175,32,2011-08-11
Sara Grant,162,25,1961-10-10
Abigail Norris,182,49,1992-11-06
Cassandra Ellis,204,48,1965-09-19
Carly Arellano,209,37,1938-03-17
Brittany Smith,179,49,1991-08-18
Mindy Johnson,181,28,2020-09-22
Karen Knight,166,18,1975-04-16
Angela Reynolds,205,37,1979-04-03
Charlotte Hernandez,170,22,1975-11-12
Linda White,165,23,1953-12-11
Erin Martinez,209,38,2013-04-16
Debbie Santos,155,23,1966-05-21
Brittney Reese,167,43,1950-02-15
Joanne Thomas,185,41,1911-06-09
Sharon Barnes,213,28,2005-08-23
Christina Phillips DDS,153,18,1942-02-18
Sherri Valdez,212,28,1941-07-24
Jeanette Smith,211,21,1927-12-10
Madison Smith,176,36,1916-06-23
Courtney Bradley,153,19,1944-08-06
Heidi Smith,202,29,1976-11-29
Anne Walker,202,46,2010-09-10
Raven Hale,184,40,1913-06-19
Rebecca Andrews,234,25,1934-03-02
Christine Cooper,197,20,1972-10-27
Tina Soto,155,47,1967-11-24
Anna Williams,235,47,1925-08-26
Sylvia Burns,155,44,1926-04-04
Brittany Butler,218,29,2015-10-03
Kristy Butler,165,24,1914-09-14
Kristin Smith,183,40,1946-08-09
Debra Stone,231,19,2003-01-25
Shawna Simpson,198,37,1951-11-02
Heather Williams,218,46,1957-02-28
Hannah Phillips,179,20,1999-10-27
Kimberly Moore,232,40,1920-03-29
Anna Coleman,239,33,1969-03-30
Carly Castaneda,205,49,1930-06-09
Janice Ramos,173,45,1950-10-22
Jodi Fry MD,199,18,1979-01-22
Brandi Ayala,236,29,1987-07-19
Denise Russell,214,19,1959-12-15
Andrea Thompson,185,42,2018-01-26
Nicole Woods,202,31,1907-03-17
Angela Mendoza,164,36,2001-01-08
Michelle Lee,226,20,1969-09-11
Nancy Pearson,208,48,2008-10-28
Cindy Freeman,189,32,1948-10-03
Nicole Price,233,30,2015-09-19
Diana Holt,231,26,2010-04-06
Jennifer Patel,166,23,1992-12-19
Kristina Cruz,193,41,2008-01-30
Alice Burns,203,36,2010-08-14
Megan Contreras,214,38,2020-04-28
Michaela Scott,205,47,1992-05-31
Margaret Jones,226,36,1907-02-02
Vanessa Peters,154,37,1953-06-26
Tammy Wright,169,25,1921-03-19
Melissa Smith,216,20,1963-06-02
Elizabeth Perez,189,46,2006-04-19
Robin Diaz,194,27,1909-11-26
Kathryn Larsen,199,27,1916-03-29
Erica Bryan,191,24,1923-06-04
Debra Hill,236,27,2012-11-03
Erica Smith,211,23,1985-02-15
Angela Mendez,235,21,1926-01-12
Miranda Coleman,227,43,1941-06-27
Kelsey Tate,156,31,1986-06-22
Amber Hood DVM,200,28,1926-09-20
Christine Ramirez,221,49,1990-08-14
Diane Anderson,156,37,1997-05-10
Stephanie Gonzales,240,50,1975-07-27
Ashley Jenkins,167,43,2006-07-26
Jessica Jackson,211,42,1927-06-28
Laura Ware,162,19,1983-05-19
Taylor Cortez,194,29,1952-07-11
Jordan Henderson,187,45,1977-04-28
Judith Young,183,25,1974-07-11
Mrs. Ashley Olson DVM,195,38,1939-09-12
Janet Warren,158,48,1970-06-03
Angela Simon,227,42,1954-11-20
Maria Mitchell,189,31,1959-10-26
Victoria White,168,25,2003-08-14
Crystal Hernandez,204,49,1945-12-24
Amber Moore,185,47,1975-10-08
Lauren Lopez,189,35,2019-11-16
Jessica Johnson,177,21,1978-10-08
Victoria Campbell MD,222,38,2015-11-21
Erin Flores,240,26,1935-02-12
Janice Gallegos,197,36,1992-03-28
Kelly Anderson,202,49,1918-03-18
Sharon Shelton,212,33,1999-07-13
Carrie Salinas,170,25,1909-06-17
Samantha Wilkinson,178,40,1941-12-10
Kimberly Jackson,230,35,2005-01-13
Lindsey Short,190,39,2021-03-15
Jennifer Griffin,181,24,1975-05-04
Kristine Kennedy,206,23,1919-01-05
Victoria Patterson,187,35,1978-09-27
Gina Evans,191,43,1935-12-20
Tiffany Ryan,200,25,1992-03-21
Alyssa Pearson,221,42,1957-04-12
Melissa Butler,232,41,2019-09-10
Alicia Simmons,203,35,1930-05-23
Amy Lewis,189,32,1936-10-07
Jaime Pollard,182,27,1913-07-01
Michelle Robles,178,21,1934-01-15
Amy Washington,189,28,1954-12-16
Lori Wilson,234,48,2006-12-31
Lisa Watson,176,43,1917-09-03
Erica Oconnor,181,39,2020-08-13
Melissa Webster,158,45,2007-04-12
Julia Sanchez,187,22,1978-02-12
Jennifer Davis,203,34,1963-08-15
Maria Miller,164,20,1955-09-06
Betty Patel,233,49,2011-10-23
Jacqueline Flores,194,36,2021-09-13
Sarah White,202,21,1958-06-13
Angela Curtis,201,39,1955-07-21
Lisa Gutierrez,190,32,2009-08-04
Brittany Chapman,202,42,2016-06-14
Traci West,228,35,1973-07-16
Vanessa Hughes,198,50,2016-09-10
Karen Burton,229,39,1931-11-05
Stephanie Clark,191,22,1933-04-09
Zoe Wilson,192,37,1968-10-13
Lisa Robinson,165,23,2010-11-24
Mary Herman,177,36,1930-04-11
Denise Nicholson,229,33,1980-01-13
Jamie Bennett,173,41,2012-05-03
Dana Leonard,209,35,1968-06-10
Gabrielle Sharp,228,20,2015-09-12
Caitlin Hall,194,24,1920-06-04
Tina Newton,189,36,1932-10-07
Meghan Jones,231,34,1935-08-19
Cassandra Rios,178,27,1949-04-24
Danielle Gardner,231,45,1918-12-23
Stacy Johnson,209,21,1932-10-29
Stephanie Jones,208,39,1963-10-11
Kristi Bond,234,50,1984-08-10
Sherri Rosario,226,36,1948-01-29
Mindy Hernandez MD,176,40,2002-12-17
Katie Foster,175,36,2003-12-19
Caitlin Moore,215,48,1965-11-04
Shannon Gamble,158,21,1909-12-02
Erica Marquez,206,42,1937-11-18
Elizabeth Murphy,154,45,1936-08-20
Destiny Ferguson,226,19,1935-05-21
Wanda Willis,168,44,2021-09-07
Rachel Best,237,32,2020-10-08
Destiny Perez DDS,192,25,2010-11-05
Belinda Cox,239,47,1925-04-14
