Sherry Valdez,173,21,1938-12-08
Melissa Lewis,240,26,1936-09-27
Lindsey Evans,189,24,1925-03-26
Patricia Hernandez,164,20,1944-12-20
Michele Brown,187,21,2014-11-18
Kirsten Garcia,215,35,1967-11-22
Lisa Allen,203,20,1973-03-22
Faith Cummings,153,35,1974-08-15
Erin Odonnell,212,47,1936-01-04
Brittany Evans,222,38,1980-07-12
Melissa Pratt,223,40,1909-12-12
Marie Smith,177,43,2009-10-28
Stephanie Bauer,170,18,2001-06-15
Michelle Mcdaniel,193,44,1947-08-05
Dana Wilkerson,181,27,1958-11-19
Laura Miller,210,39,1950-01-15
Jessica Diaz,226,30,1952-07-27
Sheila Williams,164,42,2017-05-15
Madison Schultz,210,43,1992-12-06
Mrs. Jordan Nelson,217,31,2000-11-22
Beth King,226,24,1982-12-02
Kelly Berry,218,19,1924-07-16
Kimberly Huynh,212,45,1964-07-28
Susan Zimmerman,179,24,1915-05-14
Rebecca Hernandez,170,32,1964-04-09
Teresa Bailey,228,24,1932-03-13
Yesenia Rivera,192,25,1925-02-11
Mrs. Tina Farley,201,39,1979-09-10
Taylor Combs,207,27,1998-01-19
Amanda Norris,194,33,2006-01-22
Samantha Perez,157,48,1985-12-04
Heather Hall,165,50,1957-09-22
Jacqueline Howell,212,22,1962-01-10
Donna Ramirez,197,28,1958-03-14
Sherri Castaneda,222,35,1920-11-15
Mrs. Leslie Wilson DDS,187,28,1970-11-13
April Alvarez,158,43,1966-07-04
Megan Hendrix,166,20,1972-12-07
Stacey Castillo,175,29,1942-11-23
Kimberly Johnson,207,31,1913-08-30
Jane Mahoney,228,19,1972-11-19
Rachel Maldonado,200,27,1973-03-01
Brenda Owen,229,50,1969-05-11
Jennifer White,165,23,1924-07-06
Brittany Myers,215,23,2003-03-10
Jennifer Williams,224,30,1977-02-16
Amy Marshall,165,45,1950-10-24
Melissa Fitzgerald,232,41,2003-07-09
Martha Koch,164,30,1974-03-26
Linda Avila,224,40,1940-05-15
Michelle Mcdonald,210,43,1994-05-23
Kathy Fisher,216,23,1995-11-07
Elizabeth Morales,212,18,1956-01-24
Dawn Jones,227,25,1994-09-27
Jennifer Martinez,209,48,1959-10-28
Nicole Harvey,160,43,1913-07-27
Angela Trevino,221,28,1992-05-15
Angela King,157,42,1981-09-23
Michele Oconnell,216,34,1939-03-26
Carol Smith,184,45,1963-09-09
Melissa Garcia,177,25,1961-01-24
Rachel Hall,166,41,1979-11-30
Alicia Perry,234,34,1923-06-06
Judy Sparks,216,44,1979-06-28
Debra Stuart,157,46,1927-01-26
Amy Sweeney,173,42,1941-07-24
Teresa Anderson,197,24,1942-12-01
Rebecca Reyes,197,37,1935-05-12
Heidi Atkins,166,48,1948-01-30
Sophia Williams,233,37,1957-10-04
Kayla Wilson,220,49,1923-07-13
Rebecca Bishop,191,18,1940-11-25
Ashley Barker,218,45,2003-07-12
Molly West,231,22,1953-04-25
Joann Ellison,160,39,1995-08-06
Anita Solis,155,44,1989-06-18
Nicole Scott,227,18,1927-03-01
Stacey Barrett,231,27,2018-04-06
Diana Hawkins,205,34,1935-05-10
Jessica Bartlett,162,50,2016-01-06
Sarah Morales,190,26,2008-08-18
Heather Sanchez,208,49,1986-10-10
Rebekah Jackson,156,35,1914-06-11
Emily Robinson,226,24,1962-09-22
Kelly Vasquez,174,49,2000-12-20
Krystal Neal,176,27,2012-11-26
Sandra Mitchell,234,27,2022-03-13
Susan Ross,155,27,1931-01-07
Laura Singh,232,34,2013-10-26
Kayla Ruiz,180,32,1924-05-11
Emily Rodriguez,173,45,1938-06-21
Patricia Mills,175,47,1911-03-16
Dr. Samantha Jones,234,41,1999-11-24
Miss Sara Mcdonald,160,49,1979-06-11
Jessica Bryant,175,20,1966-03-12
Erica Barnes,184,33,2015-04-12
Pamela Cox,176,32,1906-06-11
Ms. Amy Dean,198,35,1946-10-30
Patricia Davis,211,43,2016-02-06
Angela Cline,204,33,1935-02-01
Shannon Goodman,168,20,1922-08-31
Elizabeth Stevenson,179,32,1921-03-31
Kristin Lee,230,43,1925-07-14
Jessica Holt,221,28,1931-02-10
Cassandra Smith,153,46,2005-08-16
Stephanie Acosta,155,35,1936-03-22
Felicia Johnson,183,34,2020-07-21
Sara Smith,177,41,1933-02-18
Natalie King,153,38,1916-11-01
Tasha Hernandez,172,26,1928-11-12
Anita Perkins,209,47,2004-05-14
Jacqueline Morris,212,31,1973-01-04
Stephanie Hanson,191,26,1944-09-11
Stacey Taylor,226,23,2019-04-08
Belinda Wiley,175,19,1993-06-05
Mary Stephenson,211,33,2019-07-04
Mary Powers,230,24,1988-12-08
Michele Dominguez,209,18,1938-07-17
Mrs. Kari Campbell DDS,174,31,1954-06-26
Sarah Newman,239,22,2002-03-27
Felicia Li,178,22,1949-07-02
Brianna Hamilton,184,45,1988-05-09
Cathy White,238,46,1987-12-20
Jacqueline Dunlap,192,22,1931-12-21
Kimberly Gray,201,35,1980-11-02
Carol Gutierrez,198,35,1986-02-02
Emma Harrington,207,36,1987-12-09
Brittney Levine,222,48,1968-10-22
Kristen Miller,218,37,1923-11-13
Hayley James,163,21,2014-12-11
Olivia Cox,238,42,1990-09-06
April Taylor,184,20,1959-07-20
Tammy Johnson,217,43,1948-07-04
Stephanie Rich,162,32,1991-04-07
Jennifer Brown,179,39,1945-11-09
Amanda Davis,184,34,2000-05-21
Cassidy Cole,217,39,1951-10-23
Jacqueline Marquez,202,22,1919-03-09
Christy Turner,211,22,2010-08-14
Nicole Keller,172,38,2020-01-07
Allison Reyes,203,38,1927-05-15
Sarah Young,168,19,2011-05-26
Christina Graham,181,24,2008-09-06
Samantha Arnold,234,50,2007-12-01
Leslie Gibson,223,33,1969-08-24
Elizabeth Mendoza,234,22,1934-04-12
Melanie Yu,236,18,1922-04-05
Stacy Nolan,154,39,2007-05-31
Jill Casey,167,28,1963-11-08
Wendy Moore,175,43,1911-07-26
Karen Wilson,239,44,1980-03-05
Elizabeth Watson,214,28,1940-12-11
Christina Vasquez,215,40,1994-04-04
Elizabeth Jones,205,45,1997-04-24
Kimberly Hensley,164,29,1954-03-08
Christine Bradshaw,166,37,2004-01-12
Kelly Walters,169,50,1945-07-01
Samantha Berry,179,41,1992-07-31
Amanda Howe,153,28,1959-01-13
Andrea Noble,207,40,1915-01-28
Rachel Walker,169,21,1963-06-10
Jamie Vazquez,231,22,1908-09-11
Brandi Patterson,217,19,1933-09-26
Michelle Jones,157,35,2012-03-12
Deanna Moore,211,50,1952-06-26
Sierra Ayala,215,42,1926-06-06
Carolyn Higgins,169,22,1992-09-24
Elizabeth Williams,229,27,2000-07-31
Ashley Davis,230,47,2021-09-15
Tiffany Willis,177,19,1996-01-21
Nancy Riley,183,43,1922-07-04
Courtney Miller,224,25,1908-02-11
Christine Tucker,187,29,1941-01-19
Angie Daniels,192,35,1953-08-20
Suzanne Obrien,195,23,1947-05-04
Margaret Webb,191,19,1994-10-10
Ashley Ball,212,47,1995-12-26
Cindy Crawford,210,46,1954-03-15
Elizabeth Watkins,177,41,1941-10-17
Jennifer Singh,229,20,1981-05-23
Karen Holland,208,27,1985-03-02
Angela Arias,220,30,2019-07-29
Anna Johnson,232,47,1940-10-01
Sandra Lee,237,32,1918-09-12
Sharon Cunningham,234,37,1984-09-04
Connie Walls,208,39,1991-09-28
Amy Maldonado,194,47,1956-06-22
Sarah Thompson,158,25,1987-07-15
Christina Jacobs,179,19,1924-10-04
Melinda Skinner,186,29,2013-09-08
Jane Jackson,199,23,2021-07-06
Katherine Berg,188,22,1929-09-03
Abigail Miller,207,21,1929-05-05
Morgan Davis,160,44,1998-05-16
Courtney Soto,208,29,1999-10-07
Jessica Scott,237,33,1950-08-04
Dr. Lauren Cooper,204,39,1941-04-01
Wendy Green,163,38,1931-08-08
Sherry Morris,168,44,1989-11-03
Rachel Brooks DVM,213,40,2009-12-04
Jamie Castillo,168,21,2003-12-25
Lisa Arnold,240,26,1909-10-27
Melissa Johnson,153,32,1929-08-20
Chelsey Sanchez,159,39,1930-03-20
Chelsea Leblanc,236,48,1936-02-13
Cynthia Vasquez,182,20,1930-09-15
Jacqueline Brooks,164,43,1942-07-24
Mary Hernandez,207,49,1962-10-25
Mary Nicholson,188,27,1952-11-17
Samantha Bishop,167,24,1961-03-02
Nichole Green,191,48,1949-03-24
Anna Pineda,160,39,1999-05-31
Tammy Hughes,208,41,1948-04-15
Jennifer Ruiz,222,47,1985-11-07
Theresa Lopez,228,25,1947-08-14
Leah Jones,226,32,1997-01-24
Patricia Lopez,154,39,1961-09-14
Kristen Johnson,240,29,1964-07-05
Melissa Silva,155,32,1976-05-17
Ellen Garcia,226,50,1995-06-12
Stephanie Dunn,238,42,1931-11-29
Tina Brown,193,33,1925-04-16
Laura Johnson,235,30,1945-01-04
Jamie Ballard,224,39,1941-10-29
Jennifer Franklin,191,43,1912-06-20
Andrea Osborne,166,24,1907-02-25
Emily Yoder,196,18,1992-04-18
Madeline Hansen,169,23,1950-02-01
Colleen Ballard,165,32,1945-05-15
Linda Edwards,184,43,1958-11-03
Amy Mcclain,234,34,1948-12-18
Hailey Burns,168,49,1956-01-15
Amy Allen,163,41,2013-12-23
Latasha Mcdowell,170,41,1924-12-12
Elizabeth Patterson,181,48,1930-01-25
Emily Marquez,167,49,1993-10-16
Julia Bailey,159,44,1953-01-23
Jacqueline Fowler,208,38,1954-10-22
Sonya Reyes,220,21,2003-05-02
Amy Oconnor PhD,230,30,2003-11-01
Holly Guzman DDS,210,29,1996-03-29
Jennifer Alvarez,228,21,1977-01-03
Tiffany Martinez,207,20,1935-06-01
Brittany Owen,229,26,1958-07-30
Stacey Hernandez,223,23,1948-09-27
Leslie Watson,233,31,1924-01-23
Pamela Mcdowell,188,32,1945-04-09
Sarah Morton,156,38,2016-05-07
Allison Johnson,166,24,2004-02-22
Jennifer Rodriguez,153,42,2019-06-07
Margaret Jones,216,30,1907-03-12
Paula Stephens,197,28,1939-11-15
Chelsea Sanders,224,50,1991-08-06
Betty Stevens,218,26,1977-11-16
Dana Brown,230,45,1954-03-23
Kendra Mcbride,200,45,2001-06-17
Stacy Silva,216,29,1993-06-22
Kim Alexander,169,43,1955-08-06
Alisha Richards,238,20,1993-06-18
Melissa Long,187,21,1967-09-20
Casey Crawford,206,43,1997-09-04
Ashley Fowler,196,48,2016-03-31
Melissa Bryant,164,23,1923-01-29
Teresa Campbell,176,35,2003-02-03
Patricia Boyd MD,178,35,2003-04-15
Kimberly Stewart,203,50,1991-06-12
Dana Navarro,175,40,2013-11-23
Madison Rivera,200,49,1948-09-15
Renee Cervantes,228,40,1928-08-07
Maria Massey,153,47,1954-12-01
Michelle Smith,215,31,2015-02-26
Mallory Kelley,238,19,1984-10-02
Michelle Burton,189,41,1988-01-28
Mary Hanson,212,45,1950-02-11
Katrina Richardson,169,47,2002-08-22
Megan Campos,194,48,1938-01-29
Patricia Turner,206,28,2003-01-08
Yesenia Crawford,190,48,1941-12-27
Anna Rodriguez,172,23,1986-07-07
Crystal Edwards,171,27,2018-01-23
Michelle Norton,176,23,1975-06-30
Lori Bauer,225,23,1966-01-26
Tanya Eaton,214,21,1940-08-23
Kimberly Klein,237,18,1947-11-18
Meghan Fletcher,194,45,1953-03-04
Jessica Dickerson,214,31,1976-07-19
Kathleen Thomas,188,26,2008-07-11
Martha Frank,160,41,2009-01-22
Lauren Rose,186,25,1910-06-12
Deborah Jordan,172,20,1957-06-11
Katherine Gould,203,20,1995-03-22
Jade Proctor,193,49,1953-05-24
Kathy Baker,168,18,2013-07-13
Jennifer Griffin,193,47,1983-10-28
Rachel Taylor,216,23,1941-08-12
Patricia Hall,165,21,1923-12-09
Ms. Lacey Nguyen MD,223,43,1928-05-10
Meredith Cook,164,30,1936-08-28
Victoria Banks,220,41,1966-07-12
Paula Rodriguez,181,33,1911-02-11
Brandy Cain,216,50,1952-08-18
Tonya Montes,203,44,1969-01-26
Cynthia Brewer,173,44,1915-02-14
Jodi Oneal,189,49,1991-02-15
Michelle Nunez,210,50,1995-03-13
Patricia Silva,156,48,1909-10-09
Jade Shaw,210,24,1980-02-13
Anna Hampton,217,42,1947-04-28
Jasmine Wells,156,18,1924-08-08
Lauren Kim,179,33,2008-12-20
Whitney Mccarthy,183,18,2012-02-28
Darlene Osborn,174,33,1949-12-21
Carla Miller,200,34,1926-05-18
Joann Jackson,155,28,2003-06-02
Beth Wagner,182,19,2016-09-27
Pamela Nelson,163,20,1940-04-09
Mandy Wang,236,38,1968-03-11
Jessica Lane,154,19,1973-03-30
Katherine Jones,209,44,1974-09-16
Leslie Baker,188,44,1995-01-29
Elizabeth Brennan,173,39,1911-02-06
Rachel Moore,183,44,1990-06-06
Rebecca Baker,191,33,1996-12-13
Theresa Price,172,30,1990-05-22
Lori Barker,188,49,1958-07-25
Brandy Miles,220,27,1950-03-20
Brandy Lewis,171,39,1939-03-01
Vanessa Strong,199,48,1939-06-10
Tonya Alexander,224,26,1985-04-24
Rhonda Ewing,235,37,1941-07-08
Kelly Wilson,195,32,1999-06-27
Kaitlyn Wilson,171,50,1990-01-29
Lindsay Lewis,230,24,2016-03-19
Claire Watson,177,40,1967-02-11
Erica Marshall,234,44,1968-09-24
Cassandra Shaw,219,50,1931-10-12
Miss Charlene Jackson PhD,206,31,1970-06-23
Julie Fox,183,48,1928-04-19
Melanie Gates,200,34,1952-04-16
Sharon Valenzuela,165,36,1948-10-19
Jodi Flynn,231,39,1932-10-01
Sherry Smith,195,43,2002-01-23
Mrs. Lindsey Doyle,193,37,1923-11-11
Emily Newman,214,35,1920-07-02
Valerie Freeman,167,36,1957-09-10
Kimberly Walker,195,29,1917-04-13
Kimberly Carter,197,30,1959-04-04
Natasha Yates,168,50,2005-06-08
Nancy Cook,206,50,1994-12-15
Melinda Turner,193,41,1913-09-12
Mary Robbins,160,33,2013-05-09
Lauren Payne,215,48,1935-01-19
Courtney Gonzales,164,42,1910-11-21
Tiffany Rodriguez,179,49,1983-06-05
Ashley Warner,202,34,1975-08-04
Jessica Cross,193,44,1986-05-27
Jamie Moore,214,43,1983-06-23
Diane Mahoney,168,22,1910-08-24
Taylor Peters,230,35,1999-04-04
Morgan Bean,197,28,1960-01-30
Stacey Thomas,237,31,2018-12-01
Melissa Clarke,219,24,1991-09-26
Lisa Lawson,171,29,1999-01-31
Anna Wilson,183,33,1945-08-02
Kara Campbell,157,45,1999-09-25
Kristine Clark,168,43,2011-10-05
Kristina Howard,186,40,1969-09-22
Brenda Davis,162,34,1931-02-18
Tina Pena,225,20,1959-06-14
Mary Daniel,159,28,2004-05-10
Anita Mays,230,41,1953-01-14
Victoria Williams,212,29,1954-12-06
Elizabeth Hood,219,21,1909-03-28
Yvonne Kennedy,208,35,1998-10-19
Marissa Ross,198,21,1938-01-21
Elizabeth Jackson,158,40,2017-12-17
Shannon Owens,158,23,1942-10-10
Mary Newton,203,49,1955-03-09
Kirsten Dalton,186,27,2016-10-07
Tiffany Ballard,240,29,1930-12-12
Paula Duncan,233,20,2005-05-13
Jessica Arnold,219,35,1988-04-06
Beth Moore,188,42,2007-12-31
Jennifer Jackson,190,45,1930-03-21
Lisa Burton,184,30,1923-06-13
Joan Henderson,168,27,1950-04-11
Cynthia Stanley,220,33,2005-09-05
Erica Mayo,188,38,2003-01-27
Shannon Green,231,44,2018-08-04
Martha Davis,184,44,1920-08-09
Erica Brooks,195,41,1945-03-23
Debra Sherman,168,50,1907-12-12
Crystal Kelly,234,25,1952-12-28
Tonya Weeks,153,43,1935-05-26
Michelle Hughes DVM,212,49,1949-06-04
Miranda Johnson,155,30,1995-09-06
Monica Mcgee,240,26,1978-02-19
Deborah Ingram,182,46,1980-12-27
Jennifer Perkins,203,48,1912-12-18
Krista Reyes,187,24,1912-04-27
Amber Johnson,158,29,1942-08-14
Jessica Anderson,183,20,2003-07-19
Holly Hicks,197,33,2019-12-16
Lauren Green,193,41,1989-09-25
Dr. Traci Fisher,200,49,1991-11-10
Mackenzie Jackson,237,42,1935-10-08
Julie Shaffer,235,45,1945-04-13
Miss Maria Scott,165,44,1915-01-26
Susan Wilcox,163,31,1991-09-11
Anne Meyers,226,23,1926-10-05
Sherry Clark,239,24,1963-07-04
Jessica Robinson,230,45,1952-04-21
Mary Steele,220,42,2000-06-05
Cassidy Lee,209,20,2000-05-20
Brooke Evans,161,38,1960-09-29
Sandy Marshall,177,28,1936-02-25
Kim Fischer,162,41,1992-05-15
Jacqueline Sanchez,199,21,1943-06-08
Lisa Whitehead,172,40,1970-05-28
Ashley Chan,193,43,1925-07-05
Tamara Knox,223,36,1911-02-24
Stacey Bryant,193,49,1950-02-14
Susan Rodriguez,219,33,1972-09-02
Mrs. Kaitlyn White,232,36,1944-01-07
Mary Williamson,154,43,2001-05-21
Kimberly Lambert,233,41,1968-09-16
Mary Powell,220,49,1979-05-23
Lisa Lopez,229,48,1988-09-15
Linda Stewart,186,47,1934-07-20
Jamie Logan,188,48,1922-03-05
Dr. Melinda Johnson,163,38,1957-06-02
Megan Perry,240,36,2017-10-08
Jamie Hill,204,33,1989-06-23
Cheryl Edwards,220,44,1936-01-13
Brittney Williams,194,40,1998-04-19
Sarah Kelly,175,38,2020-04-29
Michelle Thompson,157,22,2003-01-24
Angela Nielsen,182,43,1996-09-24
Briana Cooper,161,38,1995-02-20
Kim Brown,178,41,1989-04-15
Maria Ruiz,231,47,1935-08-03
Stephanie Barrett,183,18,1976-06-28
Heather Reid,238,28,1911-07-30
Destiny Cantrell,191,37,1935-07-18
Tanya Stevens,156,24,1915-10-30
Sandy Hudson,238,48,1920-10-28
Ashley Gutierrez,170,24,1926-01-25
Kimberly Smith,192,30,1921-10-06
Nicole Sanchez,212,33,1920-04-19
Stacy Roach,223,42,1910-03-01
Leah Roberts,227,34,2021-05-18
Elizabeth Myers,194,37,1908-03-09
Dr. Virginia Harris,226,38,2010-03-26
Joan Douglas,160,31,1975-02-28
Katie Rodriguez,209,27,2022-04-19
Dana Conley,226,50,1917-02-14
Evelyn Olsen,184,31,2021-08-22
Stephanie Harris,153,22,1969-12-20
Melissa Miller,165,46,1984-04-05
Joanna Cohen,163,34,1962-05-06
Abigail Wiley,187,25,2013-02-07
Kimberly Henson,172,27,2020-04-07
Alicia Johnson,204,50,1969-04-21
Courtney King,155,47,1996-03-05
Courtney Clarke,196,46,1930-02-14
Megan Smith,214,30,1972-11-10
Nancy Jimenez,178,33,1931-05-28
April White,191,43,1953-05-06
Kathleen Fernandez,216,45,2002-01-01
Kaitlyn Anderson,227,23,1908-11-23
Anne Houston,197,49,1989-06-20
Michelle Baker,227,23,1960-03-29
Paula Miller,202,38,1987-05-17
Amy Roberson,160,21,1927-12-26
Lisa Dixon,205,43,2007-08-14
Cynthia Jones,206,19,1966-04-10
Dana Hanson,183,18,1937-03-01
Sarah Martin,183,48,1972-01-23
Ashley Williams,237,39,2008-06-29
Ashley Delgado,229,32,1930-06-12
Tina Myers,210,27,1996-11-06
Haley Carpenter,180,29,1924-01-17
Brooke Rodriguez,159,40,1971-09-14
Amanda Cooper,162,18,1963-11-17
Kristi Leon,238,43,1939-01-19
Jasmine Wagner,170,49,2022-03-08
Tammy Juarez,211,39,1943-04-05
Caitlin Bruce,200,26,1931-03-31
Kimberly Rojas,168,42,2000-11-06
Theresa Robinson,222,25,2009-12-17
Gloria Smith,229,36,1908-08-19
Heather Mcdonald,189,44,1958-01-17
Catherine Floyd,175,46,2001-06-12
Gina White,199,20,1998-03-03
Angela Nelson,231,32,1932-08-02
Erin Ramirez,214,23,1939-06-23
Sonia Reynolds,239,44,1980-08-18
Karen Torres,202,40,1925-12-22
Karen Lindsey,225,21,1913-04-29
Wanda Walsh,206,38,1920-01-05
Angela Holmes,186,50,1940-04-14
Emily Wagner,169,18,1933-10-15
Victoria Montgomery,206,33,1981-10-19
Kristine Lawson,156,36,1978-06-05
Dr. Rachel Long,182,45,2009-07-06
Suzanne Jordan,176,33,2013-09-18
Beth Stein,208,19,1996-05-27
Pamela Dixon,199,42,1923-05-03
Melissa Dougherty,232,33,1998-02-22
Danielle Johnson,230,40,2001-10-05
Kylie Hill,219,31,1954-04-27
Lisa Davis,198,42,1984-05-21
Elizabeth Munoz,219,32,1997-05-06
Patricia Michael,167,21,2009-03-21
Monique Hall,166,21,1977-03-30
Dr. Kerri Cook,211,50,1939-06-08
Tiffany Smith,172,43,2019-03-24
Andrea Smith,223,29,1945-06-14
Diane Ruiz,156,25,1931-07-24
Sandra White,196,46,1994-09-17
Mary Sharp,188,33,1927-04-29
Elizabeth Ingram,239,39,1954-08-26
Dorothy Davis,196,29,1933-03-10
Dr. Rebecca Evans,227,20,1912-12-20
Danielle Anderson,159,41,1973-07-04
Stephanie Smith MD,179,32,1952-05-04
Lisa Hicks,165,27,1967-11-19
Karen Carrillo,157,45,2021-10-09
Audrey Ross,216,19,1977-03-20
Tara Schwartz,218,27,2012-12-27
Megan Contreras,226,46,2000-07-02
Cindy Lopez,189,36,1960-11-21
Melissa Hill,191,20,1915-02-28
Kelly Clark,220,40,1980-12-12
Marie Walsh,165,38,2018-12-15
Jennifer Howard,203,40,1986-03-25
Carol Dunn,171,41,1985-12-13
Rachel Davis,193,19,1937-12-06
Jody Adams,227,41,1994-06-03
Kayla Scott,182,18,1922-06-05
Brittany Montes,218,20,1928-12-19
Michelle Cooper,189,42,1973-09-20
Lauren Dean MD,181,45,1957-10-26
Jessica Murray,226,26,1934-03-01
Andrea Jones,210,44,1921-04-05
Angela Williams,210,28,1937-08-22
Kimberly Lee,205,27,1909-01-29
Laura Anderson,204,38,1983-12-07
Diana Robinson,163,32,1979-02-20
Crystal Freeman,228,39,1958-03-19
Bianca Knapp,187,34,1975-11-23
Karen Cox,207,41,1911-10-16
Julie Wu,222,41,1945-04-28
Julie Bradley,173,32,1984-10-29
Bonnie Hill,196,30,1965-06-01
Claudia Ayers,191,50,1994-05-16
Colleen Alexander,225,47,1987-08-27
Ashley Townsend,216,28,1976-09-21
Teresa Schwartz,229,19,1969-03-18
Mary Edwards,162,23,1986-01-24
Amanda Mendoza,154,45,1996-10-27
Jennifer Wade,162,39,1942-05-07
Kathleen Miller,221,34,1994-03-31
Erin Rodriguez,156,37,1925-06-05
Courtney Adams,226,19,1986-01-03
Maria Lopez,232,27,1940-03-17
Dr. Diane Newman,221,47,1951-05-06
Linda Clark,179,42,1981-03-04
Jacqueline Castillo,203,19,1925-11-05
Diane Berg,164,42,1940-07-25
Kathy James,233,29,1951-02-18
Julie Dixon,203,19,1968-03-26
Jennifer Smith,186,22,1942-07-12
Anna Herrera,223,45,1912-05-28
Carol Fuller,180,29,1984-04-10
Christine Hoffman,157,44,1933-07-21
Kathleen Stone,158,38,1949-03-14
Stacey Smith,190,21,1957-05-16
Kayla Robertson,219,22,1958-02-10
Madeline Baker,158,44,2015-07-30
Ashley Alexander,220,33,1999-08-24
Julie Alexander,222,19,1943-08-04
Julie Clay,207,36,1953-04-12
Kathleen Roberts,157,45,1925-12-16
Stacy Snyder,186,31,1999-12-12
Cindy Vargas,210,42,1969-08-16
Brenda Lopez,179,37,2006-08-30
Jennifer Sanford,199,27,2009-12-25
Kayla Smith,208,26,1969-04-05
Erika Howell,181,43,1908-12-26
Sonya Gray,221,32,1972-06-03
Courtney Weaver,223,41,1981-06-20
Heather Adams,154,39,1976-03-23
Jeanette Cantrell,205,20,1948-11-20
Lisa Burke,201,43,1970-01-17
Cassandra Kim,195,27,1954-02-06
Dawn Kaufman,170,45,1922-05-28
Christine Mccoy,155,21,1935-07-12
Candice Rivers,222,27,2001-06-19
Virginia Garcia,215,47,1963-12-26
Katherine Lopez,166,43,2018-07-21
Meredith King,167,22,1996-04-10
Sandra King,215,27,1975-07-09
Jennifer Watson,234,29,2006-03-19
Stacy Sanchez,166,34,1934-01-30
Elizabeth Harris,186,25,1977-07-25
Maria Aguilar,204,42,1945-06-04
Bethany Miller,205,22,1936-09-21
Katherine Kirby,198,29,1943-11-23
Kathryn Moore,211,45,1987-07-22
Debbie Valencia,190,33,1951-11-30
Teresa Mckee,213,50,1988-07-31
Emily Hill,199,43,1925-05-31
Autumn Mcmillan,209,49,1940-03-31
Katrina Wade,185,37,1976-12-10
Megan Rodriguez,195,28,1919-03-13
Heidi Hodges,167,40,1986-11-06
Karen Miller,173,23,2009-07-19
Stephanie Cooper,193,32,1947-07-03
Renee Benson,173,22,1955-03-14
Diamond Perez,224,29,1982-04-12
Kimberly Burton,209,31,1911-06-09
Kimberly Cohen,204,25,2014-10-17
Shannon Bowman,180,37,1958-11-27
Diane Harris,224,25,2015-05-14
Mary Medina,215,38,1953-12-21
Dr. Melissa White,176,19,1925-02-01
Cassandra Lin,180,23,1959-11-30
Shirley Aguilar,238,47,1959-04-01
Taylor Jordan,240,27,1958-06-04
