Patrick Villa,240,37,1908-01-11
Mr. Jeffrey Cunningham DVM,223,40,1935-04-02
Connor Williams,198,42,1936-11-19
Robert Powell,191,20,1959-04-20
Dylan Sullivan,224,27,1954-05-14
Jeffrey Reyes,163,46,1979-11-29
Jamie Hampton,173,43,1914-06-11
Eric Martin,210,27,1911-04-02
Edward Chapman,185,26,1932-02-28
Julian Ramsey,231,42,2003-10-03
David Taylor,240,21,1986-09-15
Charles Nunez,204,40,1991-12-04
Daniel Rodgers,185,40,1986-10-26
Mark Lopez,160,39,1971-12-18
Brandon Ryan,187,32,1954-09-04
Stephen Williams,165,31,2002-10-14
Adam Larson,197,21,1948-08-31
Stephen Nelson,220,30,1958-02-07
Trevor Hampton,239,37,1960-05-12
Ryan Davis,200,21,1926-07-06
Thomas Johnson,168,41,1966-03-03
Robert Mcneil,171,32,1939-05-02
Clinton Bell,187,44,1921-12-30
Charles Richmond,239,26,1968-12-30
William Costa DDS,187,41,1911-08-08
Jonathon Moore,154,43,2018-07-06
Adrian Hoffman,162,28,1933-12-26
Daniel Hernandez,167,30,1965-07-24
Ronald Odonnell,238,48,1907-01-30
Jonathan James,181,25,1969-07-04
Manuel White,236,25,1914-12-24
Carlos Barker,156,18,1989-10-29
Jacob Anderson,158,32,1948-07-02
Peter Peterson,209,23,1933-01-03
David Lopez,224,42,1917-10-13
Wayne Wilson,226,43,1962-02-23
Timothy Wheeler,200,37,1972-03-21
John Cabrera,166,39,1917-01-26
Jordan Foster,155,29,1930-05-21
Jesse Simmons,238,21,2004-12-18
Marcus Fry,207,24,1990-06-21
James Mcdonald,193,30,1965-02-21
Bryan Fleming,193,30,1976-06-06
David Martinez,221,38,1992-09-29
John Petersen,173,21,2018-09-14
Curtis Boyd,172,20,1955-02-01
Ricardo Thompson,238,36,1936-11-22
Daniel Hughes,153,38,1906-12-01
John Duncan,238,22,2007-11-19
Jason Lopez,213,44,1953-12-10
Christopher Doyle,200,40,1977-01-24
Brian Gonzales II,201,50,1956-10-05
Mr. Brett Swanson,194,23,1972-01-18
Darryl Anderson DDS,184,33,2005-11-04
Joseph White,153,23,1933-07-05
Jason Hays,170,48,1991-06-30
Kurt Sanders,236,18,1953-12-28
John Crawford,187,30,1932-06-05
Michael Black,202,49,1998-03-23
Dwayne Turner,168,42,1965-05-01
Matthew Rowe,157,23,1935-08-22
Craig Rodriguez,232,42,1996-09-20
Eric Charles,198,50,1909-11-14
Maxwell Shelton,177,41,2007-07-03
Matthew Arias,211,38,2002-03-15
Chad Willis,186,19,1957-10-01
Christopher Johnson,164,23,1915-08-17
Ruben King,177,38,1913-07-14
Trevor Pierce,233,27,1979-06-04
Richard Anderson,162,50,1906-07-02
Daniel Acosta,212,22,2006-10-06
Jeremy Mack,153,30,2016-07-03
Anthony Moses,195,33,2005-03-27
Steven Walker,167,46,2007-05-26
John Gibbs,202,21,1925-09-10
Brian Schmidt,187,37,1951-08-24
Casey Callahan,203,24,2006-04-02
Stephen Moreno,162,19,1921-07-20
Joseph Carroll,195,34,1945-06-15
Chad Brown,211,21,1931-08-15
Steven Johnson,193,49,1936-02-19
Nicholas Schneider,219,40,1964-04-25
Gary Jones,233,46,1972-02-15
Casey Martin,191,29,2012-08-26
Alexander Poole,212,38,1967-12-21
Adam Taylor,179,43,1931-09-14
Kenneth Williams,217,39,1933-09-16
William Wang,157,29,1995-10-24
Jason Sheppard,222,20,1954-10-10
Darren Jones,236,37,1941-01-06
Joseph Lambert,170,35,1991-04-30
Anthony Williams,193,36,1956-12-20
Robert Brown,181,49,1907-06-28
Justin Smith,155,47,1992-02-10
Gregory Olsen,200,29,2006-03-16
Maurice Reid,212,18,1976-04-06
Bryce Clark,222,37,1927-07-08
Anthony Robinson,201,33,1951-04-11
William Coleman,219,50,1969-01-25
William Smith,177,25,1945-08-12
Douglas Davis,154,32,1974-05-28
Jason Jones,232,34,1989-07-23
Sean Sanchez,207,18,1956-10-31
Terrance Lopez,185,31,1950-01-11
Cristian Lewis,235,36,1920-12-24
Jared Welch,173,24,2017-08-14
Daniel Chen,233,39,1983-10-05
Robert Schroeder,176,27,1987-10-31
Alec Bullock,175,45,1915-09-04
Jonathan Evans,196,22,2001-12-22
Daniel Page,202,24,1994-02-14
Dwayne Johnson,216,49,1956-04-24
Robert Bates,191,35,2012-04-10
Chad Webb,181,50,2007-04-03
Alexander Hart,176,48,1928-12-19
Richard Hamilton,223,35,1951-06-03
Donald Collins,159,28,2019-07-14
Scott Johnson,215,50,2021-04-01
Mark Walton,207,22,2016-06-24
Bradley Meyer,191,26,1995-04-01
Roger Walker,182,42,1974-12-28
Joseph Sanchez,171,18,1941-02-01
Peter Dixon,211,23,1907-02-26
Jay Mcmillan,185,23,1971-07-29
Brandon Smith,239,27,1985-09-03
Timothy Hughes,225,50,1951-01-06
Daniel Thompson,220,25,1974-01-14
James Weber,154,47,2009-05-15
Earl Davis,160,46,2011-08-31
Nicholas Taylor,195,19,1945-04-22
Daniel Shea,237,35,2011-05-15
Hunter Young,172,36,2017-05-01
Willie Grimes,239,38,1923-08-18
John Hughes,185,37,1908-08-18
Keith Faulkner,178,20,1959-10-20
Christian Clark,199,31,1956-06-29
Cody Fields,210,47,1929-04-05
Gary Roberts,230,34,1916-07-17
Jeremy Lopez,201,29,2000-08-28
Jeremy Lee IV,199,32,1962-11-17
Mark Powell,209,41,1909-02-13
Douglas Allen,218,28,1934-04-06
Craig Adams,163,43,1941-04-03
Tyrone Hall,229,35,1969-10-07
Douglas Cline,178,39,1939-03-01
Mark Levy,213,24,1931-09-19
Joshua Myers,228,23,2016-11-04
Robert Leonard,195,44,1971-01-11
Jay Hines,196,40,1925-07-15
Eric Dillon,176,41,1957-11-21
Stephen Davis,187,44,1947-06-16
Robert Hudson,203,24,2004-07-21
Jason Medina,212,44,1938-01-13
Matthew David,195,34,1916-09-08
Randy Gonzalez,239,30,1968-06-06
Brandon Baker,211,26,1956-06-23
Eric Crawford,211,26,2012-10-31
John Pierce,199,42,1930-01-03
Jacob Martinez,181,46,1938-10-28
Daniel Nielsen,240,45,1912-01-07
John Smith,159,44,1980-05-09
Mr. Patrick Schneider Jr.,204,18,1963-01-18
Richard Hendrix,235,35,2002-03-16
David Stephens,213,25,1958-12-01
Jose Reid,153,35,1912-07-13
John James,166,41,2006-10-30
John Morales,210,45,2004-09-15
Edward Reynolds,189,44,1909-11-01
Gregory Maxwell,153,20,1987-02-07
Douglas Ortiz,212,35,2021-09-16
Joseph Owen,172,41,1951-05-21
Tyler Beasley,184,30,2019-01-01
Nicholas Cook,219,27,1946-07-28
Thomas Hernandez,153,26,1982-07-30
Francis White,215,33,1934-09-18
Travis Moyer,205,31,1982-07-01
Tyler Choi,232,39,1917-08-04
Marc Garcia,158,46,2020-05-08
Donald Lamb,170,30,1935-05-08
Johnny Miller,211,39,1933-12-20
Craig Chaney,161,33,1922-05-19
Jeremy Solomon,169,32,1949-02-15
Vincent Wells,181,42,2009-05-09
Aaron Webb,162,49,1981-03-16
Billy Cochran,162,46,1932-01-24
William Johnson,239,20,1976-04-08
Roy Sanders,234,49,1926-10-07
Christopher Ryan,167,44,1915-01-15
Paul Powers,165,33,1943-01-09
Brian Watson,208,23,1925-01-11
Andrew Castillo,216,34,1959-07-21
David Baldwin,172,31,1950-11-30
Robert Larson,191,41,2007-12-03
Edward Thomas,176,39,1957-12-07
Joseph Grant,225,50,1916-12-11
Ryan Johnson,196,35,1940-03-21
Joshua Obrien,183,18,2011-08-23
George Terrell,193,24,2002-09-07
Jason Payne,225,45,1959-05-28
Andrew Morgan,206,26,1956-06-03
Andrew Day,197,18,2002-01-23
Ricky Figueroa,209,22,1993-01-27
Zachary Moore,240,19,2018-11-18
Corey Li,179,20,1978-12-10
Justin Ayers,156,39,1934-02-22
Daniel Coleman,200,49,1973-11-28
Jeffrey Knox,164,35,1954-07-28
Jeffrey Bailey,189,44,1983-09-04
Eric Collins,155,24,1991-09-14
Dustin Vazquez,214,22,1950-10-01
Austin Lopez,234,31,1966-12-08
John Reynolds Jr.,199,29,1924-01-07
Gary Smith,162,37,1979-12-25
Johnny Lewis,212,42,1951-05-11
Donald Hines,179,36,1999-09-19
Shawn Hull,209,48,1983-05-19
Darren Hansen,167,31,1950-01-26
Arthur Peterson,177,35,2003-11-26
Mason Rodriguez,165,18,1958-10-19
Benjamin Gallagher,231,41,2003-02-17
Benjamin Crawford,225,19,1948-02-26
David Villarreal,197,21,1956-01-12
Richard Christian,202,47,1980-07-16
Joseph Bennett,178,30,1994-07-07
Erik Garrison,198,30,1986-01-18
Brian Hart,170,28,1999-02-05
Frank Hill,171,44,1914-09-07
Kevin Fleming,186,21,1985-10-14
Stephen Baker,234,32,1923-10-31
Albert Rivera,155,41,1912-11-17
Jason Richards,177,21,2017-08-12
Edward Edwards,165,48,1967-05-14
Jose Jimenez,239,22,1928-07-23
Jeff Hanson,225,33,1995-12-27
Matthew Green,157,42,1979-02-25
William Morrow,213,30,1984-01-09
Mitchell Smith,184,43,1975-12-11
Mr. Patrick Kelly,228,38,2013-02-12
George Lane,228,32,1917-11-30
Michael Russell,187,32,1996-08-27
Manuel Wilson,199,44,1930-06-03
Victor Hill,179,32,1929-05-05
Howard Frederick,180,18,1923-01-09
Edwin Taylor,156,26,1934-09-18
Timothy Johnson,194,48,2020-03-03
Kyle Watkins,163,45,1944-07-11
Barry Livingston,228,24,1982-09-21
Donald Anderson,235,40,1916-08-25
Colin Williams,219,37,1924-07-01
Charles Carter,203,49,1983-04-17
Tony Collins,213,40,2006-11-14
Hector Davis,185,19,1932-07-22
Dennis Medina,239,35,1979-07-10
Daniel Bell,225,45,1923-01-23
Andrew Cooper,183,31,1920-02-11
Robert Jackson,162,33,1950-11-08
John Simmons,218,40,2020-08-03
Jason Kelly,160,38,1937-09-05
Ronnie Mcdonald,222,36,1990-01-01
Robert Mitchell,199,34,1929-05-12
Ricky Harris,208,30,1920-07-18
Matthew Roberson,194,33,1981-09-28
Justin Thomas,176,35,1983-09-30
Timothy Brown,169,49,1987-05-23
John Turner,162,48,1960-04-14
Jonathan Hughes,193,49,1938-02-21
Alexis Spencer,178,33,1972-01-11
Matthew Thomas,200,23,2021-05-15
Mr. Kevin Mora,231,24,1974-10-25
Robert Sparks,230,33,1959-01-31
Dennis Walker,197,21,2020-07-01
Douglas Anderson,202,35,2000-09-28
Matthew Johnson,188,22,1917-03-12
Charles Ryan,198,31,1988-08-10
David Bond,220,35,1954-04-14
Joshua Mcmahon,210,23,1974-11-24
Jason Martinez,185,36,1967-10-26
Michael Brown,238,39,1921-05-28
Thomas Eaton,231,27,1965-04-09
Richard Mooney Jr.,169,25,1957-06-24
Casey Fox,240,39,2015-05-15
Xavier Carroll,219,35,1942-05-04
Marcus Stanley,211,40,1971-07-02
John Baker,236,37,1994-03-01
Evan Carrillo,194,30,1940-09-26
Henry Delgado,224,34,1963-09-17
Jacob Thomas,158,43,1979-02-02
Shawn Wallace,209,30,1980-08-12
Justin Phillips,166,23,1962-08-17
Michael Carter,193,27,1948-12-21
David Small,179,36,2017-05-14
Mr. Bradley Murray,169,42,2021-11-15
Raymond Bailey,182,18,1945-01-31
Douglas Chavez,166,49,1934-02-16
Ronald Morris,182,29,1970-10-15
Adam Alexander,165,29,1928-11-08
Michael Good,177,43,1915-09-09
Daniel Robbins,185,18,2000-08-23
Michael Pollard,209,45,1971-06-12
Brandon Morrison,240,50,1920-09-25
Billy Myers,164,27,1915-07-08
Harry Long,229,35,1928-05-17
Anthony Powers,224,27,1928-03-17
Andrew Sherman,225,44,1931-05-14
David Ryan,201,38,1992-02-02
Thomas Clarke,224,49,1917-03-14
Brian Riley,209,49,2008-10-12
Jason Serrano MD,215,19,1968-02-15
Glenn Ramos,191,45,1956-04-17
David Hogan,185,34,1978-05-18
Darius Ramos,171,50,1922-05-28
Danny Golden,163,41,1939-12-30
Erik Woodward,206,50,1975-09-03
Frank Stein,199,21,1952-07-01
John Garcia,229,43,1978-11-06
Daniel Johnson,168,30,1982-11-18
Ricky Fuller,174,34,1984-01-13
Ronnie Potter,210,33,1958-11-04
Benjamin Brady,215,30,2016-02-14
David Daniels,230,22,1969-12-16
Steven Lewis,159,40,1981-04-14
Christopher Garcia,210,21,1938-05-07
Steven Santiago,178,30,1907-12-11
Brett Harrell,232,33,1975-04-25
Justin Williams,167,38,1993-12-10
Daniel Hill,236,32,1992-12-21
Daniel Singh DDS,196,49,1926-10-22
Cody Rodgers,166,23,1947-07-04
Christopher Castaneda,153,40,1967-05-05
Daniel Brady,200,49,1982-02-28
Thomas Vaughan,167,30,1950-06-08
Terry Joseph,209,25,1950-09-02
Dean Newton,230,46,1948-09-13
Michael Robertson,228,39,1976-10-27
Anthony Blake,217,41,1978-09-02
Robert Russell,163,18,1949-09-28
Miguel Carpenter,174,32,1928-07-08
Donald Miller,223,33,1913-12-26
David Bridges,169,44,1940-10-29
Charles Clark,172,27,1935-08-14
Richard Taylor,212,26,1914-02-16
Christopher Lara,223,41,2020-06-30
Michael Coffey,215,35,1999-10-04
Christopher Bright,176,48,1968-09-30
Sean Blackwell,214,33,1976-01-01
Dr. Eric Cruz,205,33,1957-06-01
Zachary Ford,189,44,2001-09-06
Daniel Sheppard,186,38,1953-01-17
Michael Hester,211,40,1925-05-26
Richard Berger,222,36,1975-11-12
Ryan Cummings,210,37,1926-05-02
William Mitchell,194,45,1917-10-26
Craig Gibson,167,41,1924-04-25
Ethan Ruiz,201,37,1973-06-15
Francisco Hull,158,37,2019-02-17
James Lee,222,40,1952-05-19
Jesse Lewis,232,43,1911-06-30
Bradley Baker,157,30,1976-11-03
Edward Ortiz,211,24,1931-12-18
Robert Aguilar,194,26,1979-09-15
Logan Bolton,213,36,1966-10-03
William Morris,181,31,1982-07-24
Jeffery Cruz,211,41,1950-10-22
Michael Shelton,229,23,1949-11-19
Bradley Taylor,220,46,1916-03-09
Geoffrey Freeman,192,31,2012-07-02
James Flores,239,43,2012-10-26
Michael Hall,216,40,1979-07-26
Manuel Mcneil DDS,205,31,2011-12-15
Christopher Tucker,210,37,1963-04-28
Christopher Carpenter,178,23,1908-10-10
Carlos Chavez,209,29,1989-08-07
James Parker,216,32,1925-11-23
Kyle Jones,169,18,1954-01-04
David Ward,180,43,1914-07-04
Christopher Oneill,169,22,1957-05-04
Christopher Potts,210,41,1943-03-09
Philip Meyer,185,49,2022-03-18
Chad Rice,153,44,1938-11-09
Dr. Michael Gutierrez MD,238,23,1930-05-15
Rodney Nicholson,233,29,1994-01-13
Joseph Tanner,214,45,2013-11-12
David Shaw,174,20,1954-05-14
Adam Wright,206,29,1911-01-12
Dakota Brown,201,29,1912-10-24
Christian Lynch,221,48,1919-04-20
Ian Carroll,237,26,1978-01-08
Charles Young,209,48,1966-07-08
Ryan Peterson,210,39,1906-12-06
Taylor French,219,19,2012-02-10
Shaun Jackson,174,49,1911-07-19
William Patrick,238,39,1990-09-30
James Brown,238,25,1919-12-14
Brian Anderson,194,19,1954-07-22
Jack Moran,211,39,2009-01-17
Richard Briggs,167,24,1982-03-18
Craig Webster,189,48,2016-03-31
Zachary Crosby,166,48,1908-05-16
Joshua Hunt,178,37,1952-10-21
Daniel Jensen,163,28,1922-10-20
Anthony Jackson,153,18,2005-11-20
Gary Garner,162,49,1983-12-29
James Sparks,162,22,2004-02-14
Nicholas Jones,210,49,1967-03-24
Philip Juarez,232,44,1996-11-18
Matthew Patel,179,49,2007-12-13
John Ward,193,35,1918-10-05
Aaron Thomas,156,47,1985-04-06
Donald Cook,165,43,1985-04-29
William Ramirez,194,49,1962-01-29
Matthew Reeves,184,26,1946-02-13
Austin Hardy,188,26,1978-12-07
George Fritz,155,42,1926-08-20
Jesse Wright,185,29,1924-11-08
Randall Delgado,222,40,1981-09-18
Austin Abbott,197,35,2016-05-11
Terry Carson,232,29,1984-04-27
Edwin Vang,167,44,1959-09-21
Douglas Huang,201,46,1946-09-10
Adrian Alexander,204,36,1995-11-08
William Jones,185,24,1950-05-30
Michael Smith,217,20,1976-11-30
Juan Brennan,209,36,1955-06-17
Jason Gibson,190,46,1925-05-15
Jared King,177,25,2006-01-26
Paul Parks Jr.,228,20,2003-03-23
William Griffith,197,43,1982-07-20
Nicholas Graham,179,38,1946-12-30
Keith Roberts,230,18,1993-12-06
Kenneth Owens,164,20,1918-06-29
Calvin Stewart,237,31,1922-08-16
Keith Gentry,196,37,1921-09-07
Nicholas Trevino,159,30,2015-01-09
George Perry,192,47,1928-01-17
Jake Jackson,210,45,1990-06-14
David Stevenson,222,47,1961-12-08
Jerry Butler,212,49,1986-11-22
Rodney Sanchez,174,38,1911-03-22
Taylor Graham,215,20,1943-06-25
Dalton Peterson,156,49,2002-06-04
Robert Curry,176,50,1915-03-31
Troy Strong,231,24,1908-02-17
David Perez,170,20,1991-12-25
Alan Christensen,202,36,1926-07-05
Kevin Warren,202,20,2022-01-28
Matthew Graham,157,49,1957-12-14
Mitchell Adams,167,29,1936-01-22
Michael Bates,240,28,1950-06-05
Brandon Dawson,158,20,1965-12-02
Brandon Brown,161,37,1959-03-14
Terry Charles,197,26,1964-05-12
Jeremy Davenport,239,36,2021-11-15
Aaron Marsh,198,24,1930-06-20
Stephen Michael,222,37,1918-04-22
Bruce Eaton,226,30,1940-10-19
Jose Taylor,235,29,1998-03-13
Michael Edwards,187,33,1940-04-13
Robert Garcia,215,21,2008-10-07
Andres Maldonado,177,33,1915-05-15
Todd Washington,159,47,1929-02-18
Richard Cisneros,178,29,1973-04-02
James Martin MD,161,36,1907-02-21
James Spears,172,49,1983-11-03
Thomas Shannon,212,20,2009-04-07
Lawrence Nelson,225,23,1930-09-13
Brett Obrien,163,18,1946-02-23
George Arellano,217,25,1985-09-04
John Kramer,191,42,1911-05-27
Michael Miller,175,35,2008-08-05
Henry Phelps,203,46,1925-12-17
Ryan King,223,49,1967-11-16
Dustin Sanchez,157,19,1990-03-03
Nicholas Williams,221,18,1918-08-26
James Gray,163,29,1906-07-28
Joseph Smith,205,46,1996-10-06
Stephen Mcknight,213,25,1965-05-18
Kyle Keith,218,39,1971-02-15
Corey Nelson,172,49,1963-01-07
Samuel Valdez,163,23,1971-12-01
Ronald Murray,223,48,1938-08-15
Zachary Haynes,211,18,1923-09-07
Justin Paul DDS,164,23,2003-03-15
Jeffrey Berry,222,31,1936-12-24
Bradley Valdez,186,19,1976-11-12
Scott Stewart,189,36,2020-08-03
Jack Stephenson,201,20,1944-02-17
James Smith,153,48,1989-03-14
Patrick Mclean,223,36,2022-05-04
Edward Hernandez,190,33,2018-11-30
Mason Goodwin,159,50,1921-02-26
Mark Stevenson,198,31,1977-01-23
Dale Griffith,205,42,1923-10-15
Micheal Chapman,237,39,1948-06-03
Levi Lee,216,47,1934-02-13
Devin Juarez,204,50,1976-07-13
Charles Harris,205,35,1992-11-15
Michael Maldonado,162,45,1986-09-12
Joseph Hamilton,193,39,2002-03-04
Joshua Evans,235,47,2004-06-25
Alexis Gregory,235,28,1928-08-18
John Harris,168,27,1990-06-20
Jimmy Wilson,210,39,1912-10-01
Kenneth Miller,207,21,1924-10-08
Mark Baker,208,48,1990-09-21
Adam Howell,171,32,1975-08-27
Todd Patterson,161,26,2019-04-20
Timothy Jackson,190,22,1974-12-07
Jared Jenkins,191,27,2014-11-02
Peter Gibson,207,28,1976-12-27
Timothy Rowe,185,36,1932-08-03
John Green,183,30,2005-05-22
Adam Ryan,225,29,1964-05-13
Christopher Taylor,210,46,1953-09-25
Jonathan Ramirez,235,38,1931-12-02
Matthew Miller,175,40,2019-05-29
James Walters,189,34,1946-01-30
Tyler Reeves,160,38,1978-06-03
Mark Watson,188,45,1995-08-08
Randall Walsh,198,22,2003-05-21
Jake Davis,238,27,1992-02-20
Robert Thomas,157,35,1968-02-10
Michael Dalton,224,49,1968-06-05
James Hunt,213,40,1960-11-11
Scott Bruce,184,26,1943-09-06
Michael Marshall,205,22,1947-07-19
Joseph Bush,176,39,2021-09-13
Mark Garcia,204,33,1967-03-03
Scott Williams,194,25,2019-10-15
Matthew Perez,192,30,1916-02-09
John Stanley,211,44,1949-09-18
Robert Lee,162,48,2021-04-04
Ryan Moreno,186,34,1922-04-23
Charles Lynch,203,41,1914-05-23
Stephen Jordan,220,29,1988-07-05
Daniel Schultz,196,34,1911-06-04
Ricardo Richardson,232,19,1961-11-29
Tracy Harrison,199,21,1985-05-17
Daniel Wagner,162,31,1972-03-18
Daniel Pratt,198,31,1910-06-11
Dennis Hernandez,199,39,1966-12-02
Samuel Henderson,203,42,1910-04-12
Michael Nguyen,210,43,1931-12-04
Steven Marsh,158,25,1974-10-21
John Leon,181,21,1947-05-26
Jay May,237,34,1925-05-11
Marcus Foster,223,37,1939-12-04
Robert Castro,222,31,1945-01-16
Timothy Fox,158,41,1934-02-06
Xavier Shepard,159,32,2014-10-22
Thomas Martinez,164,20,1964-07-19
Daniel Singh,208,32,2016-03-30
Timothy Salinas,206,31,1939-05-29
Charles Baker,169,19,1908-08-28
Sean Reed,162,40,1989-01-05
Tony Reed,238,40,1993-07-21
John Schaefer,222,27,1953-06-26
Dr. Jason Key,158,25,1997-08-29
Jon Odom,185,30,1949-12-03
Brian Harris,175,48,1914-04-12
Charles Anderson,214,36,1953-11-02
Matthew Romero,226,21,1954-10-20
Kyle Smith,216,19,1959-07-10
Nicholas Alexander,231,44,1978-09-25
Keith Orr,161,42,2012-03-24
Matthew Peterson,161,42,1937-06-17
David Sharp,223,43,2019-12-16
Brandon Fowler,207,26,1984-07-30
Jonathan Moore,162,44,1990-11-08
Garrett Smith,195,48,1942-12-15
Evan Cook,235,46,1999-12-17
Michael Sanchez,211,28,1975-06-26
Mitchell Woods,235,40,1962-02-15
Mr. Marc Garrison II,214,39,2000-06-22
Terry Murray,214,22,1908-01-25
Jonathan Atkinson,153,27,1997-11-20
