Steven Myers,232,43,2003-12-01
Marvin David,171,41,1957-12-19
William Moore,172,39,1919-10-09
Michael Ford,159,46,2007-02-11
Jeffrey Jones,201,49,1977-12-06
Michael Pena,213,19,1953-07-09
John Levy,206,27,1930-06-16
Ronald Coffey,164,39,1991-03-14
Brady Greene,228,26,1967-07-09
Terry Atkins,238,40,2010-06-19
Reginald Hansen,169,18,1927-02-04
Joseph House,235,19,1921-11-18
Christopher Lowe,240,35,1915-07-25
Chad Wallace,215,42,1958-08-14
Anthony Haynes,215,26,1936-11-20
Christopher Petty,165,39,1916-11-24
Jason Cain,176,36,2006-08-18
Sean Frank,198,45,1975-10-23
Christopher Hahn,210,39,1961-12-10
Steven Smith,221,32,1948-05-07
Gilbert Garcia,215,41,1948-06-08
Robert Collier,171,36,1920-08-21
Mario Fisher,223,35,1943-10-09
Tim Rodriguez,192,32,2013-10-09
Joseph Morton,189,40,1986-11-15
Dustin Hayden,182,33,2009-01-19
Andrew Lewis,212,31,2005-01-11
Jason Jennings,189,23,1910-08-28
Joshua Keller,228,28,1951-05-12
Edgar Grant,180,26,1959-08-29
Thomas Dunn,208,31,1970-05-18
Anthony Lam,186,37,1982-08-27
Eric Shepard,238,20,1955-07-15
Peter Fields,221,40,1985-04-13
Nicholas Williams,160,18,1933-02-01
Thomas Mcdaniel,214,44,1977-01-06
Justin Houston,157,18,1944-11-23
Christopher Collins,171,30,2003-05-17
Brad Perez II,198,49,1971-08-01
Leslie Williamson,227,49,2014-03-17
Micheal Martin,214,29,1940-02-28
Eric Powell DVM,212,50,1992-06-28
Steven Diaz,160,46,2001-01-11
Richard Guerrero,190,45,2013-03-04
Ronald Baker,212,33,1935-06-21
Derek Reeves,155,20,1960-03-09
Eric Howard,203,26,1988-01-02
Patrick Ruiz,213,20,1976-04-20
Jeff Lowe,201,31,1986-01-28
Christopher Cameron,225,48,1934-01-28
Cody Sanchez,227,32,1964-02-10
David Chavez,160,36,1982-02-05
Michael Beltran,194,45,1981-03-31
Jason Villarreal,202,23,1949-12-27
Chase Hernandez,187,24,1951-03-09
Raymond Smith,214,33,2015-02-07
David Campbell,218,31,2005-07-10
Walter Taylor,183,20,1922-06-30
Christopher Weeks,189,40,2002-08-06
Dennis Smith,217,46,1935-12-16
Peter Riddle,229,33,1968-10-06
Paul Kirby,188,22,2002-06-07
Paul Johnson,164,46,1965-09-01
Mark Kelly,199,28,1937-07-06
Michael Elliott,187,28,1928-12-03
Jerry Riley,169,22,2005-11-04
Anthony Bennett,199,25,1920-10-08
Johnny Dominguez,200,48,1940-04-10
Jason Bishop,232,22,2017-06-13
Alvin Garrett,154,22,1924-07-09
Joseph Chang,211,31,1981-06-07
Daniel Murray,201,33,1994-09-10
Kyle Harrison,169,28,2005-12-11
Paul Morris,235,40,1913-11-17
Colton White,211,32,1921-03-07
Dennis Cisneros,174,23,1970-03-01
Juan Roberts,195,21,2016-03-20
Antonio Newton,240,35,1909-07-07
Michael Washington,231,46,1932-02-16
Jeffrey Hernandez,175,38,1975-03-02
Timothy Spears,165,18,1971-12-28
James Wilson,158,44,1916-06-28
Lee Hanna,169,34,1947-03-28
Jeffrey Ward,227,47,1910-06-07
Aaron Robles,218,44,1938-04-19
Daniel Garza,208,48,1955-10-12
Mark Greene,161,49,1936-09-25
Daniel Clark,155,29,1928-03-23
Daniel Snyder,216,50,1965-01-17
Antonio Prince,212,50,2019-05-18
Robert Lewis,233,40,1984-07-06
Joshua Cook,198,46,1922-11-26
Joseph Ford,159,18,1952-05-09
Jonathan Lee,170,21,1929-08-24
John Moody,235,44,1997-04-30
Benjamin Sweeney,181,44,1929-01-25
Logan Oneill,200,21,1976-05-07
Thomas Peterson,164,47,1976-08-11
Stephen Melton,230,22,1950-11-26
Michael Mitchell,220,34,1937-07-12
Sean Brown,180,27,1950-05-30
Christopher Porter,220,19,1967-06-13
Tony Ortiz,235,46,1970-05-13
Michael Ramirez,221,48,1965-02-25
Martin Garcia,177,31,1932-05-01
John Olson,196,27,1947-04-24
Roger Smith,173,37,2010-12-04
Gary Wilson,160,42,2021-01-09
Matthew Guzman,206,36,1911-07-06
James Cox,193,49,1952-03-15
Glenn Patel,191,23,1993-11-14
Samuel Walls,155,22,1995-08-07
Kevin Romero,211,26,1993-12-13
Louis Campbell,202,22,1925-08-05
David Waters,216,30,1963-06-16
John Higgins,234,41,2019-05-15
Donald Butler,167,38,1981-02-06
Patrick King,173,48,1909-04-05
James Ellis,232,25,1992-12-04
Matthew Nichols,204,37,1920-06-05
James Schroeder,188,45,1922-01-20
Kenneth Richard,208,47,1956-09-24
Jordan Smith,157,48,1913-09-03
Victor Graham,212,49,1932-01-01
Adrian Meadows,195,25,2002-07-03
James Sharp,192,47,1999-03-10
Timothy Rose,222,45,1909-02-16
Oscar Bradley,172,43,1922-05-14
Jamie Simpson,193,19,2016-01-10
Joshua Brown,201,30,1967-06-13
Charles Marshall,211,50,1954-08-27
Dennis Alexander,183,20,1932-03-16
Justin James,215,35,2009-07-21
Brandon Small,169,36,1996-06-29
Michael Fowler,184,50,1975-04-05
Wesley Silva,211,49,1952-06-28
Dr. David Curtis,186,49,1991-05-26
Mark Lopez,224,23,1924-04-04
Ryan Harris,237,29,2018-12-05
Mark Clark,212,43,1932-12-31
James Moss,216,44,1991-06-05
Jason Charles,236,42,2015-01-16
Robert Singh,182,47,2003-02-28
Rodney Burgess,201,49,1922-08-27
Jason Hogan,164,26,1973-10-18
Rodney Floyd,189,35,1955-03-08
Timothy Hall,189,41,1956-01-06
Kevin Lee,210,43,1963-01-13
Shawn Hubbard,157,18,1950-04-24
Matthew Huffman,227,32,1973-03-26
John Brown,222,32,1971-12-13
Kelly Ryan,176,41,1965-03-23
Paul Wall,237,47,1911-01-31
Mark Doyle,210,24,2011-05-25
Justin Garcia,205,32,1907-03-04
Nicholas Johnson II,165,49,1942-04-11
David Harrison,189,23,1978-11-24
Jason Clark,232,40,2014-09-30
Tyler Guerrero,158,44,1914-06-01
Gregory Mclaughlin,207,41,1976-09-28
William Kane,163,33,1994-05-08
Jacob Gonzales,222,48,1962-01-04
William Smith,155,41,1973-09-14
Andrew Walker,197,23,1943-05-23
Jerome Mathis,193,39,1990-10-18
John Maynard,157,49,1907-01-05
Derek Barker,166,31,1916-09-19
Ryan Ford,222,20,1908-03-25
Matthew Everett,202,32,1974-04-24
Christopher Doyle,183,18,1993-12-21
Joshua Allen,191,45,1965-06-11
Scott Daniels,202,42,1971-10-06
Manuel Cortez,240,38,1918-03-14
Daniel Horne,202,36,1994-07-27
Ronnie Cruz,154,47,1993-12-25
Micheal Ramos,238,23,1964-10-31
David Arroyo,172,18,2003-01-13
Jeffrey Powell,191,38,1926-01-07
Benjamin Schmitt,201,45,2009-08-11
Christopher Green,219,47,1955-06-04
Paul Davis,185,47,1995-01-31
Jacob Davis,222,29,1919-07-01
Chad Beck,188,43,2016-07-28
Joe Santiago,206,23,1925-10-05
Cody Santana,212,32,2001-03-09
Michael Russell,183,24,1953-05-31
John Lopez,199,43,2017-06-28
Carlos Berg,165,19,1960-06-12
Matthew Carpenter,207,49,1971-10-10
Ronnie Friedman,181,42,1938-07-13
Richard Frazier,172,46,1948-11-12
Jeremy Johnson,177,23,1976-06-28
Dylan Smith,164,20,1909-12-15
Aaron Morgan,217,31,1933-12-25
Shane Lee,181,23,1915-08-15
William Meza,208,19,1948-09-24
Jose Leonard,196,22,1944-08-26
Thomas Harrington,171,32,1992-09-05
Joseph Adams,187,21,1937-01-26
Brian Moore,215,37,2001-05-21
Dr. John Woodard,231,30,2012-10-27
David Mcfarland,228,26,1968-10-26
Brian Rodriguez,212,31,2020-05-13
Timothy Fox,239,30,1989-02-25
Steven Frank,183,19,1967-12-13
Michael Guerrero,213,23,1975-04-06
Larry Lee,163,49,2000-01-28
Terry Martin,238,46,1966-11-09
John Herring III,158,46,1915-01-14
Michael Mckinney,203,48,1913-10-04
Steven Parker,153,27,1910-04-16
Alex Mckay,210,44,1951-06-17
Thomas Medina,217,33,1930-02-15
Michael Meza,232,41,1982-03-03
Brad Sanchez,211,19,1930-09-06
James Bates,153,26,1939-04-12
Daniel Richardson,156,30,1954-04-23
Cameron King,175,42,1943-05-25
John Sharp,180,29,1939-09-23
Mark Robinson,182,28,1965-04-19
Jonathon Henderson,161,21,1942-06-04
Dylan Reynolds,186,19,1948-07-14
Brandon Wright,217,19,1981-08-16
Nicholas Ramos,163,50,1990-02-13
David Gray,186,35,1979-05-27
Dylan Valencia,195,37,1963-12-02
Brian Gibson,202,31,1990-11-24
Stephen Griffin,179,30,1967-01-16
Stephen Davis,189,27,1983-03-05
Kenneth King,172,21,1919-06-03
Stephen Haney,226,24,1935-09-22
Michael Oneal,163,34,1988-10-11
Charles Gilbert,179,34,1940-05-30
Matthew Smith,240,38,2007-05-14
Aaron Johnson,238,36,1962-10-27
Mark Martin,217,44,1978-06-20
Joseph Gonzales,182,42,2012-05-19
James Jones,187,42,2013-10-24
Dr. Taylor Ramos MD,225,39,1929-09-19
John Cruz,172,37,1930-10-14
Mitchell Davis,157,46,1933-06-19
Shane Gonzales,194,23,1959-11-12
Anthony Page,190,37,1938-04-15
James Smith,236,34,2015-06-19
Richard Miles,198,29,1969-01-08
Michael Palmer,172,48,1936-05-26
Kenneth Wilson,198,33,2018-04-09
Brandon Ayers,221,44,1926-07-16
Randall Barry,180,20,1954-06-21
Kerry Odonnell,205,47,1953-09-02
Wayne Sloan,219,35,1969-07-30
David Schroeder,239,36,1933-11-03
Alec Malone,167,41,1931-10-13
Bryce Padilla,172,41,1978-09-13
Hayden Hayes,214,42,1940-01-20
Robert Ortiz,169,41,1993-10-26
Paul Walters,201,44,1931-02-15
Larry Rowland,238,22,1916-12-11
Michael Cook,202,42,1936-11-23
Benjamin Fernandez,179,30,1936-04-08
Kyle Cummings,239,26,1916-01-28
James Stewart,208,23,1969-01-20
Paul Cook,171,46,2010-06-29
Alexander Rodriguez,235,43,1981-04-17
James Miller,204,37,1971-05-07
Mitchell Hill,201,38,1983-06-22
Joshua Waters,164,31,1937-11-04
Scott Wood,184,33,1988-10-20
Stanley Gonzalez,211,27,2000-03-25
Ryan Flores,189,27,2021-08-25
Aaron Clarke,169,29,1912-05-20
William Reyes,211,49,1914-07-18
Steven Swanson,172,49,1944-11-25
Darryl Russell,220,50,2020-01-30
Javier Morgan,185,37,1960-12-11
Larry James,214,26,1974-07-25
Richard Howe,164,41,1956-04-02
Robert Stewart,182,37,1967-06-05
Tyler Wong DVM,231,41,1912-07-30
Cory Smith,183,49,1913-07-13
Paul Carr,164,26,2009-02-16
Evan Chavez,164,42,2004-05-27
Evan Kelly,219,20,1928-04-17
Daniel Shaw,163,31,1930-02-24
John Kaiser,215,37,1995-04-14
Jonathan Thompson,183,19,1942-06-21
Manuel Guerrero,235,44,1944-04-06
Kurt Harvey,213,21,1928-11-22
James Williams,215,44,2011-05-04
Brian Hunt Jr.,158,21,1910-06-06
Nicholas Craig,191,18,1982-11-22
Curtis Mckinney DDS,225,25,1943-08-04
Gregory Allen,240,22,1974-05-14
Juan Benson,171,43,1922-10-28
Shane Pierce,225,22,1970-06-10
Tim Juarez,233,37,1980-12-20
Robert Howard,179,40,2010-11-29
Brian Powers,171,44,1933-10-19
Jose Miller,176,44,1951-04-30
Joseph Torres,227,49,1996-03-29
David Lawson,178,22,1981-10-31
Carl Oconnell IV,161,36,2007-04-16
Logan Hampton,161,32,1912-06-04
Andrew Camacho,200,23,1912-04-25
Thomas Leach,161,50,1930-06-22
Jose Campbell,216,40,1939-08-06
Samuel Kemp,193,43,1924-08-25
Matthew Ashley,185,18,1963-08-22
Nicholas Rowland,180,50,1962-06-08
Wayne Cardenas,216,33,1945-02-26
Jason Coffey,209,48,1948-01-14
Dwayne Scott,172,42,1991-11-15
Eric Freeman,194,44,2002-08-24
Brady Harris,212,30,1946-12-09
Matthew Saunders,163,48,1923-11-14
Ricky Garcia,166,39,1929-05-14
Terrence Baxter,165,39,1977-02-21
Logan King,186,21,1940-10-31
Harry Miranda,209,24,1940-06-17
Kenneth Solis,202,21,1931-01-17
Jason Fernandez,155,50,1996-11-10
Ryan Andrews,168,35,1964-03-16
Brian Hernandez,227,50,1955-10-02
William Cochran,162,26,1970-09-01
Sean Park,219,37,1925-02-16
Brett Freeman,156,31,1936-03-18
Kevin Gonzalez,183,43,1963-05-24
Mr. Jonathon Roth,162,41,2002-07-13
Richard Dunn,211,19,1961-11-21
Douglas Davis,163,24,1918-12-04
Daniel Rodriguez,219,25,2005-05-08
Kyle Stanley,214,50,1994-05-31
Richard Callahan,212,50,2021-05-12
Jamie Erickson,176,47,1914-11-27
Joshua Hudson,187,38,1918-02-28
Edward Holmes,167,50,2000-11-26
Cameron Jenkins,209,41,1983-11-21
John Potter,154,43,1962-10-10
Manuel Figueroa,155,48,1932-05-04
Nicholas Fisher,163,35,1989-12-05
Lance Jones,167,19,1997-04-09
James Mccoy,206,31,1913-04-04
Ethan Valenzuela Jr.,200,32,1950-05-16
Christopher Briggs,228,47,1940-12-21
Dennis Rodriguez,227,30,2021-03-29
Blake Edwards,173,30,1950-12-23
Ruben Harper,161,48,1954-09-21
Andre Delgado,226,48,1955-02-27
Jeffrey Lopez,204,21,1936-09-20
David Beasley,224,34,1978-06-14
Joseph Fuller,178,22,1984-12-08
Shawn Rodriguez,227,31,2016-08-15
Bradley Khan,216,23,1993-11-06
Nicholas Conway,210,44,1963-08-15
David Carpenter,231,37,2012-02-19
Gregg Grant,209,40,1964-08-13
Howard Mccann,222,18,1977-03-18
Juan Hodges,189,19,1912-08-19
Timothy Howard,185,33,1958-02-15
John Long,200,43,1940-11-16
Craig Pitts,155,36,1953-06-24
James Mooney,228,43,1983-04-28
Andrew Campos,220,27,1991-07-28
James Martin,227,22,2012-11-02
Jason Walters,173,48,2015-09-29
Christopher Pearson,167,29,1980-01-15
Samuel Davis,167,24,1963-07-13
Nathan Gregory,214,20,1942-10-27
James Cobb,225,19,1968-10-31
Dalton Stewart,207,20,2003-04-30
Jay Jones,181,41,1984-08-22
Marcus Harris,199,19,1929-10-02
Scott Wilson,161,22,2011-12-14
Aaron Brewer,196,36,1957-01-16
Christopher Schmidt,206,39,1913-01-30
James Farley,181,34,1964-07-26
Adam Aguirre,156,24,1975-10-01
James Patterson,178,37,2009-02-08
Danny Vincent,200,31,2016-03-26
Luis Bates,199,21,1966-04-24
Anthony Gillespie,184,44,1920-09-18
Nathan Webster,160,45,1978-04-17
Christopher Wilcox,219,45,1943-08-02
Bobby Johnson,204,27,1978-08-06
Michael Haas,215,38,2009-10-11
Scott Thomas,215,20,1999-09-18
Larry Bell,166,18,1966-03-23
Aaron Dawson,206,49,2010-09-11
Christopher Bryant,193,36,1917-12-23
George Kim,238,34,1918-10-03
Jason Scott,239,20,1978-06-18
Clifford Wright,208,48,1960-02-09
Timothy Harris,187,50,1948-10-18
Michael Nelson,203,32,1915-12-15
David Wade,224,23,1913-01-26
Brandon Foster,230,20,1948-08-14
James Colon,207,40,1976-07-24
Garrett Heath,194,36,1990-09-26
George Willis,180,37,1934-10-06
Charles Floyd,172,39,1944-11-15
Darrell Bond,186,33,1995-05-26
Dean Gilmore,230,43,1983-11-19
Christopher Johnston,229,46,1974-07-13
Brian Gonzalez,226,49,1982-05-23
John Williams,198,30,1958-06-17
Nathaniel Bridges,209,19,1987-11-12
Michael Dunn,174,38,1931-05-05
Mario Thomas,157,33,2015-08-09
Keith Freeman,180,37,1933-01-27
Jesus Guerrero,171,38,2018-09-21
Tyrone Mckinney DDS,206,38,1999-10-14
Nathan Hahn,198,35,1948-03-25
Christopher Douglas,231,28,1908-04-12
Tommy Foley,161,44,1975-09-28
Robert Campbell,190,32,2017-11-03
Robert Mendez,231,32,1938-09-06
Edward Sanchez,201,30,2015-09-09
Stephen Johnston,238,49,1932-10-17
William Benjamin,225,38,1933-04-18
Philip Williams,189,30,1981-06-16
Bruce Ford,176,26,1964-02-07
Joseph Brown,183,49,1935-04-13
Mitchell Duran,159,32,1910-05-25
Bruce Wolfe,183,32,1996-07-07
Miguel Morse,184,44,1924-09-07
Thomas Barton,233,32,1920-05-03
Kyle Johnson,218,41,1963-06-05
Mark Barker,178,44,1907-11-28
Steven Thomas,182,28,1925-03-09
Larry Torres,166,32,2019-09-28
Cody Thomas,214,45,1940-09-08
Robert Hughes,176,41,2003-08-04
Christopher Floyd,229,43,2009-09-08
Darius Casey,159,24,1945-02-17
Lonnie Hays,214,24,1913-09-25
Sean Mathis,178,39,1920-10-10
Andrew Brady Jr.,198,30,1961-02-13
Daniel Sellers,165,34,1956-07-07
Randy Huff,219,29,1914-02-16
Andrew Hill,214,21,1983-05-31
Anthony Price,169,43,1951-06-20
Carlos Baldwin,155,47,1963-10-07
Patrick Wallace,231,46,1974-03-27
Timothy Scott,213,47,1917-04-22
Nathaniel Roach,194,25,2006-08-28
Charles Gray,165,22,1951-06-25
Jeremy Reynolds,237,34,1997-05-14
Shane Madden,218,47,1928-04-13
Shawn Gardner,198,32,1930-06-09
Paul Ortega,175,43,1972-04-19
Steven Terrell,158,45,2013-11-30
Chad Hart,165,37,1908-01-28
Gary Marquez,180,48,2016-10-21
Benjamin Richard,224,26,1953-06-10
Ryan Oconnor,222,31,1952-07-30
Danny Medina,169,29,1996-10-01
Michael Mills,155,34,1915-06-10
Jeffrey Heath,220,26,1956-08-12
Jerry Webb,203,29,1952-11-04
Wesley Hernandez,164,32,1919-10-28
Christopher Stone,207,44,2011-12-14
Justin Boyer,162,25,2009-10-28
Ryan Lewis,226,22,1926-06-22
Steve Ramos,184,28,1911-01-19
Curtis Brooks,194,18,1956-06-22
Daniel Vance,180,26,1992-09-01
Daniel Perez,170,27,1945-04-04
Bobby Mooney,206,20,1972-08-10
Gregory Edwards,174,29,2014-10-20
Matthew Mckinney,193,37,1976-09-22
Tim Dudley,226,41,1960-06-27
Peter Munoz,217,38,1912-11-16
Alexander Cruz,227,41,1913-01-30
James Taylor,209,40,1908-02-23
Joseph Tran,234,24,2003-02-27
Jason Madden,185,48,1923-06-11
Daniel Riley,158,38,1973-11-30
Ronnie Brown,218,26,2021-01-06
Robert Cox,179,22,1909-12-08
Mr. Matthew Fields,239,38,1990-11-16
Michael Adams,227,35,2013-06-15
Brandon Chavez,172,47,1932-09-19
Zachary Smith,178,37,1923-01-02
Richard Hayes,169,26,1907-12-19
Robert White DDS,192,24,2003-11-09
Ryan Carter,191,31,1918-09-29
Mark Vance,162,19,1962-10-02
William Robinson,238,37,1934-10-22
William Allen,194,49,1947-02-14
Robert Roberts,195,20,1992-07-03
Mitchell Luna,214,50,2015-02-01
James Armstrong,191,31,1919-02-21
Ryan Steele,166,38,1993-06-30
Brandon Parsons,237,39,1954-08-26
Scott Kramer,237,31,1924-07-29
Joshua Martinez,171,27,1960-01-19
Craig Oconnell,234,25,1952-07-28
Seth Jackson,230,23,1916-04-10
Aaron Sims,231,32,1942-08-16
Steven Meyer,238,44,1929-03-28
Samuel Carter,175,28,1998-12-02
Brian Smith,199,39,2017-08-17
Connor Torres,204,22,1913-12-07
Christopher Le,227,25,1960-01-28
Eric Rivera,162,46,1908-12-11
Robert Thompson,186,26,1990-05-19
Jon Perez,156,32,1918-10-19
Eric Eaton,206,50,1972-08-24
James Case,220,41,1973-10-11
Blake Perkins,198,50,1947-09-12
Michael Brooks,208,31,1949-12-25
Scott Thompson,197,24,1975-04-02
Billy Burnett,183,46,1955-02-04
Jonathan Edwards,173,22,2001-04-15
Christopher French,181,50,1906-10-26
Anthony Olson,189,33,2016-07-14
Tyler Nelson,223,45,2011-07-15
George Hampton,229,47,2007-12-04
Wesley Bailey,199,25,1974-01-02
Jacob Macdonald,234,46,2019-05-23
Maurice Carlson,172,31,1964-04-17
Zachary Wallace,164,30,1997-10-29
Joshua Gonzalez,178,33,1995-11-05
Joshua Campos,240,40,1990-01-17
David Mcclain,207,37,1971-06-30
Mark Gilbert,169,42,1936-04-21
Richard Mendez,230,37,1917-05-01
Robert Mueller,167,34,2016-05-08
Eric Zimmerman,192,46,1989-02-26
Edward Johnson,215,43,1960-02-17
William Sullivan,195,20,2020-04-22
Micheal Ford,173,35,1915-08-15
Kevin Griffin,224,45,1984-11-25
Bobby Fitzgerald,221,49,1914-12-12
Russell Howard,166,35,1943-03-17
Rodney Frey,238,46,1976-05-23
George Johnson,240,24,1992-06-03
Edgar Palmer,175,40,1908-06-28
Joel Gray,196,49,2007-01-11
Jason Lowe,220,26,1920-11-10
Michael Moore,194,38,2016-12-18
Charles Anderson,227,24,1956-08-30
William Frazier,162,31,2000-06-26
Steven Lamb,231,18,1941-07-02
Christian Irwin,224,31,1955-05-07
Brandon Richardson,226,25,1911-08-01
John Mcgee,200,18,1979-01-05
Jerry Gray,192,46,1907-04-14
Michael Green,169,44,2004-12-06
Jordan Jones,238,49,1991-10-27
Mr. Thomas Clark,188,24,1971-11-20
John Hernandez,226,34,1987-08-19
Jose Figueroa,199,41,2021-05-18
Justin Kelly,235,39,1945-07-05
Joshua Ponce,203,49,2019-01-06
Christopher Harris,231,44,1915-07-22
Todd Bullock,225,33,1958-09-01
Bradley Fernandez,220,18,1937-06-30
Brent Mcintyre,213,21,1962-05-22
Aaron Bryant,171,29,1907-03-07
Andrew Rice V,231,34,2005-04-08
Charles Collier,196,31,2008-05-02
Thomas Decker,189,20,1944-07-22
Jesus Villa,163,35,1972-01-27
Brandon Davis,191,32,1937-04-01
Samuel Myers,169,25,1961-05-01
Russell Boyle,239,34,1918-04-25
David Wright,239,45,2004-03-23
Michael Lee,205,28,1944-07-04
Roy Griffin,226,32,1963-06-06
Robert Bonilla,154,26,1915-10-13
Alan English,185,48,1977-05-22
Robert Greene,212,49,1971-03-16
Seth Miller,156,48,1999-11-24
Richard Park,238,30,1954-04-09
Joseph Santiago,186,38,2018-09-07
Keith Schmidt,180,44,1907-09-05
James Thomas,232,47,1958-09-12
John White,159,41,1928-07-01
William Mitchell,160,45,1980-03-06
Jeffrey Diaz,173,31,1944-10-07
James Kelly,210,31,1948-03-05
Brandon Mitchell,234,49,2018-02-27
John Lam,214,44,2014-02-12
Luke Martin,228,32,1944-05-09
Tyler Kim,179,33,1943-02-09
Max Davis,228,36,1951-05-18
Nathan Odonnell,178,22,1915-07-23
Mitchell Hunt,197,32,1936-04-11
John Terrell,158,45,1911-07-28
William Martin,217,23,1978-07-24
Nicholas Paul,221,45,1962-04-13
Mr. Ian Hicks PhD,205,50,2013-03-19
Theodore Robertson,161,29,2020-02-26
Alexander Hernandez,235,31,1911-12-17
Jeremy Reid,202,25,1922-03-17
Wayne Miller,187,45,1938-03-10
Brian House,177,27,1961-11-01
Raymond Martin,200,50,1962-10-30
Colton Benson,235,35,1968-10-24
Jason Kelly,218,41,1946-01-02
Daniel Sullivan,184,32,1910-01-02
Thomas Welch,208,24,1931-02-06
Joshua Johnson,227,18,1912-01-12
Mr. Steven Kirby DDS,159,36,1966-11-26
Gary Ray,183,32,1936-09-15
Gene Khan,205,21,1919-01-06
Kevin Davies,231,18,2013-04-21
Michael Davis,216,28,2019-12-01
Joseph Anderson,230,34,1943-02-19
Paul Allen,169,40,1988-10-29
Michael Hartman,184,44,1920-09-13
Michael Young,235,37,1944-06-28
Paul Mosley,239,35,2006-09-08
Michael Fisher,217,42,1934-07-30
Mike Garza,190,18,1988-06-07
William Duncan,153,38,1907-05-07
Alexander Garcia,227,27,1937-10-25
William Juarez DDS,237,31,1919-01-26
Dr. Matthew Gibson,214,28,1975-02-23
Bradley Farrell,195,33,2021-03-02
Steven Cook,218,42,1992-12-11
Andrew Young,218,22,2011-09-01
Justin Smith,233,22,1943-04-04
Michael Reyes,212,26,2009-05-18
Tony Washington,195,26,1925-05-21
Rick Singh,206,19,1994-11-11
Andrew Thomas,176,49,1954-07-21
Ian Bowen,162,48,1989-01-23
James Carney,230,28,1959-09-16
Juan Rodriguez,176,20,2018-07-08
Timothy Jones,197,27,1973-02-27
Daniel Miller,194,29,1976-04-03
Manuel Goodwin,189,43,1963-05-01
Andrew Burgess,224,21,1975-12-27
William Craig,201,34,1963-04-17
Michael Mullins,174,35,1924-04-27
Robert Snow,221,26,1946-12-07
Jonathan Brown,199,40,1984-08-18
Randy Jenkins,192,38,1953-09-27
Maurice Green,220,40,1954-05-02
Jason Lyons,196,26,1992-10-07
James Rivera,180,36,1920-05-05
Adam Stevens,228,26,1945-02-26
Todd Rosario,187,21,2013-06-21
Brian Williams,207,32,1970-11-11
James Gordon,197,45,2021-01-05
Charles Baker,219,34,1973-03-17
Michael Jones,166,40,1981-03-09
Scott Graham,227,19,2014-01-22
Joe Jones,202,41,1988-12-24
John Gordon,225,33,2005-03-29
Daniel Adams,172,19,1998-04-13
Dr. Eric Bennett,173,24,1994-06-12
Scott Wang,215,41,1926-02-05
James Diaz,239,31,1953-07-12
Cory Johnson,169,26,1987-10-01
Patrick Gonzales,174,47,1941-08-02
Willie Moore,215,19,1982-01-26
Aaron Walker,206,50,1980-06-21
