Michael Miles,171,41,1919-08-25
Rodney Malone,156,18,1961-03-31
Christopher Casey,156,41,1984-05-19
Seth Schroeder,222,43,1945-10-17
Kevin Rogers,225,20,1996-04-26
Mark Schwartz,175,39,1975-02-21
Jeffrey Carpenter,180,19,1957-01-11
Christopher Mckinney,237,28,2019-06-11
Robert Stevens,229,23,1923-05-18
John Thomas,206,50,2014-03-25
Andrew Snyder,227,32,1932-02-08
Mr. Brandon Martinez,224,40,1936-09-19
Ronald Lynch,169,49,1919-04-16
David King,157,33,2009-12-18
Robert Pearson,162,46,2011-11-22
Drew Hester,181,39,1940-08-21
William Hood,238,27,1932-10-05
Matthew Cortez,157,24,1958-06-20
John Rollins DVM,209,38,1982-10-06
Shawn Lloyd,203,47,1967-02-02
Todd Mahoney,157,21,2011-02-20
Paul Lawrence,157,39,2018-03-25
James Heath,233,28,1943-01-16
Robert Hernandez,235,33,1934-02-18
Christopher Gentry,232,18,1921-02-13
Jesse Aguirre,233,30,1948-08-15
Gordon Gonzalez,193,48,1948-05-24
George Smith,171,48,1987-02-20
Justin Cisneros,160,19,1916-07-13
Michael Butler,157,29,1983-05-15
Frank Hodges,220,31,1912-03-06
Kevin Howard,210,28,2001-10-23
Eric Davenport,186,28,1988-08-05
Michael Santos,225,38,1939-12-12
John Hardy,169,42,1996-08-07
Christopher Small,192,35,1999-08-20
Perry Medina,174,37,1957-11-22
William Singh,154,30,2000-10-01
Charles Mendoza,199,26,2013-06-03
Kyle Ford,209,40,1938-06-28
Timothy Morrison,173,35,1960-10-05
Dominic King,159,31,1966-09-09
Adrian Wells,230,50,1909-12-23
Gary Moore,184,18,1948-10-31
John Miller,160,18,1913-02-09
Leonard Nicholson,204,37,1918-06-30
Terry Hamilton,203,44,2011-11-21
William Pena,156,42,1958-04-22
Michael Miller,225,33,1954-07-07
Dylan Cruz,158,45,1985-08-18
Raymond Lynch,225,46,1983-01-09
Thomas Garrison,217,39,2005-01-01
Kevin Lawson,201,26,1974-02-04
Edward Harrell,177,50,1975-04-01
James Ryan,183,41,1979-03-18
Jacob Baker,168,43,1973-04-12
Joshua Wagner,185,50,1958-11-18
Robert Lewis,196,21,2004-10-21
Mr. John Powell,204,20,1911-07-09
Kenneth Frazier,206,33,1926-02-04
Thomas Torres,221,48,1950-10-20
David Cooper DDS,205,30,1968-12-09
Kevin Lewis,155,37,2021-08-28
John Rodriguez,186,49,1965-04-11
Charles Blake,153,18,1992-08-06
Justin Middleton,176,24,1924-12-17
Joseph Rodriguez,197,35,1921-05-12
Patrick Hudson,156,32,2000-11-10
Kenneth Garcia,191,39,1942-08-12
David Mann,198,39,1957-07-09
Tanner Baker,170,20,1978-10-11
Dennis Williams,183,28,2009-12-31
Ryan Shaw,185,45,2016-08-29
Nathaniel Martin,209,33,1945-06-08
Justin Lamb,235,50,1959-08-05
Norman Ortiz,224,19,1921-09-24
Steven Holden,239,25,1945-01-22
Darrell Smith,190,31,2007-06-08
Nicholas Bush,228,41,1929-10-07
Brandon Kelly,239,21,1973-11-19
Roy Martin,189,24,1927-02-04
James Herrera,180,29,1919-04-01
Gerald Mitchell,182,34,2022-01-15
Michael Vasquez,195,21,1992-08-24
Andrew Cline,199,20,1948-01-23
Ronald Escobar,217,39,1947-04-09
Paul Flores,154,34,1913-07-28
James Taylor,196,31,1916-09-16
Mr. Cody Cameron,174,38,1964-08-21
William Macdonald,226,28,1991-02-07
Jeffrey Booth,169,19,1929-12-21
Bryan Mckinney,209,39,1918-02-14
John Grimes,218,32,1955-04-19
Kenneth Berger,181,46,1962-10-05
Aaron Vazquez,160,49,2019-12-31
Matthew Gibbs,237,25,2009-02-02
Johnny Gray Jr.,175,46,1915-09-30
Scott Lopez,226,33,1941-08-17
Kevin Rasmussen,171,49,1976-01-09
Andrew Snow,159,36,2017-05-16
Garrett Romero,174,28,1958-06-23
Michael Adkins,226,28,2017-05-28
Bradley Johnson,232,42,1999-09-23
Randall Johnson,201,45,2020-09-22
Ethan Palmer,239,25,1984-05-25
Benjamin Beasley,206,46,1968-12-08
Daniel Graves DDS,201,39,1955-06-17
Curtis Wood,199,41,1999-01-13
Anthony Mathews,155,45,1954-09-14
Mr. Justin Johnson,226,25,2019-10-20
David Soto Jr.,220,36,1966-12-19
Timothy Gallagher,221,41,1926-06-19
Joseph Griffin,168,35,1956-08-23
Raymond Fuentes,169,19,2000-06-15
Michael Martinez,172,43,1987-07-14
John Mason,172,36,2008-02-03
James Levy,195,47,2013-08-20
Shane Duke,202,35,2017-01-08
Duane Gutierrez,236,26,1949-01-20
Andrew Mendoza,196,25,2011-01-30
Dalton Murray,210,21,2001-05-01
Oscar Davis,222,20,1950-11-15
Donald Wise,213,27,1937-03-12
Troy Williams,153,36,1959-04-21
Steven Morgan,154,24,1988-02-03
Anthony Payne,180,21,1914-02-19
Ricky Peters,174,18,1946-01-13
Dennis Brown,210,41,1971-11-12
Ryan Green,161,29,1989-12-10
Thomas Gibbs,194,18,1956-09-06
Frank Garcia,167,39,1979-07-15
Jonathan Nguyen,223,21,1962-12-09
William Clark,183,18,1932-07-28
Jacob Waller,210,36,1965-04-09
Justin Jackson,221,34,2022-03-16
Herbert Hamilton,226,41,1945-04-01
Benjamin Barnes,216,23,1942-01-27
Nicholas Thomas,229,45,2009-07-07
Michael Smith,208,20,1934-10-13
Robert Taylor,175,49,1912-01-23
William Wood,228,50,1908-03-27
Sean Ellis,163,23,1927-08-16
George Perez,198,32,1986-06-06
Jonathan King,228,37,1999-10-28
Stephen Matthews,239,29,1910-06-13
William Washington,182,46,2019-04-21
Douglas York,229,23,1969-08-30
Bryan Hunt,168,48,1970-04-05
Kevin Mendez,172,50,2011-01-21
Christopher Burton III,239,29,1920-03-03
John Perez,232,31,1928-12-05
Edward Grant,214,37,2008-01-12
Austin Young,166,46,1934-06-09
Hunter Harvey,202,35,1950-11-15
Ruben Olsen,238,27,1990-06-13
Thomas Owens,214,27,1938-02-21
Tony Walker,184,19,1978-11-09
David Carrillo,168,32,2016-05-21
Erik Walker,202,19,2009-01-30
Jose Rodriguez,177,26,1912-01-16
David Anderson,228,21,1911-06-25
Richard Black,202,38,1933-02-28
David Burke,204,24,1914-05-31
Edgar James,240,24,1985-04-10
Sean Norman,223,29,2001-10-20
Hector Cabrera,229,30,1943-01-26
Leslie Brown,200,28,1926-05-08
Anthony Bradshaw,209,35,2019-10-16
Seth Martinez,219,20,2003-12-23
Micheal Smith,159,48,1906-10-06
Brian Allen,156,49,1912-10-08
Jeremy Spencer,204,20,1991-09-17
Daniel Keller,175,44,1968-12-03
David Nelson,170,26,2014-10-07
Ryan Schmidt,230,45,1928-10-21
Paul Moore,198,38,1925-06-19
Kevin Maxwell,239,42,1936-06-11
Matthew Crawford,208,19,1995-04-23
Timothy Ray,228,37,1938-03-25
James Jones,224,47,1933-12-17
Gabriel Carpenter,195,27,1922-07-30
Dale Lewis,196,45,1917-05-13
Christopher Parker,236,38,1988-06-11
Derrick Smith,199,22,2015-02-15
Anthony Scott,165,34,1952-03-13
Mark Thompson,198,41,2001-04-10
Curtis Williams,226,50,1999-08-22
Logan Dalton,182,26,1988-07-18
Glen Alvarez,195,27,1952-11-07
William Walter,193,49,2019-04-13
William Walters,166,50,1954-09-16
Richard Bennett,237,40,1917-08-19
Tim Smith,154,50,2002-09-17
Cameron Johnson,164,49,2000-07-25
David Rivas,204,33,1928-02-05
John Forbes,202,29,1979-11-07
Carl Calhoun,210,32,1984-01-22
Jason Roberts,182,39,2012-03-26
Anthony Brooks,198,46,1974-04-11
Samuel Gomez,210,24,1939-08-21
Aaron Thomas,162,47,2018-12-19
Chad Edwards,226,20,2005-01-23
Andrew Sanchez,172,27,1998-02-02
Christopher Perez,218,50,1979-07-15
John Morris,183,29,2017-11-02
Jeffrey Clark,175,47,1949-12-06
Christopher Holden,185,35,1983-07-19
Jeffrey Ford,220,37,2007-10-22
Matthew Brown,218,44,1926-02-06
Joshua Jimenez,219,34,1915-02-10
Erik Schneider,231,37,1942-05-31
Dennis Parrish,159,29,1963-12-20
Michael Santiago,157,20,1925-01-14
Samuel Scott,187,48,1996-09-04
Joseph Scott,237,42,1975-12-15
Benjamin Stephens,198,44,1996-11-13
Shawn Flores,183,20,1990-05-02
Timothy Chavez,234,44,2001-08-13
Antonio Bennett,161,25,1925-06-02
Justin Gibson,240,26,1939-01-07
Joseph Smith,201,36,1983-09-02
Eric Burns,198,38,1920-02-17
Victor Moss,192,37,1929-08-29
Jeremy Chan,220,35,1941-09-26
Steven Marshall,164,34,1993-09-18
Eric Smith,237,18,1920-07-26
Ryan Bennett,227,36,1921-05-29
Dennis Lewis,163,19,1960-04-05
Matthew Jones,172,41,1998-08-02
Joseph Davila,160,30,1970-08-31
Jon Torres,189,50,2000-11-11
James Bradford,199,27,1971-06-15
Howard Cook,181,19,1971-02-15
Paul Miller,175,41,1988-12-22
Calvin Sosa,213,40,1930-02-22
Rodney Rhodes,240,25,1974-09-02
Michael Estes,223,48,1984-10-21
Larry Clark,159,35,1936-09-28
Wyatt Jennings,198,20,1933-08-31
James Wagner,159,35,1930-07-03
Gary Wheeler,240,34,2016-12-14
Andrew Martinez,193,36,1932-04-22
Daniel Ramos,180,46,1918-01-06
Paul Brooks,214,27,1940-06-27
Christopher Ramirez,192,30,1982-08-06
Cory Burch,231,21,2011-03-27
Justin Cooper,201,40,2005-08-17
Joshua Stewart,169,27,1957-03-09
Bryan Clark,177,31,1915-06-07
Joshua Carpenter,180,32,1977-07-22
Jeffrey Garcia,208,30,1979-04-30
Robert Gonzales,204,38,1997-10-31
Patrick Davidson,182,19,1959-10-28
Hayden Webb,189,41,1971-03-11
Francisco Tucker,171,49,1942-09-17
Ricardo Thomas,236,43,1932-11-20
Russell Wright,215,25,1931-03-23
Edward Hawkins,184,50,1913-09-27
David Gilmore,240,25,1958-10-07
Douglas Garcia,180,24,1995-03-15
Kirk Holt,175,40,1919-08-06
Benjamin Hudson,236,40,1936-02-12
Joshua Fox,159,26,1935-12-26
Charles Jimenez,202,48,1935-07-27
Frank Morris,238,46,1945-11-07
Danny Walker,218,50,2014-09-15
Steven Parker,191,27,1907-02-08
Austin Fischer,228,20,2015-01-21
Jordan Lopez,158,40,1981-06-30
Martin Mcdonald,215,42,1975-08-27
Richard Ali,227,46,2013-12-08
Travis Wu,166,19,1927-10-18
Christopher Lyons,190,41,1989-03-28
Alex Avila,211,25,1932-03-05
Robert Crawford,175,35,1961-10-11
Michael Powers,218,41,1917-04-28
Joshua Johns,196,40,1911-10-12
Dale Molina,170,23,2017-07-14
Dr. David Knapp,186,50,1941-03-12
John Allen,189,45,1965-07-17
William Salazar,167,37,1980-09-23
James Bates,165,25,2006-03-19
Richard Thomas,183,48,2003-09-26
Jeffrey Green,199,23,1957-08-03
Daniel Baker,229,36,2009-04-02
Mr. Philip Henry,238,25,1929-01-17
Clayton Rogers,183,31,2017-01-15
Rodney Lee,159,26,1914-09-18
Tyler Torres,183,39,1956-02-04
George Fuentes,205,41,2013-03-12
Cory Orr,202,42,1935-08-11
James Pena,228,39,1970-03-02
Lawrence Thomas,158,44,1923-09-26
Tommy Lynn,218,29,2002-04-16
Corey Bell,156,44,1988-03-10
Wayne Wagner,203,42,1998-01-12
Raymond Oneal,176,35,1948-10-11
Brent Henson,182,46,1946-12-12
Michael Collins,157,47,1913-01-19
Brian Davis,216,47,1951-01-08
Mitchell Wilson,221,33,1999-03-09
Howard Rivera,191,26,1977-10-31
Dylan Rose,171,33,1997-10-27
Dustin Mcdaniel,227,39,2008-08-06
Michael Ali,190,19,1993-09-16
Jacob Delacruz,168,43,1949-02-22
Michael Delacruz,172,34,1942-02-10
Troy Price,170,28,1973-08-18
Adam Fisher,188,33,2018-04-19
Cole Harris MD,193,24,1943-06-23
Lonnie Krueger,166,18,1985-07-09
Charles Harris,162,41,1984-03-24
Gabriel Glover,227,23,1980-03-21
William Garcia,157,45,1991-05-23
James Thompson,224,24,1944-07-13
Johnny Petersen,224,39,1961-05-25
Aaron Gonzales,175,42,1977-05-21
Alex Cruz,200,29,1970-03-12
Darryl Nielsen,171,44,1939-05-06
Alan Solis,173,39,1995-02-25
Dale Dixon,236,21,1935-10-12
Francis Meyer,169,21,1989-12-07
Charles Richardson,184,19,1936-04-29
Gregory Collins,188,18,1950-05-22
Cody King,157,35,1926-05-06
Tim Bradley,175,47,1911-02-05
Lee Evans,238,48,2013-05-23
Christian Campbell,180,35,1970-06-21
Patrick Davis,232,21,1907-01-06
John Jones,205,41,1978-02-08
Michael Davis,176,33,1973-07-10
David Austin,239,28,1925-12-14
Nicholas Mack MD,160,36,1997-07-19
Timothy James,238,49,1984-12-01
Charles Manning,183,46,2001-08-05
John Larson,220,31,1949-04-10
Jason Garcia,221,42,1907-08-20
Jon Franco,229,35,1951-06-14
Kevin Aguirre,172,37,1939-07-08
Kurt Pitts,190,41,1952-04-10
Michael Guerrero,173,21,1916-11-06
Richard Mills,177,32,1967-01-05
Jonathan Lopez,156,18,2003-07-13
Jeremy Evans,238,30,1959-02-27
David Wilson,174,45,1938-08-16
Gregory Spencer,156,35,2003-03-01
Bernard Taylor,189,48,2018-02-17
Frederick Singleton DVM,197,27,1944-06-11
Kenneth Hill,206,38,1917-07-10
Isaiah Garcia,194,40,1996-09-03
Terry Taylor,203,49,1914-01-18
Austin Morris,207,19,1911-06-06
Adam Vaughn,207,25,1956-04-26
Leroy Jenkins,177,48,1935-03-04
Christian Estrada,237,40,2002-04-26
Anthony Barber,197,37,1953-05-12
Frank Richardson,195,29,2000-06-24
Richard Flores,224,26,1974-05-12
Willie Peterson,169,36,1981-11-13
Kenneth Wright,180,31,1987-03-15
Corey Wilson,233,40,1984-08-04
Robert Tyler,204,39,2018-07-15
Andrew Smith,153,25,1935-05-09
Mark Johnson,218,19,1940-05-01
John Warren,173,36,1980-01-19
Paul Lynn DDS,222,33,1927-02-09
Steven Strickland,222,19,2017-05-19
Jose Khan,215,50,1915-08-01
Cody Dawson,195,27,1942-05-06
Brian Mullen,171,31,1988-08-09
Joshua Hebert,221,29,2020-03-29
Johnny Rios,235,33,1986-10-20
Jonathan Bailey,193,49,2001-08-03
William Benson,207,45,2014-04-05
Keith Jones,198,18,2014-09-14
David Sharp,187,24,1948-10-12
Willie Kelly,197,27,1909-08-29
Noah Cruz,215,18,1999-07-14
Brady Kline,220,32,1954-03-19
Richard Perez,224,21,2002-10-18
Alan Chaney,215,31,1998-08-23
Michael Dorsey,182,35,1924-02-07
Antonio Franklin,228,31,1959-08-27
Charles Williams,221,47,1949-05-22
Edwin Dillon,179,42,1951-06-04
Daniel Trujillo,211,18,2020-03-09
Duane Henderson,194,25,1958-12-28
Jesse Grant,172,33,1979-12-08
Steven Martin,173,40,1941-06-03
Nicholas Maldonado,165,45,1921-06-12
Michael Jones,219,20,1924-08-25
Ryan Lopez,224,34,1922-03-31
Steven Michael,188,40,1926-05-18
Christopher Guerra,179,20,1998-10-26
James Huerta,180,18,2020-05-01
Justin Lewis,209,18,2003-12-20
Ronnie Ryan,214,18,2019-04-03
Michael Sexton,173,43,1996-11-16
David Diaz,220,46,2006-12-18
David Smith,166,45,1950-04-04
Randall Robertson,197,35,1966-05-20
Andrew Blake DVM,228,40,1914-11-18
Michael Briggs,201,39,1979-12-24
Marcus Williams,156,38,1917-01-11
Robert Brewer,173,47,2012-12-05
Tyler Marshall,174,27,1960-12-27
Carl Rivera,207,28,1981-04-19
Eric Kidd,219,21,1909-12-25
Nathan Underwood,231,36,1950-01-02
Nicholas Anthony,162,26,1997-05-18
Matthew Soto,230,36,2002-12-19
Jose Dougherty,198,44,1978-11-25
Jose Jones,192,32,1928-04-16
Jason Young,187,24,1935-08-20
Anthony Rodriguez,212,35,2011-12-28
Samuel Heath,165,41,1991-01-12
Ian Bennett,180,45,2011-08-08
Kenneth Gross,172,47,1952-07-09
Joseph Dougherty,240,35,1952-06-23
William Davis,171,21,1968-04-12
Shane Lamb,203,38,1994-08-02
Dennis Pruitt,234,19,1982-05-18
Robert Allen,180,43,1956-08-18
James Gomez,168,20,2003-10-06
Andrew Cox,172,25,2007-06-10
Trevor Richardson,214,19,1946-09-15
Timothy Cantrell,222,40,1930-03-10
Cory Lane,192,41,1959-06-05
Daniel Reeves,168,50,2008-02-01
Dr. James Weber,194,36,1947-05-28
Tracy Wolf,179,19,2013-10-24
Anthony Davis,162,22,2003-03-25
Ronald Mitchell,216,48,1972-01-03
Cody Carey,237,20,1912-06-04
Robert Cruz,224,50,1961-05-21
Richard White,174,34,2000-01-24
James Wallace,174,30,1983-10-17
Anthony Torres,175,18,1952-10-14
Bradley Hines,171,27,1920-10-04
Richard Sanchez,238,44,1972-10-06
Anthony Cox,219,40,1957-03-28
Jonathan Torres,234,47,1938-10-25
Rodney Montoya,164,38,1968-05-15
Angel Johnson,203,38,1992-06-26
Scott Hawkins,184,40,1969-07-22
Norman Harrell DDS,203,32,1973-03-10
Andrew Avila,214,42,1920-08-19
Joshua Eaton,236,50,1943-02-24
Gregory Boone Jr.,177,45,1992-12-21
Timothy Johnson,178,31,1951-02-22
Michael Adams,163,43,1931-09-10
Daniel Velasquez,229,30,1981-05-25
Zachary Davis,158,50,1909-01-24
Derrick Salas,201,40,1939-04-20
Jacob Greer,230,38,1989-04-08
David Curtis,197,42,2002-09-24
Scott Stuart,236,29,1994-07-08
Robert Wright,201,44,1950-02-13
Michael Cantrell,188,44,1908-08-24
James Thompson DDS,223,35,1968-08-07
Alexander Smith,239,22,1993-06-29
David Young,172,24,2009-05-05
Anthony Khan,212,23,1961-04-04
Nathan Hanson,187,49,1929-11-22
Matthew Murray,187,39,1924-05-18
Mr. John Hall,210,37,1967-03-06
Stephen Keller,219,46,1946-05-27
Kevin Kelly,227,38,1917-08-13
David Howell,202,33,2012-03-07
Jeffrey Gilbert,200,27,2011-08-29
Matthew Butler,207,19,1984-12-07
Michael Rodriguez,181,22,1998-08-28
Jeffrey Bell,227,25,1969-04-19
Brian Carroll,154,37,1954-01-09
Dennis Graham,200,26,2013-02-28
Robert Cunningham,154,20,1931-12-02
Robert Griffin,200,40,1950-09-27
Andrew Todd,171,36,2020-04-01
Caleb Chen,204,22,1941-04-13
Patrick Gaines,204,42,1912-01-09
Anthony Richardson,200,34,1987-09-05
Jason Reese,229,48,1969-11-18
Cole Jackson,161,18,1922-01-18
James Olsen,199,29,1979-11-23
Robert Navarro,197,38,1939-02-15
Patrick Butler,240,27,1911-11-04
Christopher Henderson,193,39,1961-11-01
Cody Butler,167,49,1918-10-02
Jared Gibbs,168,49,1964-12-30
Timothy Reynolds,198,22,1971-06-18
Dave Irwin,155,28,1976-12-24
Mr. Manuel Warner,197,42,1962-07-13
Mark Jordan,162,40,1944-04-25
Justin Mendez,184,20,1984-02-02
Michael Hall,224,32,1984-04-18
David Edwards,234,48,1983-09-25
Christian Ramirez,228,41,1933-08-07
James Hall,239,49,1929-08-31
Adrian Miranda,166,35,1922-07-04
James Davidson,226,30,1908-07-23
Nicholas Richardson,187,20,1969-08-26
Mark Kelly,171,18,1944-05-17
Scott Reynolds,165,43,1966-07-24
Joshua Rodriguez,183,24,1935-09-11
Alexis Oconnell,173,21,1976-07-30
Paul Morgan,153,36,1932-11-28
Chad Luna,205,28,1942-07-25
Willie Miller,189,38,1955-09-04
Martin Summers,218,35,1966-07-09
Patrick Collins,160,38,1910-05-29
Zachary Ward,216,30,1986-05-13
Bobby Frank,235,39,1989-03-02
Thomas Young,215,39,1928-05-15
Darren Martinez,205,46,1995-06-17
Michael Wallace,186,20,1960-01-24
William Avila,165,41,1972-03-28
Matthew Smith,160,33,1914-04-28
Nicholas Martin,216,33,1953-02-03
Stephen Gardner,195,19,1942-03-30
Andre Oneal,158,35,1959-10-11
Charles Parker,186,39,2003-11-25
Mark Gonzalez,202,21,1974-02-08
Michael Hunt,235,42,1906-09-29
Bryan Miller,168,25,1948-06-05
David Hunt,160,47,1942-05-10
Gregory Braun,162,38,1981-12-17
Christopher Holloway,195,43,1916-10-15
Juan Morales,222,28,1948-05-18
Elijah Mckinney,221,30,1954-06-02
Brandon Gordon,227,49,1913-02-18
Mr. Shane Wiggins,210,28,1911-12-24
Gary Harris,233,28,1955-01-03
Mark Stewart,173,34,1917-05-01
Mr. Ryan Brown MD,193,25,1981-03-17
John Benton,166,26,1908-07-02
Benjamin Chung,199,38,1946-01-26
Joe Bush,155,21,1920-01-13
Frederick Daugherty,191,41,2000-06-29
Clifford Fry,177,33,1968-09-25
Dylan Thomas,181,49,1924-08-21
David Brown,209,46,2002-08-17
Paul Ingram,188,32,1959-03-28
Joseph Velasquez,240,45,2011-12-27
Danny Jackson,206,50,2010-01-01
Christopher Sanchez,225,27,1976-06-21
Joseph Silva,223,43,1961-04-27
Richard Peters,176,20,1969-08-24
Ryan Norman,193,35,1912-05-03
David Kane,235,35,2002-10-07
Rickey Newman,208,44,2006-11-30
Brian Riggs,199,39,1969-09-26
Christopher Flores,197,38,1910-12-27
Andrew Johnson,180,20,1974-07-12
Daniel Walsh,198,43,1996-03-28
Evan Davis,190,31,1969-08-06
Russell Young,218,40,2010-05-20
Timothy Medina,157,33,1936-06-24
Richard Lee,236,30,1915-12-15
Dr. Richard Martin,209,25,1946-11-26
Christopher Fitzgerald,226,28,1968-07-17
Thomas Allen,232,23,1989-12-28
Ronald Ross,207,41,1995-10-22
Bryan Chavez,234,25,1912-04-04
Marco Kim,210,38,1927-05-21
Joshua Dickerson,211,49,2003-04-16
Luke Brown,179,21,1924-10-08
Marvin Cowan,240,30,1932-12-22
Eugene Rodriguez,199,45,2000-05-05
Phillip Moran,183,36,2004-08-05
Kevin Golden,222,47,1949-07-07
James Osborn,187,48,1926-06-08
Christopher Ward,223,49,1987-09-13
Anthony Garcia,173,31,2013-09-02
Ryan Fields,209,20,1957-02-19
Christian Davila,216,30,1978-01-09
Danny Weber,211,23,1988-09-26
Christopher Blair,205,29,1969-06-14
Shawn Wood,196,21,1942-01-29
Travis Alvarado,204,20,1968-02-23
Lucas Thompson,197,34,1918-03-20
Sean Thomas,178,27,1997-08-22
Andrew Jackson,203,43,1913-07-18
David Johnson,193,23,2014-06-22
Henry Todd,192,23,1990-06-07
David Harris PhD,238,24,1925-07-17
Tom Fox PhD,154,45,1951-07-10
Christopher Castillo,183,25,1970-02-20
Brian Holmes,176,19,2014-01-08
Scott Gomez,229,31,2018-08-12
Juan Bennett,170,22,2006-11-19
Luis Burke,218,43,1931-09-21
Alexander Benjamin,192,21,2017-01-06
Kurt Ramos,187,30,1906-08-10
Christopher Martinez,213,49,1998-06-19
Gary Ward,221,31,1961-12-18
Larry Nelson,220,44,1979-02-25
Jonathan Moore,174,48,1909-06-05
Charles Wilson,189,21,2020-04-12
Mark Chang,216,18,1925-03-16
Mr. Austin Jones,161,37,1950-09-06
Michael White,216,28,2010-07-28
Noah Stewart,173,26,1910-04-17
Todd Richardson,193,40,1932-10-17
John Newman,208,30,1951-06-28
Zachary Bryant,235,41,1949-08-19
Michael Orozco,229,37,1986-06-02
Roger Rodgers,193,20,1944-03-06
Jose Hines,238,31,1926-08-27
Matthew Miller,228,20,1961-08-13
Jared Barry,223,23,2000-08-15
Adam Mcpherson MD,180,50,1960-07-13
Steven Franklin,164,18,2002-12-29
William Berry,181,30,1941-06-26
Lance Hansen,212,50,1955-12-09
Gerald Gonzales,181,28,1986-09-04
Darren Hughes,198,42,1948-01-11
Robert West,237,45,1955-04-06
Darius Smith,194,43,1911-08-07
Cory Valdez,226,43,1925-05-04
James Williams,159,32,1921-05-09
Daniel James,237,45,1918-01-09
Richard Ross,199,39,1940-01-31
Peter Soto,160,48,1953-05-18
Christopher Weber,205,40,1915-10-18
Kenneth Nichols,208,33,1907-09-02
Dr. Christopher Griffith,195,29,1911-05-20
Kevin Gillespie,234,36,1998-01-03
Wayne Howard,172,34,1934-02-14
Christopher Moreno,177,47,1944-02-08
Kenneth Golden,204,44,1944-08-05
James Freeman,177,44,1983-12-18
Charles Payne,177,39,1925-05-11
Anthony Brown,230,40,2015-03-09
Kevin Gray,203,18,2008-12-13
Brandon Gray,160,32,1935-12-12
