Christina French,170,30,1917-10-04
Kylie Morgan,177,30,1913-06-28
Elizabeth Ramirez,189,42,1916-05-01
Jennifer Christensen,185,35,1968-11-22
Cassandra Reyes,210,23,1958-04-30
Caroline Garcia,180,30,1996-06-08
Doris Smith,188,43,2009-04-23
Cathy Brooks,235,48,1954-04-22
Lisa Johnson,211,28,1974-03-13
Breanna Jones,192,44,1942-06-01
Karen Mejia,222,36,1934-03-09
Heather Osborne,163,41,1939-11-13
Jasmine Beard,154,42,1983-08-11
Jaime Cardenas,161,21,1958-04-03
Amanda Wilson,219,39,2002-04-18
Jennifer Kirk,239,41,1989-01-03
Elizabeth Foster,237,48,1991-12-28
Gloria Bishop,216,34,1957-10-07
Teresa Smith,223,35,1965-11-01
Amanda Rodriguez,181,39,1953-01-07
Sara Hebert,165,48,2000-01-10
Mrs. Christina Winters,200,47,1994-08-10
Jacqueline Curry,153,35,1955-03-27
Dr. Margaret Jones,171,36,1994-10-14
Brenda Reynolds,229,36,2004-08-08
Cynthia Anderson,199,29,2014-06-29
Christina Lynn,240,40,1941-07-12
Beth Smith,153,42,1999-11-03
Martha Watkins,201,26,1940-07-07
Michelle Santos,203,24,1951-02-05
Brandi Ray,165,34,1959-08-02
Megan Myers,240,37,1933-05-28
Robin Scott,222,36,1943-03-08
Kelly Johnson,214,21,2005-04-06
Jessica Barrett,197,22,1995-10-08
Jennifer Munoz,225,25,1927-02-17
Yvonne Boyd,223,18,1985-01-22
Leah Roberts,174,34,1996-07-19
Brittany Carlson,237,27,1908-08-31
Kerry Lewis,215,36,1912-12-17
Melissa Sanchez,235,19,1970-12-24
Tiffany Cruz,219,23,1986-03-16
Valerie Erickson,170,42,2021-02-24
Jennifer Owens,240,27,1980-03-22
Rachel Hernandez,185,22,1996-12-18
Erin Rocha,211,25,2008-06-19
Ruth Perez,230,32,2011-11-01
Sabrina Garcia,234,30,1912-01-30
Laura Cameron,194,46,1972-10-25
Grace Miller,157,43,1933-10-22
Taylor Brown,200,32,1949-12-05
Tamara Smith,172,30,2013-03-11
Gina Schwartz,232,36,1976-11-19
Jessica Berg,187,18,1932-01-13
Heather Maxwell,211,18,1923-07-12
Jill Mitchell,222,28,1944-08-11
Alyssa Decker,232,38,1932-05-03
Megan Conway,165,48,2011-06-03
Leah Johnson,230,21,2008-08-19
Crystal Robertson,233,43,1982-07-18
Rebecca Gordon,185,50,1969-05-04
Megan Jackson,190,23,2002-11-23
Mary Johnson,211,20,1934-11-05
Maria Hill,237,31,2004-10-11
Tina Berger,154,22,1980-07-31
Jennifer Smith,183,41,1982-12-11
Brandi Strong,167,19,1927-02-05
Angel Ellis,182,29,2018-08-21
Katelyn Snyder,214,27,1916-04-13
Brandi Schmidt,198,38,1978-01-10
Allison Diaz,192,23,2017-03-22
Sierra Phillips,165,28,2010-07-15
Carol Rodriguez,238,19,2015-03-31
Deborah Strong,190,27,1961-01-03
Patricia Moore,196,18,1949-11-04
Mrs. Rhonda Nelson,217,32,1927-05-06
Danielle Gates,225,18,1939-11-19
Pamela Peck,186,22,1925-05-04
Kimberly Soto,161,29,1969-06-18
Brittany Scott,171,31,1967-12-03
Miss Leslie Chavez,227,46,1908-04-24
Jessica Frederick,156,26,1978-10-31
Lydia Roberts,165,22,2011-12-08
Susan Smith,153,19,1991-02-24
Carol Cook,194,24,1933-11-14
Erin Brown,197,18,2012-11-07
Sara Lopez,235,50,2002-05-29
Carol Gordon,226,42,1961-01-09
Nicole Perez,233,20,1921-02-15
Kelsey Schroeder,232,46,1952-02-04
Maria Kent,210,31,1999-11-24
Janice Powell,196,47,1988-02-05
Natasha Mcmillan,195,48,1964-01-23
Heather Burns,188,45,1975-04-12
Kristine Morrow DVM,171,38,1914-08-19
Crystal Hogan,153,25,1953-02-17
Leah Booth,156,29,1979-06-08
Belinda Alexander,169,29,2016-06-12
Diane Montgomery,153,43,1996-05-18
Shannon Parker,207,28,1932-08-15
Kathleen Higgins,183,19,1960-06-16
Deanna Yates,195,19,1910-11-02
Jennifer Cisneros,177,38,1933-08-23
Christina Salazar,179,38,1943-09-19
Raven York,174,34,1950-06-13
Crystal Cole,211,29,1998-11-01
Gabriella Myers,214,40,1990-01-24
Rita Jacobson,196,32,1906-12-16
Lisa Smith,220,42,1928-03-18
Danielle Norris,227,23,1935-11-08
Denise Greene,180,22,1915-12-18
Jennifer Hanson,217,50,1999-12-08
Krista Martinez,211,27,1918-11-01
Sara Sanchez,189,23,1981-09-29
Brianna Rodriguez,157,19,1909-08-29
Sarah Phillips,228,22,1931-04-04
Christina Cook,237,50,1943-04-25
Michaela Chan,189,33,2002-01-07
Andrea Boyle,197,22,1992-11-22
Annette Rosario,240,30,1916-03-04
Cassandra Hayes,174,30,1948-01-17
Jennifer Bartlett,166,29,1946-10-29
Michelle Ruiz,229,36,2012-11-13
Mrs. Amanda Riddle,228,23,1937-05-13
Sarah Baker,158,20,2019-01-03
Jessica Ross,221,35,2014-10-01
Stefanie Graham,155,20,2004-03-06
Kaitlyn Howell,166,45,1999-10-29
Misty Carpenter,201,24,2008-03-19
Michelle Murphy,191,34,1961-02-24
Jennifer Williams,190,41,1977-06-27
Stephanie Robinson,173,19,1945-12-22
Pamela Wall,239,43,1966-11-01
Kelly Tate,171,26,1975-04-01
Julie Patton,198,30,2019-07-03
Amanda Taylor,191,33,2003-10-21
Nichole Crawford,153,30,1978-11-05
Cindy Anthony DDS,233,44,1991-03-29
Donna Terrell,170,28,1962-10-03
Allison Beck,216,20,1988-02-11
Melinda Carr,235,46,1939-12-29
Kelly Bauer,182,38,1999-11-08
Lynn Buchanan,166,48,2013-11-03
Lisa Stark,199,50,2005-09-24
Jessica Trujillo,184,45,1983-08-10
Tammy Walker,227,21,2003-08-26
Katherine Hensley,181,20,1912-11-24
Caitlyn Fitzgerald,200,26,1964-08-10
Pamela Morgan,215,23,1911-09-10
Jennifer Jones,202,24,1980-12-17
Madeline Jones,166,43,2007-07-07
Laura Bridges,177,45,2008-01-29
Sara Washington,193,28,2011-06-08
Cassandra Avery,190,30,1918-05-21
Yvonne Levy,175,49,2012-12-06
Erin Torres,232,50,1994-07-22
Terry Bennett,222,44,1978-05-08
Hannah Silva,194,42,1992-03-31
Gina Cruz,159,34,1947-08-01
Susan Meyer,190,43,2013-08-15
Emma Robles,168,38,1967-01-23
Allison Atkinson,158,21,1912-01-24
Tanya Beck,237,47,2003-06-30
Wendy Garcia,199,23,1921-02-19
Denise Mccullough,181,33,1915-03-20
Vanessa Norris,198,40,1929-12-20
Amanda Pearson,191,21,1921-10-20
Kelly Grant,161,48,1957-06-28
Elizabeth Richards,157,19,1909-03-09
Mary Ali,218,18,1940-02-08
Linda Nelson,154,44,1909-10-06
Deborah Long,199,30,1973-01-07
Regina Meyers,178,37,2013-08-20
Kelly Taylor,219,41,1985-11-28
Sarah Moody,203,29,2014-05-08
Mrs. Nicole Newton,206,49,1967-01-30
Kimberly Baker,155,35,1945-09-23
Christina Griffin,180,44,1907-09-23
Lisa Rosales,163,21,1957-12-11
Melissa Hernandez,226,41,1934-09-15
Nicole Burch,240,28,1907-12-09
Dana Waters,161,31,1943-05-03
Emily Cook,168,46,1991-03-10
Deborah Fischer,202,42,1936-08-20
Jodi Cervantes,209,19,1925-06-25
Laura Wells,237,18,1921-10-28
Amber Lindsey,185,36,1982-06-26
Kristina Bryant,223,50,2021-01-18
Nancy Cole,237,25,2008-03-08
Jamie Gonzalez,182,21,2022-04-14
Dr. Patty Meadows DDS,232,35,1930-10-08
Holly Sanders,216,25,1971-05-15
Gwendolyn Kennedy,185,50,1991-12-31
Deborah Lindsey,231,39,1976-08-07
April Clay,225,47,1985-12-04
Tanya Lee,209,40,1960-08-15
Brittany Stone,154,32,1907-08-04
Sara Myers,172,24,1927-04-05
Kathleen Black,186,24,1945-10-29
Emily Ferguson,236,23,1982-06-30
Kaitlin Pierce,155,37,1924-12-01
Diane Ortiz,208,23,1930-03-26
Shelly Acosta,224,50,1911-01-17
Lori Davis,234,32,1981-03-18
Jessica Martinez,216,32,2002-12-18
Ebony Hall,170,35,2019-07-28
Danielle Bruce,154,37,1952-06-25
Tracey Lopez,170,26,1958-10-27
Katherine Greene,187,21,1952-10-28
Angela Reese,197,22,2009-03-30
Donna Zuniga,195,32,1977-10-25
Claudia Brown,212,47,1917-02-17
Courtney Hernandez,174,21,1970-04-16
Elizabeth Case,202,38,1918-04-15
Laura Gillespie,185,18,1951-12-29
Melissa Swanson,220,37,1940-06-25
Sheryl Todd,202,43,1984-09-18
Shannon Hunter,215,48,1948-01-28
Toni Gonzales,189,42,1948-01-09
Frances Thomas MD,205,27,2003-01-18
Morgan Lee,227,45,2012-12-31
April Randolph,207,47,2019-12-09
Katie Whitehead,235,41,1945-12-24
Emily Clark,218,27,1935-11-16
Lori Parker,202,27,1963-07-06
Kathryn Mcintyre DDS,154,26,1985-11-20
Susan Howard,187,31,1946-03-08
Susan Obrien,237,20,2021-01-13
Gwendolyn Juarez,156,21,1966-01-09
Sarah Carter,237,48,1955-06-20
Madison Lopez,209,24,1957-08-23
Amy Johnson,159,50,1973-01-17
Christina Johnson,224,35,1971-08-22
Sara Hunt,201,43,1933-10-03
Amanda Long,186,43,1957-11-15
Maria Adams,235,42,1950-11-05
Sierra Galvan,238,28,1982-08-24
Julia Meadows,160,28,1914-04-16
Tiffany Pratt,200,26,1934-04-25
Dawn Fitzgerald,237,44,1987-01-06
Stacey Russo,215,28,1948-03-25
Elizabeth Wise,213,37,1997-09-18
Melissa Woodard,202,49,1969-06-15
Jennifer Perkins,177,41,1906-06-30
Sarah Ford,202,29,1982-10-18
Alexandra Morales,181,47,1971-10-31
Annette Reyes,183,32,1979-06-02
Debbie Gill,218,44,1954-11-21
Sheila Willis,175,41,2020-12-09
Sabrina Thompson,205,49,1965-08-16
Melissa Horton,231,37,1973-12-13
Christina Miller,218,27,1979-01-20
Amanda Miller,188,31,2003-11-27
Madison Chang,172,22,1948-02-02
Alyssa Meadows,194,26,1978-02-24
Mary Smith,206,26,1963-06-02
Linda Stevens,226,31,1915-11-30
Lisa Owens,233,18,1998-08-05
Mia Daniels,164,48,2009-03-23
Monica White,170,19,2003-12-16
Wendy Diaz,189,48,1965-12-22
Brittany Cobb,196,33,1972-07-08
Andrea Garcia PhD,229,43,1965-06-07
Jessica Webb,216,33,1926-02-10
Kelly Bailey,173,23,1941-08-13
Kelly Short,224,36,1951-11-28
Elizabeth Johnson,225,31,1927-10-11
Linda Shields,228,21,1937-06-23
Candice Hudson,154,27,1965-07-08
Meagan Miller,171,45,2003-03-26
Kristina Nelson,202,27,2012-11-27
Tracy Newman,198,23,1940-07-07
Teresa Davis,205,30,1965-09-06
Sandra Houston,185,34,1936-02-02
Stephanie Welch,235,24,1946-06-02
Crystal Medina,224,28,1966-03-09
Rebecca Barnes,200,34,1963-07-28
Ana Crawford,202,32,1982-08-21
Amanda Hernandez,174,28,2013-08-31
Ruth Osborn,185,25,1965-10-20
Donna Ashley,156,41,1963-02-25
Angela Medina,188,27,1959-08-11
Ashley Johnson,179,47,2014-11-03
Destiny Elliott,226,18,1998-02-28
Kerry Huff,164,21,1907-01-08
Kimberly Crawford,166,33,1938-06-01
Emily Wells,163,24,1946-06-18
Dawn Singh,168,22,1945-09-16
Wendy Stout,164,42,1985-04-21
Rebekah Reed,213,46,2016-01-13
Victoria Kim,221,35,1982-11-29
Jodi Bell,153,46,1990-06-13
Sarah Johnson,198,19,1936-07-27
Kylie Powell,183,31,1914-06-10
Ashley Jenkins,205,50,1923-06-14
Sheila Byrd,228,44,1927-06-25
Megan Kane,192,28,1908-05-06
Brittany Faulkner,160,42,1912-12-05
Julia Bryant,193,29,1950-02-14
Meagan Henderson,176,47,1938-02-04
Beth Stephenson DVM,184,33,1998-07-28
Kendra Rodriguez,238,49,1972-04-01
Taylor Cox,175,27,1950-05-13
Regina Anderson,214,26,1987-12-08
Amy Austin,235,40,1995-07-19
Andrea Giles,159,35,1909-02-26
Haley Sampson,189,34,1968-02-06
Samantha Foley,219,43,1951-06-04
Kristin Navarro,165,25,1979-02-12
Lauren Whitney,214,29,1959-10-24
Mary Barnett,173,32,1983-06-22
Donna Hamilton,236,28,1970-10-06
Connie Braun,195,26,1922-02-22
Angel Russo,169,24,2005-02-01
Michelle Johnson,218,20,1968-05-27
Patricia Cruz,161,26,1937-07-14
Sarah Hatfield,213,22,1937-12-15
Rebecca Matthews,217,26,1982-10-07
Martha Chen,236,37,1908-03-26
Mary Page,153,35,1983-02-25
Rebecca Robinson,159,25,1999-05-07
Christina Guzman,232,19,1924-10-08
Abigail Herrera,217,22,1952-01-09
Jennifer Hicks,240,39,1913-07-28
Nancy Dixon,168,48,1946-02-17
Alyssa Miller,171,26,1967-09-11
Jessica Stewart,187,28,1941-07-22
Gloria Craig,224,45,1933-02-06
Debbie Morales,202,23,1984-08-27
Rebekah White,219,49,1985-02-26
Alexis Chase,240,21,1964-01-20
Jennifer Herman,213,25,2016-09-19
Stacey Yang,183,25,1920-09-21
Karen Woods,236,30,1962-11-03
Tina Copeland,233,18,2012-12-19
Karen Moss,160,42,1958-01-03
Rachel Baker,219,45,1945-05-12
Julia Hubbard,218,28,1944-12-17
Erica Miller,159,24,1974-09-23
Jennifer Vaughn,213,29,1978-06-04
Patricia Green,223,38,2015-06-06
Beth Hall,212,43,1923-03-06
Alexandria Brown,198,35,1921-01-03
Kelli Harper,165,34,1933-08-27
Kelly Nichols,198,35,1960-03-08
Amanda Murphy,217,39,1986-04-12
Elizabeth Allen,163,50,1976-07-07
Renee Reyes,192,32,1941-07-03
Jessica Williams,223,18,2021-12-09
Karen Perry,216,34,2011-11-23
Paula Jackson,234,39,1957-03-05
Lisa Hanson,172,47,2001-03-30
Barbara King,227,30,2019-08-23
Angela Bell,207,31,1922-04-23
Lindsey Leblanc,198,49,1972-03-21
Hannah Davis,192,36,1996-01-27
Kathryn White,230,31,1976-07-22
Mary Barker,198,29,1987-12-30
Monica Bender,170,37,2021-01-17
Tiffany Johnson,179,49,2021-11-19
Madeline Bryan,178,18,1962-08-23
Destiny Miller,179,27,2002-08-31
Sandra Wood,172,24,1977-11-16
Linda Mosley,225,28,1970-04-24
Theresa Dickerson DDS,212,32,2008-12-11
Mrs. Andrea Hernandez MD,155,20,1932-11-13
Courtney Donovan,193,45,1953-11-19
Shirley Ramirez,203,49,1920-10-23
Amber Miller,169,20,1942-02-07
Michelle Schultz,240,35,1974-06-28
Jodi Mcmillan,223,30,1992-04-10
Kristen Reynolds,176,28,2014-11-19
Tracy Hodges,236,50,1957-04-06
Loretta Walker,208,49,1988-01-02
Elizabeth Huber,240,43,1937-09-11
Patricia King,194,36,1982-10-28
Victoria Wright,184,47,1938-04-03
Sarah Smith,240,24,1949-05-12
Julie Walker,170,34,1924-02-10
Molly Thompson,179,20,1910-12-18
Wendy Gordon,206,20,2019-04-05
Rachel Weaver,199,47,1927-04-12
Catherine Butler,238,50,2022-03-12
Mrs. Melissa Nelson MD,200,18,1960-04-03
Angela Robinson,206,38,1991-03-21
Amber Adams,237,22,2016-11-06
Rebecca Sandoval,183,35,1977-05-10
Crystal Rodriguez,203,48,2002-08-11
Ann Sanchez,162,38,1996-01-25
Tina Hall,171,30,1958-04-18
Sandra Odonnell,174,39,1937-08-03
Alexandra Abbott,202,33,1985-01-14
Joanna Mcbride,208,50,1908-10-25
Rachel Lewis,194,49,1995-10-15
Jennifer Hernandez,232,50,1933-04-03
Katherine Wise,153,45,1929-10-07
Leah Morris,172,21,1996-12-05
Ashley Lowe,188,23,1933-08-17
Lisa Cabrera,195,28,1947-05-26
Amy Osborne,192,36,2001-02-12
Jennifer Wells,227,22,1914-05-29
Brenda Adams,229,43,1995-02-24
Laura Sims,219,41,1988-09-20
Marissa Norris,202,48,1988-01-24
Samantha Chapman,177,32,1938-05-05
Crystal Wong,177,41,1936-07-30
Jennifer Chambers,190,39,1993-12-06
Kristi Stewart,196,30,1930-12-08
Emily Cooke,193,45,2002-03-15
Ashley Stark,215,31,1911-06-30
Brooke Melton,209,48,1931-09-04
Brittany Santos,229,49,1953-03-01
Jessica Kelly,223,32,1989-11-26
Diana Oconnell,190,20,1948-02-21
Jessica Jensen,162,45,2004-03-15
Carmen Jones,216,24,1968-01-03
Sara Nguyen,192,24,1973-06-02
Meagan Myers,200,45,1926-11-12
Jennifer Vaughan,165,29,1928-03-18
Jamie Wells,197,26,2001-06-02
Julie Hall,154,37,1936-01-12
Regina Woodard,172,26,1990-10-20
Stephanie Curtis,188,43,1967-06-09
Stephanie Walters,189,44,1979-03-13
Carmen Morris,159,31,1956-02-02
Heather Rose,239,35,1977-09-22
Jennifer Allen,225,29,1961-11-03
Amy Mayo,188,31,1981-02-25
Kimberly Ho,239,20,1933-06-28
Taylor Phillips,211,43,1987-02-23
Brooke Ramirez,207,29,1979-06-25
Melissa Hines,184,49,1970-11-22
Ana Rodgers,173,46,1981-02-20
Katie Frederick,220,18,1944-08-22
Jessica Lopez,180,18,2019-12-15
Victoria Brown,240,46,1949-03-16
Jessica Jackson,173,33,1915-06-01
Mary Jones,164,22,1932-03-10
Elizabeth Mitchell,203,39,1938-01-07
Tonya Powers,210,20,1979-07-24
Brenda Smith,167,41,1985-04-12
Kristin Hernandez,237,37,2021-07-15
Carrie Snyder,176,30,1964-02-24
Sheila Henry,153,31,1923-11-03
Molly Williams,211,41,1954-05-20
Alexis Martin,186,37,2005-08-07
Kathy Castaneda,204,46,1992-07-19
Christine Rose,172,24,1980-10-07
Connie Bennett,237,24,1965-05-20
Elizabeth Murphy,192,36,1994-06-12
Catherine Gross MD,222,49,1950-08-28
Veronica Smith,238,26,1987-11-05
Katie Williams,224,43,1914-08-07
Dana Hernandez,171,21,1987-08-05
Katherine Sanders,207,47,1921-01-02
Amanda Jacobs,200,19,1942-09-03
Carolyn Smith,177,35,1963-08-28
Lisa Chambers,194,39,1922-09-22
Gwendolyn Howe,229,27,1935-04-08
Angela Gomez,198,36,1933-09-12
Ashley Anderson,207,43,2016-03-23
Melanie Garcia,172,28,1929-10-05
Dana Payne,199,50,1970-01-25
Victoria Morrison,238,41,1921-12-24
Alisha Vega,236,39,1975-08-11
Deborah Nixon,155,42,2009-09-11
Courtney Lopez,171,18,1930-12-24
Felicia Freeman,196,47,1951-04-17
Angela Small,160,24,1955-04-13
Tammy Harris,174,43,1961-02-09
Valerie Hahn,201,41,1966-09-15
Kelly Harris,210,39,1983-01-06
Janice Smith,157,18,1913-01-13
Amy Thompson,195,33,1986-07-02
Autumn Stevenson,155,28,2006-03-15
Laurie Sanders,230,43,1944-11-25
Michelle Jensen,205,46,1983-08-28
Alyssa Powell,180,21,1919-12-16
Lindsay Wright,179,25,2004-02-25
Andrea Patel,194,19,1928-05-07
Megan Reilly,226,50,1931-06-26
Deanna Thompson,206,18,1942-06-14
Abigail Anderson,190,49,1963-07-17
Kimberly Miller,163,50,1938-07-05
Cheryl Harrell,169,46,1962-01-21
Elizabeth Conner,204,34,1971-08-20
Karen Wilson,183,46,1978-05-25
Catherine Dunlap,198,24,1934-10-08
Sarah Todd,192,30,1946-11-30
Marilyn Daniels,207,34,1939-05-24
Amy Bowen,171,41,1970-05-13
Alicia Robertson,228,38,2012-12-24
Laura Greene,231,49,1931-04-08
Emily Watson,231,48,1933-05-10
Kristin Thompson,234,31,1931-08-08
Christy Palmer,196,45,1935-03-26
Brooke Clark,168,24,2005-09-07
Amber Warren,240,27,2001-05-22
Ashlee Gillespie,231,28,1927-06-16
Ann Jimenez,174,39,1929-11-20
Rhonda Garcia,235,24,1991-12-20
Julie Reyes,161,19,2020-08-10
Patricia Graham,170,23,1965-12-16
Veronica Gomez,222,47,1940-08-04
Patricia Mcguire,211,26,1948-07-18
Jennifer Coleman,165,47,1977-10-30
Erin Gray,202,45,1969-11-03
Katherine Graham,163,46,1922-07-28
Stephanie Swanson,173,28,1991-12-19
Tammy Vaughn,195,49,2017-06-15
Sonya Mendoza,212,26,1990-06-29
Lindsey Esparza,195,37,1953-02-14
Dawn Brown,211,30,1976-01-12
Melissa Friedman,198,37,1983-10-07
Patricia Andrews,160,43,1969-11-27
Teresa Oconnell,175,30,1946-02-19
Katherine Johnson,240,38,1944-02-16
Ashley Matthews,195,45,1999-09-23
Cristina Webb,190,37,1912-04-21
Amber Bennett,237,24,1986-05-17
Sara Moore,172,42,2013-11-02
Pam Pennington,233,34,1960-03-06
Linda Goodwin,192,46,1973-10-20
Amanda Stafford,154,31,1908-08-18
Christina Flowers,164,44,1920-10-11
Margaret Deleon,231,22,1957-09-20
Angela Mason,220,37,1930-01-21
Donna Martinez,163,19,1919-08-17
Mrs. Shawna Medina,173,19,1935-12-23
Jennifer Moon,178,30,1980-12-27
Jennifer Peterson,192,30,2004-11-13
Stephanie Stephens,232,18,1908-12-23
Sarah Fitzgerald,222,27,2008-09-29
Amanda West,167,35,1966-07-03
Rachael Perry,155,26,1950-09-14
Mary Farmer,204,40,1910-01-21
Brenda Campbell,182,24,1922-05-17
Michelle Smith,192,48,1970-03-17
Megan Sweeney,227,49,1938-12-26
Laura Jensen,179,26,1993-09-22
Rachel Miller,169,35,1959-05-15
Jennifer Davis,220,22,2006-12-19
Elizabeth Romero,187,33,1972-06-16
Sheila Duncan,204,23,1969-06-17
Stephanie Andrade,233,42,2012-08-28
Virginia White,239,18,1998-05-20
Rachel Parker,200,25,2010-03-28
Jenna Long,211,31,1972-09-27
Melissa Stanley,201,40,1992-05-13
Jennifer Johnson,176,25,1937-12-20
Tiffany Murray,214,36,1911-10-03
Sharon Miller,184,34,1906-11-10
Michelle Williams,192,46,1926-09-20
Brooke Saunders,226,41,1926-05-11
Ashley West,234,45,1996-07-30
Michelle Gilbert,212,36,1931-09-04
Jane Rivera,165,42,2005-06-28
Dr. Diane Scott,226,30,1925-07-06
Alexis Zamora,155,29,1989-11-11
Denise Gonzales,198,22,1930-12-04
Brandi Roberts,169,41,1997-03-29
Meghan Stevenson,188,38,2002-10-15
Kathleen Cervantes DDS,187,29,1921-01-15
Stephanie Gray DDS,159,25,2001-12-21
Natasha Robinson DVM,238,23,1909-03-25
Jennifer Greene,238,30,1922-10-29
Caitlyn Baker,175,50,1922-04-02
Laura Davis,223,31,1911-04-08
Angela Green,159,50,1918-02-08
Sharon Morrow,171,40,2020-03-20
Mrs. Donna Brown,208,48,1982-04-12
Vanessa Jordan,196,28,1974-07-17
Sarah Elliott,210,37,2011-01-03
Margaret Benson,234,23,1939-03-15
Pamela Mejia,153,35,1946-01-29
Veronica Miranda,189,23,1953-09-15
Emily Park,159,33,1934-06-01
Misty Morse,239,18,1910-10-20
Kara Morgan,211,47,1906-10-03
Victoria Morgan,204,32,2018-03-14
