Kevin Ford,184,35,1997-09-02
James Williams,186,44,1982-07-31
Jonathan Nguyen,184,24,2017-01-28
Brett Burns,216,46,2015-04-19
Matthew Johnson,179,31,1987-01-26
Christian Sanchez,164,21,1971-09-11
Alan Middleton,208,24,1910-09-21
Andrew Brown,195,26,1988-10-27
Joseph Ross,218,30,1952-07-04
Jordan Washington,227,23,2016-05-31
Scott Thomas,222,38,1957-11-10
Ronald Stephens,159,43,1995-03-21
John Casey,220,39,1991-04-09
Benjamin Tran,214,32,1947-05-24
James Hernandez,179,35,2004-01-05
Jason Hall,224,42,1934-10-04
Mark Jones,210,46,1911-12-23
Louis Hawkins,159,25,1992-02-05
Travis Boyd,217,31,2019-12-14
Aaron Olsen,176,24,1978-09-28
Cody Archer,218,31,1990-11-03
William Oneal,232,31,2011-04-26
Robert Guerra,188,19,1950-06-27
James Lloyd,189,48,1919-12-04
Vincent Leon,204,46,2022-03-19
Ryan Daniels,208,24,1908-08-01
Joseph Thomas,194,38,2013-10-15
Jeremy Fields,190,50,1966-07-04
Christopher Taylor,172,28,1997-12-28
Charles Rodriguez,169,41,1969-07-09
Barry Trevino,155,35,1988-06-24
Christopher Wilson,229,20,1941-11-15
James Perez,163,19,1939-02-12
Robert Wagner,191,36,2006-08-07
Timothy Campbell,170,42,1957-10-26
Keith Lopez,188,25,1933-10-14
Eugene Wiley,216,43,1931-07-24
Kevin Thomas,176,45,2003-06-10
Chad Key,190,21,2006-03-08
Paul Cline,173,36,1994-03-08
Donald White,205,47,1929-12-26
Andres White,161,43,2007-11-14
Lance Stewart,170,49,1966-05-08
Charles Fuentes,224,31,1915-04-03
Curtis Young,162,49,1929-03-18
David Riley,162,24,2020-11-15
Wesley Alvarez,239,44,2000-08-26
Jason Newman,198,48,1982-10-04
Adam Diaz,239,25,2016-06-15
Michael Cooper,181,49,1923-06-29
Kenneth Tanner,232,48,2020-07-30
Scott James,201,40,1916-06-09
Carl Wiggins,210,29,1963-04-29
Albert Howard,194,45,1998-07-06
James Allen,193,41,1978-12-26
Patrick Turner,189,49,1937-05-01
James Finley,181,40,1965-04-02
Robert Carlson,217,50,1977-07-11
Kyle Morton,180,32,1977-07-19
Daniel Berg PhD,203,23,1943-02-07
Bill Frost,159,26,1957-11-12
David Hamilton,179,33,2014-09-09
Donald Thompson,179,41,1957-11-10
Kevin Jackson,217,35,1934-08-16
William Baker,196,32,1927-12-23
Robert Castillo,194,44,1958-11-09
Donald Padilla,157,46,2010-10-06
Brent Hernandez,228,30,1996-05-04
Darrell Jennings,216,23,1923-08-27
David Nelson,166,47,1945-03-07
Dustin Peterson,206,47,1913-12-31
Luke Wiggins,164,35,1976-07-04
Steven Solis,176,50,1920-09-04
Cristian Collins,154,36,1954-10-06
Joseph Brewer,215,26,1921-09-27
Joshua Johnson,186,29,1981-11-27
Larry Johnston,168,34,1976-06-16
Nicholas Green,206,21,1982-01-12
Rodney Oliver,179,20,1954-09-30
Adrian Owens,191,20,1935-05-09
James Smith,195,27,1984-01-25
Antonio Mcguire,157,43,1917-11-02
Bryan Allen,220,21,1913-07-31
Zachary Rose,189,24,1988-03-31
Christopher Christensen,237,40,1996-12-03
John Thompson MD,199,22,1910-09-15
Martin Malone,214,42,1953-01-31
Matthew Santana,166,36,1946-02-01
Justin Huynh,187,34,1954-11-07
Mr. Scott Gray,216,20,1976-01-19
Timothy Smith,163,23,1974-03-05
James Wolf,229,37,2018-08-21
Paul Scott,236,42,1926-12-10
Benjamin Bullock,166,18,1931-09-17
Aaron Rodriguez,154,21,1926-11-17
Mitchell Garcia,180,25,1957-10-07
Shane Hale,209,31,2012-07-15
Patrick Strickland,154,49,1908-04-03
Luke Rogers,177,41,1942-04-25
Jason Burnett,217,35,1953-01-29
Carl Diaz,158,20,2011-11-14
Kyle Ross,236,20,2018-04-01
Devin Murray,213,45,1932-04-15
Ricardo Wise,188,39,1991-03-06
James Pierce,168,42,1933-09-25
David Martin,159,28,1954-07-09
Benjamin Carpenter,217,19,2007-05-08
Matthew Espinoza,224,27,1983-08-19
Adrian Massey,224,20,1987-03-08
Luis Hartman,156,31,1941-02-17
Zachary Monroe,231,37,1972-06-01
Dustin Hendricks,207,48,2003-06-02
Jason Sutton,178,43,1923-09-03
Gregory Fitzgerald,212,19,2007-03-13
William Davis,231,27,1960-05-08
Gregory Tran,220,47,1915-06-21
Dale Braun,190,39,1951-07-17
Danny Palmer,222,37,2009-08-08
Noah Miller,225,21,1964-03-19
Edward Marquez,232,25,1942-04-29
Joseph Chavez,230,26,1959-11-13
Brian Patton,239,19,2002-09-06
Nicolas Black,222,41,1983-04-22
Timothy Wilson,209,42,1916-07-16
Allen Forbes,217,36,1986-10-31
Willie Warren,229,31,1930-12-14
Erik Graham,187,36,1971-08-16
Joshua Goodman,160,32,2020-07-24
Jared Hernandez,235,33,1935-01-19
Gary Ross,239,24,2009-07-31
Derrick Moody,187,30,2018-07-05
Michael Ross,206,29,1967-11-11
Kenneth Burns,224,19,1942-07-25
Daniel Anderson,182,44,1970-06-21
Jeffery Allen,230,29,1968-03-08
Robert Petersen,209,31,1935-03-06
Joe Bentley,233,35,1908-10-11
Charles Hicks,176,47,1958-11-29
Chad Rhodes,219,44,1920-04-26
Troy Lee,204,35,1962-06-17
Larry Jones,205,42,1986-03-05
Michael Lambert,169,42,1972-04-03
Henry Martinez,233,31,1965-05-08
Tyler Howard,219,38,1970-11-12
John Patel,226,19,1935-09-08
Richard Crawford,186,22,2012-06-07
Bill Joseph,202,39,1933-11-12
Johnny Smith,157,22,1926-01-31
Joel Gomez,185,23,2004-11-05
Alexander Luna,218,24,1997-02-09
Eric Carter,225,30,1976-01-23
Samuel Miller,228,42,1972-02-11
David Watson,196,21,1923-02-01
Dennis Smith,193,50,1918-11-02
Derek Cantrell,228,43,1973-11-12
Kevin Lee MD,225,48,1953-09-04
Seth Marsh,176,32,1963-06-07
Roger Ramirez,155,31,2009-06-26
Michael Gonzalez,217,30,1910-11-17
Christopher Harris,163,29,1911-07-13
Carl Chen,182,46,2010-05-15
Brent Jones,238,27,1951-12-04
David Clark,223,45,1941-02-27
Bradley Nichols,160,48,1972-03-30
Samuel Wood,240,50,1914-03-21
Andrew Peterson,159,27,1979-05-06
Cameron Livingston,198,20,1974-07-18
Jacob Logan,213,44,1937-10-03
Brian Gomez,214,38,1990-12-16
Thomas Whitehead,234,50,2016-03-15
Robert Henry,228,26,1991-09-02
Scott Dominguez,169,19,1936-10-29
Mark Hernandez,169,46,1915-09-25
Jeremy Vasquez,205,41,1914-11-21
David Padilla,165,33,1951-12-22
Andrew Garrison,178,38,1936-03-10
Ryan Nunez,213,24,1988-07-31
Richard Smith,154,44,1947-06-17
Mario Craig,224,39,2011-10-08
Michael Clark,185,36,2012-06-27
Gregory Martinez,168,26,1936-06-22
Brent Jackson,172,41,1967-10-14
Charles Crawford,175,50,2003-09-28
Evan Hill,182,28,1954-03-26
Devin Martin,216,40,1980-10-26
Jeremy Ruiz,238,44,1942-03-15
Keith Bush,164,27,1945-10-10
Jonathan Garcia,180,26,2010-05-19
Jason Potts,203,20,1952-03-08
William Morris,190,43,1956-01-17
Joshua Mcguire,208,48,1957-09-29
Devon Ramirez,157,31,1913-11-17
Mr. Ryan Hughes,168,38,1993-09-03
Justin Erickson,194,36,1919-07-31
James Wright,231,40,1935-09-25
Jose Lucas,191,34,1968-12-06
Dalton Henson,217,28,1939-03-15
Jason Ballard,201,40,1974-09-26
Jay Phelps,178,37,1996-04-01
Daniel Larson,212,42,2008-12-16
Michael Henry,184,35,1931-11-18
Michael Mayo,200,49,1988-01-30
Kevin Romero,168,34,2013-04-03
Wesley Hines,193,50,1915-06-01
Terry Schultz,170,38,2009-12-27
Derek Hicks,222,41,1993-07-15
Daniel Sims,186,43,1912-10-02
Marcus Molina,190,31,1955-11-09
Daniel Mahoney,234,41,1999-04-04
Wesley Braun,191,33,2001-03-21
Jerome Norton,192,50,1982-10-03
Nicholas Gross,207,22,1935-04-21
Mark Hess,190,31,1996-02-29
Steven Rivera,201,30,1940-05-26
Cory Huerta,221,50,1981-05-29
Carlos Frank,172,24,1947-11-01
Richard Medina,205,30,1907-08-19
Timothy Silva,206,23,1956-10-19
Howard Molina,232,25,1947-04-20
Phillip Colon,214,49,1992-07-26
Mark Brown,187,43,1926-10-21
Mario Rodriguez,194,25,1958-05-22
Martin Flores,196,37,1923-01-25
Mark Garcia,176,41,1941-03-10
John Lee,236,30,1958-07-13
James Roberts,153,29,1911-03-12
Donald Klein,237,33,2002-04-15
Phillip Owens,185,23,1934-01-03
Allen Herrera,163,37,1939-10-29
Christopher Hill,177,41,1974-01-18
Vincent Hernandez,167,22,1938-09-06
Robert Wright,155,25,2014-06-08
Herbert Moore,167,18,1939-07-08
Joseph Sims,162,37,2019-10-28
Robert Garcia,224,40,1962-06-16
Chris Johnson,215,44,1990-10-06
Benjamin Allen,158,31,1962-02-21
Christopher Ortiz,196,32,1915-02-15
Andrew Johnson,186,32,1973-08-26
Matthew Mercado,202,30,1977-08-17
Juan Espinoza,212,26,1984-12-12
Brian Smith,215,49,1908-04-26
Matthew Jimenez,164,39,1994-03-08
Andrew Gross,223,19,1933-07-01
Shawn Francis,183,21,1981-05-29
Manuel Bradford,173,18,1951-06-03
Vincent Russell,170,23,1925-05-06
Craig Mcdaniel,222,38,1917-09-30
John Nicholson,209,49,1988-07-16
William Wright,185,25,2005-10-24
David Martinez,208,41,1909-12-16
Dustin Moore,188,21,1955-04-10
Samuel Aguilar,240,40,1946-10-14
David Jackson,184,33,1988-01-13
Mark Smith,178,39,1923-08-20
David Brown,236,47,1987-01-01
Jesus Hudson,175,38,1959-05-03
Jason Ramos,158,41,2018-10-25
Daniel Turner,230,43,1923-06-14
Michael Huynh,240,30,1936-10-13
George Harrison,165,45,1949-03-28
Johnathan Savage,176,19,2001-06-22
Daniel Solomon,236,20,1913-08-12
Steven Carter,189,41,2007-09-11
Joseph Randolph,174,33,1936-03-26
Daniel Hawkins,207,39,1912-07-09
Nicholas Larson,211,38,1950-10-21
Paul Wilson,200,18,2011-08-26
Donald Anderson,154,36,1912-06-13
Christopher Camacho,172,19,2007-05-14
Anthony Tyler,204,34,1954-10-23
Kevin Obrien,221,38,1921-09-04
Isaiah Jones,237,45,1922-06-12
Christopher Murray,157,34,2010-06-13
Todd Freeman,207,26,1923-04-27
Mark Prince,205,35,1913-02-19
Richard Wade,210,38,1987-12-08
Willie Best,195,35,1997-03-05
Robert Stark,153,38,1910-05-06
Timothy Henson,210,31,1959-05-27
Chad Franklin,177,50,1987-10-18
Joseph Parks,155,26,1913-03-29
Joshua Ward,200,18,1908-09-08
Eric Anderson,234,41,1908-07-20
Henry Wilson,158,28,1921-09-26
John Owen,183,39,1910-10-29
Michael Sweeney,190,49,2011-03-16
Kenneth Vincent,201,36,1986-12-18
William Jones,157,40,1967-01-12
Robert Barnett,217,20,1928-09-28
Cameron Miller,158,21,1990-03-13
Travis Green,158,34,2011-07-29
Reginald Ross,175,42,1994-07-26
Brian Stewart,159,26,1913-02-02
Kevin Love,153,26,1994-01-04
Brandon Jensen,238,46,2009-02-02
Alexander Carter,238,42,2019-02-06
David Salazar,238,35,1997-03-21
Walter Bradshaw,178,49,1983-05-31
David Smith,160,26,1997-03-16
Robert Brock,162,18,2014-12-30
Samuel Gallegos,220,26,1913-07-13
Derek Green,166,27,2011-03-04
Richard Mccullough,210,29,1925-06-20
Scott Smith,224,27,1954-06-24
Ronald Byrd,164,50,2001-01-03
William Perry,173,30,1936-09-02
Steve Jackson DDS,218,22,1909-12-06
Kevin Lowe,215,43,1957-11-07
Zachary Ramirez,227,33,1927-12-31
Thomas Hendrix,171,48,1924-04-01
Darryl Edwards,229,33,2010-10-25
Tom Green,193,34,1976-02-26
Cody Silva,161,28,1931-04-29
Jonathon Herman,193,31,1927-08-20
Robert Brady,212,42,1967-12-28
Christopher Higgins,170,35,1983-07-07
Gregory Jordan,182,41,1968-02-23
Travis Wilkinson,201,19,1938-11-06
James Lambert,181,43,1956-11-27
Mark Carroll,205,39,1911-02-11
Neil Baker,156,22,1978-07-03
Gerald Norman,237,39,1986-04-12
Kevin Gray,236,24,1963-02-26
Michael Brown,205,49,2015-02-03
Henry Bond,155,18,1954-02-21
Mr. Kevin Erickson,179,38,1979-06-06
Christian Martin,190,48,1930-10-29
Benjamin Haas,174,36,1991-02-22
Robert Carter,156,26,1912-09-17
Russell Matthews,197,30,1940-07-04
Alan French,169,45,1994-07-27
Christopher Hicks,210,32,1993-03-21
Christopher Braun,208,41,1909-09-21
Harold Nichols,174,24,1963-02-04
Eric Dunn,232,43,2006-05-20
Jaime Wood,228,36,1925-06-01
Anthony Mitchell,224,22,2002-02-12
Nicholas Flores,171,45,1915-04-17
Brian Keller,238,41,2007-09-21
Brian Jenkins,166,21,1975-12-05
Craig Douglas,221,31,1984-09-18
Larry Fitzgerald,187,48,1939-05-28
Daniel Decker,197,38,1922-01-24
Edward Martin,167,36,1919-09-21
Jason Clements,216,20,1909-04-05
James Anderson,225,35,2012-12-22
Jeffery Hill,179,44,1973-12-12
Robert Chavez,166,22,1940-11-04
Michael Rios,219,38,1958-11-23
Andrew Martin,212,45,1912-12-01
Jacob Wheeler,237,21,1984-04-08
Benjamin Thompson,197,41,1940-11-24
Aaron Oconnell,182,38,1908-01-12
John Stephens,218,49,1912-12-15
Ryan Meza,204,42,1911-07-05
Michael Lowe,240,36,2008-06-26
Jeremy Jennings,220,18,2012-01-22
Thomas Young,204,19,1925-02-08
Robert Jones,212,25,1915-04-22
Jesse Fowler,230,48,2010-05-04
Henry Green,202,25,1955-04-12
Nathan Friedman,236,27,1945-02-26
Jason Morales,153,38,1955-01-25
Richard Cline,186,33,1965-10-30
Joshua Robinson,216,43,1954-10-07
Christopher Miller,154,25,1959-07-07
John Rivera,183,30,1993-11-25
Francisco Smith,218,44,1956-04-24
Christopher Glover,189,27,1976-01-16
Todd Webb,183,20,2002-04-13
Dennis Roberson,198,25,1911-11-24
Steven Wyatt,178,31,1937-08-31
Ronald Acosta,188,35,1912-07-20
Erik Clark,156,27,1932-11-21
Scott Cook,197,25,1983-08-30
James Baldwin,154,37,1915-10-17
Joseph Lewis,163,25,1912-12-25
Robert Bryan,165,28,1914-05-31
Leroy Blackwell,230,40,1913-07-20
Robert Bernard,233,37,2003-05-27
Marcus Jones,223,39,1976-09-21
Samuel Wheeler,226,32,1943-07-22
Christopher Tucker,164,39,1960-12-27
Aaron Cordova,220,38,2008-05-22
Alex Fleming,193,27,1989-07-31
Carlos Fuller,179,46,1944-03-29
Brian Ellis,153,29,1954-06-08
Jason Lopez,185,35,1949-07-13
Jose Allen,162,21,2007-04-13
John Ingram,238,25,1991-05-20
Billy Hicks,169,27,1928-09-22
Mark Holt,219,22,1931-01-26
Michael Kim,212,27,2017-03-05
Walter Hurley,233,46,1908-08-29
Shawn Martin DDS,166,50,2002-04-04
Charles Quinn,167,27,1973-11-07
Matthew Clark,166,26,1996-01-09
Jeffrey Rodriguez,188,22,1944-09-28
Austin Jackson,206,37,2020-02-23
Larry Hensley,177,33,1987-01-04
Charles Jackson,197,34,1965-04-16
Shane Bell,183,44,1975-01-30
Danny Allen,225,29,2019-06-14
Sean Chavez,174,50,1924-09-10
Ryan Arnold,161,18,1962-02-13
Matthew Deleon,225,24,2021-03-16
Matthew Wong,209,25,1931-11-28
Aaron Smith,197,44,1923-09-25
Douglas Dodson,214,28,1989-01-21
Marc Jackson,230,29,1954-02-06
James Glass,172,47,2020-08-03
Aaron Miller,171,39,1930-02-15
Brian Scott,240,32,2021-01-10
Andrew Rivas,210,29,1988-12-27
Richard Burgess,216,20,1985-03-16
Michael Edwards,190,35,1997-10-23
Matthew Garrison,224,28,1999-07-31
William Adams,177,23,1913-03-15
Scott Lane,161,18,1966-04-30
Paul Carroll,204,32,1913-06-03
Christopher Rodriguez,218,27,1977-12-10
Nicholas Martinez,188,31,1923-07-25
Mike Williams,235,43,1972-03-29
Paul Thompson,206,44,2006-06-05
Kevin Gonzalez,237,38,1992-05-14
Scott Mitchell,231,43,1924-05-01
Richard Kent,161,20,1929-09-18
John Lynch III,171,31,2004-04-15
Andrew Hudson,158,47,1941-07-05
Cory Ali,172,43,2021-08-06
Donald Reyes,198,42,1966-08-21
Dakota Campbell,238,45,1968-08-27
Brian Foster,198,45,2015-05-07
Mark Stephens,168,29,1928-07-22
Alec Williams,225,46,1982-02-19
Christopher Dunlap,208,49,1974-02-10
Mark Ortiz,199,46,1920-02-24
Jonathan Horn,213,29,1946-12-21
Robert Lopez,217,21,1931-09-18
Todd Howell,178,39,2010-11-04
Jason Fritz,220,30,2013-11-26
Frederick Sanders,169,28,1969-09-15
William Osborn,162,24,1973-11-11
Michael Palmer,164,45,2008-11-29
Charles Moreno,199,29,2010-11-30
Alexander Montes,203,18,1952-09-22
Darryl Peterson,215,25,2006-07-28
Joshua Snyder,179,19,1936-02-22
Aaron Chang,224,34,1990-10-30
Donald Hill,191,46,2011-06-21
Robert Thornton,165,27,1943-10-12
Evan Garcia,171,24,1913-07-23
Hunter Allen,180,47,1998-12-26
Joseph Baxter,164,49,1997-05-31
Jordan Hernandez,185,24,1938-03-28
Curtis Hart MD,229,45,1978-09-18
Bruce Vega,221,36,1976-11-15
Michael Webb,223,38,1967-04-25
James Davis,153,39,1992-06-11
Nathan Harris,186,23,1913-02-18
Ryan Smith,203,21,1929-07-14
Mark Johnson,172,31,2002-07-12
Justin Vargas,178,22,1996-03-18
David Moore,230,30,2012-01-20
Jacob Brown,235,50,2002-10-23
Darryl Smith,220,32,1998-07-09
Michael Hall,198,27,1985-07-14
Joseph Brown,216,20,2018-10-05
Andrew Cummings,192,47,1948-02-05
Raymond Francis,173,43,1987-05-15
Ray Hernandez,219,35,1943-04-20
Alexander Stevens,220,22,1931-01-27
Caleb Underwood,198,44,1928-03-29
Matthew Bell,213,32,1975-09-25
Antonio Davidson,171,47,2014-05-27
Jay Tran,165,47,1921-05-05
Adrian Hall,221,30,1910-01-15
Brian Diaz,237,39,2005-07-18
Gregory Adams,175,24,1940-10-14
Allen Butler,157,27,2001-04-26
James Parker,197,31,1987-12-15
Kurt Gibson,199,18,1939-08-01
Matthew Barnes,211,48,2016-06-06
Matthew Reese,200,19,1956-08-08
Aaron Phillips,219,27,1987-08-16
Cory Myers,228,21,1971-08-12
