Cody Jensen,162,42,2016-09-18
Michael Bradley,232,28,2005-06-05
Elijah Hernandez,192,37,1914-04-17
David Chandler,207,43,1952-12-02
Tim Bradshaw,234,30,2022-03-31
Anthony Espinoza,180,40,1906-11-06
Christian Davis,198,30,1915-12-02
Austin Wood,197,22,1975-08-10
Jeffrey Dennis,171,25,1970-02-17
Daniel Payne,159,20,1960-02-09
Shawn Brown,171,20,1944-10-18
Austin Daniels,190,44,1914-10-26
Brian Moore,193,21,2018-02-16
Robert Brown,159,36,1920-01-23
Charles Butler,219,33,1921-06-22
Peter Koch,186,22,1962-09-13
Fernando Dunn,169,28,1927-05-10
Corey Fleming,172,29,1946-11-13
Walter Bautista,218,23,1960-04-24
Brian Clark,162,18,1968-04-24
Joshua Williamson,239,48,1909-06-23
Benjamin Shaffer,224,21,1939-08-20
Mr. Anthony Roberson,164,29,1993-10-30
Gary Price,170,27,2008-01-12
Charles Reyes,185,28,1997-11-13
Christopher Flores,157,49,2022-02-16
Christopher Ferguson,191,31,1935-11-13
Wayne Smith,228,39,1907-12-11
Terry Thomas,200,28,1995-02-23
Matthew Ortega,212,23,2009-07-23
Benjamin Robertson,188,38,1991-06-06
Jeffrey Rowe,173,44,2007-06-10
Danny Singh,174,18,1955-09-22
Samuel Bullock,220,49,1964-01-18
Christian Warren,159,34,1972-07-12
Robert Snow,170,47,1954-01-16
Douglas Thomas,220,47,1910-08-14
Nathan Lewis,181,42,2002-10-26
Daniel Roy,168,49,1927-03-23
Brian Baxter,166,24,2005-06-08
Douglas Ramirez,202,33,1987-05-22
David Chan,216,34,1920-12-23
Dennis Nichols,161,22,1993-10-05
Christopher Barker,154,39,1910-01-15
Scott Chan,155,48,1965-10-27
Roy Burns,184,40,2022-01-10
George Johnson,157,37,1986-12-12
David Bradford,205,43,1973-04-19
Taylor Brown,211,49,2010-09-13
Hunter Barton,172,42,1908-08-26
Jonathan Moore,211,21,1964-07-23
Louis Jones,179,46,2009-02-28
Daniel Hernandez,181,21,1953-11-10
Craig Ryan,206,26,1936-03-04
John Mathews,196,32,1964-06-21
Kenneth Miller,162,40,1912-02-20
Travis Owens,212,44,1989-12-13
Keith Adams,158,22,1980-07-16
Gregory Zavala,185,20,1918-11-01
Steven Lee,220,18,1988-01-22
Derek Stewart,153,45,1980-12-23
Kevin Miller,172,42,1947-03-03
Samuel Hernandez,223,49,2011-01-14
Dennis Rodriguez,201,46,1971-12-07
John Sanchez,176,50,1922-07-02
Steven Perkins,155,39,2010-08-17
Kevin Scott,165,40,1958-06-08
Joshua Wagner,157,26,1914-10-19
Frank Wolfe,222,47,1986-07-18
Joseph Gonzalez,239,22,2001-08-23
Kyle Washington,233,27,1918-10-26
Jon Campbell,217,19,1930-01-24
Bradley Johnson,238,26,1954-06-25
Steven Howard,199,24,2005-02-24
Martin Ortiz,207,38,1948-09-24
Steven Snyder,235,23,1936-09-22
Rodney Gonzalez,232,19,1973-06-14
Mr. Michael Garner,177,40,1995-02-10
Jack Phelps,164,36,1986-11-27
James White,188,47,1951-11-17
Christopher Brooks,163,30,1920-09-13
Nicholas Edwards,215,29,1926-09-13
William Stewart,169,36,1996-07-21
Dylan Daniels,230,43,1915-01-24
Steven Moore,160,43,1956-03-05
Steven Carson,176,40,1953-05-08
Stephen Taylor,177,21,1983-10-30
Paul Mathews MD,158,25,1980-12-24
Ryan Burch,213,45,1982-01-01
Kenneth Sandoval,160,49,1949-08-24
Christopher Thomas,157,30,2014-07-06
Dustin Smith,165,44,1941-02-11
Mr. Ronald Robertson,233,36,1935-10-13
Joshua Weaver,195,40,1969-02-25
Thomas Barnett,161,49,1907-05-07
Marcus Moore,231,46,2002-10-21
Brandon Evans,193,33,1941-08-04
Dean Travis,181,29,2010-09-28
Thomas Clark,190,49,1949-01-13
William Rodriguez,194,48,1972-09-06
William Whitehead,236,19,2017-11-03
Michael Castillo,237,31,1923-04-08
Glen Adams,236,34,1938-04-12
Benjamin Conway,209,33,1956-08-20
William Craig,200,38,1949-02-09
Charles Rivera,170,23,2013-04-07
Dylan Conway,224,47,1993-12-29
Jeffrey Horton,175,38,1968-08-05
Todd Skinner,227,27,1992-10-27
Kevin Carlson,184,40,1971-01-07
John Perez,193,26,2001-11-24
Joseph Arnold,211,23,1963-08-14
Charles Wallace DVM,224,25,2006-12-09
Bob Boyd,198,45,1964-09-05
Alexander James,160,19,2005-04-26
Joseph Edwards,226,25,1934-04-26
Wayne Kim,218,35,1908-02-26
Michael Tran,163,36,1985-12-10
Melvin Barker,195,44,1963-05-21
Danny Callahan,237,46,1961-04-06
Corey Waters,190,22,2009-05-09
Matthew Harmon,200,24,2003-09-09
Matthew Gonzalez,199,44,1980-04-04
Chase Adams,167,35,1969-08-06
Jon Lopez,232,23,1926-10-28
Robert Mueller,183,45,1959-04-08
Sean Burgess,199,37,1957-09-20
Robert Mathews,171,25,1951-05-07
Richard Blevins,235,40,1973-08-13
Joel Miller,225,46,1919-03-04
Daniel Walker,222,22,1974-12-15
David Robinson,240,47,2011-10-08
Louis Lewis,229,19,2008-10-01
Robert Le,167,34,1987-02-20
Manuel Flores,194,33,1909-09-09
William Ramos,215,26,1974-09-30
Jason Thomas,182,45,1935-01-12
Danny Pham,178,20,2015-04-11
Tyler York,175,19,1941-12-20
Christopher Davis V,219,30,2004-09-11
Steven Ramirez,175,35,1932-05-09
Daniel Martin,174,30,1951-12-06
Caleb Webb,238,28,1928-11-22
Kevin Vaughn,233,28,1959-10-18
Gregory Church,168,30,1980-08-10
John Hoffman,202,37,1978-02-19
Jeremy Perez,181,40,1948-08-24
Steven Ray,186,26,1950-01-18
Samuel Cole,194,19,1949-02-06
Calvin Montoya,153,19,1934-06-09
Joseph Taylor,196,26,1908-01-09
Calvin Gordon,220,20,2018-05-16
Anthony Shaffer,240,50,2007-02-17
Gary Brown,202,45,1927-09-16
Christopher Hatfield,200,23,1918-09-05
Gabriel Rodriguez,195,23,1927-02-09
Lee Brady,159,29,2018-09-24
Mitchell Roberts,160,33,1946-12-17
Shane Eaton,159,31,1909-03-02
David Peterson,229,35,1915-08-24
Jeffrey Smith,189,49,1952-11-25
Michael Munoz,173,50,1931-09-30
Daniel Garrett,194,46,2017-05-27
Peter Greene,155,30,1926-03-02
Benjamin Wilson,238,46,1989-06-06
James Mcguire,178,36,1956-08-16
Sean Ritter,214,38,1969-09-16
Wayne May,224,41,2021-05-03
Mr. John Jones Jr.,221,38,1973-02-12
Matthew Gomez,176,26,2008-11-09
Brian Pennington,234,42,2021-09-18
George Callahan,186,21,1952-12-08
Keith Hoover,229,19,2017-06-14
Robert Miller,227,36,1947-09-16
Jordan Odonnell,174,40,1913-09-04
William Liu,218,37,1961-09-16
Robert Ali,163,43,2012-09-09
David Zimmerman,162,27,1962-12-23
Craig Miller,189,40,1997-10-21
Timothy Becker,157,26,1998-08-19
Taylor Herman,200,37,1913-11-05
Justin Brooks,153,35,2014-11-12
Jason Ali,235,31,1936-05-17
James Gardner,157,44,1951-01-26
Jonathan Williams,205,42,1983-03-01
Michael Mccarthy,204,48,1910-01-10
Joshua Acosta,215,42,2018-02-10
Michael Peterson,160,36,1951-06-25
Ernest Stokes,157,33,1922-08-08
Ryan Turner,227,47,1982-10-18
Chase Rollins,188,29,1969-03-11
Benjamin Hill,190,45,1917-12-23
Jonathan Wilcox,194,48,1966-11-11
Brandon Monroe,207,44,2020-01-06
William Miller,211,42,1927-10-20
Robert Tran,239,19,2013-06-19
Randy Cantu,190,38,2008-01-26
Christopher Johnson,201,35,1922-07-17
Sergio Craig,166,21,1918-11-15
James Pham,171,42,1912-07-23
Jeffrey Evans,161,25,1926-09-28
Jeffery Torres,187,26,1908-06-02
Kenneth Palmer,168,18,2022-02-19
Richard Brewer,163,40,1950-10-23
Charles Weaver,161,19,1987-09-06
David Lam,236,21,1936-10-11
Steven Beard,159,19,1954-09-01
Thomas Byrd,177,46,2002-03-27
James Anderson,188,39,1949-01-10
Luis Parker,227,41,1941-08-12
Jesus Shaw,188,36,1939-07-08
Mike Castillo,171,39,1972-04-28
Paul West,202,21,1948-04-01
David Long,238,44,2019-09-27
Larry Hernandez,192,40,2015-09-02
Zachary Giles,202,18,1934-08-10
Alec Harris,199,29,1954-03-11
Kelly Khan,211,41,1936-02-17
Carlos Weaver,188,28,2000-03-25
Timothy Hess,226,49,1944-11-11
Mr. Juan Smith,235,32,1959-12-29
John Lewis,161,50,1985-02-04
Christian Hernandez,166,24,2001-02-15
Robert Perry,209,47,1943-11-23
Jason Velasquez,234,44,2003-11-12
Thomas Burns,158,25,1979-04-13
Michael Booker,233,44,1930-04-27
Charles Murphy,177,45,2006-02-21
Steven Evans,238,44,1984-11-21
Robert Robinson,195,31,2011-01-05
Roger Miller,218,18,1917-08-16
Roberto Austin,228,24,1926-12-06
Kevin Barron,215,41,1949-04-15
Paul Schneider,229,35,1983-11-18
William Perez,172,50,2001-07-27
Brian Chapman,154,25,1927-12-10
Maurice Hill,201,46,2019-06-19
Richard Sanchez,160,44,1964-04-14
Philip Garcia,169,30,1931-12-17
Roger Crawford,212,26,1979-08-20
Robert Campbell,203,41,1955-08-10
James Gonzalez,225,40,1924-01-26
Bryan Butler,185,21,1913-08-25
Dennis Beltran,227,25,1976-01-30
Bryce Cochran,164,26,2020-07-25
Mark Davis,233,33,1996-10-29
Javier Leonard,161,35,2015-09-09
Todd Richardson,196,45,1988-11-16
Gary Patel,202,47,1913-02-02
Jeffrey Stephens,219,46,1953-12-07
Jason Black,169,47,1932-02-11
Thomas Miller,238,35,1919-12-29
David Bell,203,50,1960-02-27
Christopher Lane,184,25,1978-04-14
Scott Powell,198,23,1909-07-05
Austin Jackson,203,35,1925-01-31
David Salazar,183,37,2007-08-13
Matthew Scott,236,32,1949-07-21
Brian Rivera,210,20,1962-05-13
Robert Weiss,171,45,1989-07-17
Jose Reynolds,199,34,1946-03-14
Joseph Cummings,222,21,1917-01-08
Donald Bowman,222,50,2008-02-29
James Mitchell,176,35,1920-02-04
Keith Cannon,200,32,2015-06-14
Cory Lee,172,47,1955-03-18
Jason George,239,38,1993-01-22
Patrick Williams,207,24,1967-09-25
Brady Young,155,43,1953-12-27
Dylan Jones,202,43,1953-04-23
John Drake,161,23,1978-12-20
Benjamin Jackson,210,34,2009-12-25
James Odom,208,35,1919-05-18
Jeffrey Perez,155,46,1969-05-29
Kevin Burton,194,36,1939-06-30
Jason Lester,174,44,1927-09-16
Joseph Brewer,193,26,1987-01-07
Michael Howell,202,44,1933-04-03
Michael Parker,230,21,1974-09-24
Glenn Leblanc,201,33,2009-06-24
Eric Peters,228,48,1934-06-24
Joseph Stevens,202,43,2004-06-22
Christopher Wells,165,42,1933-04-12
Kristopher Rodriguez,188,44,1914-09-22
Michael Johnson,190,44,1967-02-28
Edward Haley,235,44,1997-05-16
James Byrd,197,44,1913-05-26
Curtis Leonard,238,38,2021-07-23
James Miller,181,28,1964-12-05
Darrell Martinez,195,50,2009-09-08
Patrick Diaz,208,24,1970-04-10
Caleb Myers,181,40,1984-06-14
Dustin Flores,218,31,1938-05-30
Mark King,176,47,1964-01-10
Chad Parker,204,42,1906-08-21
Carl Peterson,181,45,1909-01-04
Steven Armstrong,213,45,1999-12-06
Jake Beard,190,47,1947-10-30
Joseph Gibson,171,47,1929-09-21
Edward Gross,204,19,1973-06-04
Paul Jarvis,187,29,1944-02-05
Daniel Butler,206,37,2016-01-17
Cody Lopez,162,48,1918-10-18
James Freeman,188,22,1919-05-19
David Lamb,196,25,1961-07-08
Dennis Martinez,202,21,1914-04-24
Robert Johnson,161,39,1972-05-04
Charles Roberts,187,40,2020-10-05
James Henry,180,50,2005-01-19
James Hughes,192,34,1909-10-26
Michael Garcia,180,43,1970-01-03
William Peterson,228,41,1919-01-30
Stephen Bryant,239,32,1955-11-12
Javier Schmitt,217,48,1939-06-23
Kevin Watkins,189,31,2007-06-04
Adam Ellis,217,29,1984-05-31
Steven Decker,221,29,2020-11-24
Stephen Rodriguez,187,25,2013-08-09
Xavier Cole,161,24,1977-12-15
Cody Woods,237,28,1949-09-06
Malik Davis,174,28,1986-07-15
Travis Douglas,164,27,1992-01-16
Andrew Mack,204,18,1976-02-19
Jake Zhang,159,41,1995-04-12
Johnny Oneill,205,31,1992-12-08
Gregory Martin,213,28,1933-08-03
Michael Carr,200,22,1984-03-25
David Gallegos,158,46,1943-11-19
John Cook,217,48,1950-12-06
Ryan Sanchez,211,27,1987-07-31
David Sanders,181,44,1962-11-27
Todd Park,220,44,1919-12-07
Justin Daniels,187,37,1933-06-29
Richard Steele,199,36,1990-06-07
Eric Callahan,191,22,1998-04-13
Raymond Mendez,154,47,2014-11-10
Eric King,199,22,1953-05-09
Shawn Robertson,204,24,1968-10-06
Jeremiah Franklin,185,24,1934-03-18
Jonathan Hodge,206,19,1910-03-17
Christopher Hammond,200,39,1999-12-16
James Anthony,171,28,2019-05-22
Shawn Kramer,206,22,1936-01-11
Steven Young,162,25,1982-02-08
Ronald Brown,177,36,1914-12-12
Matthew Robinson,153,50,1953-07-07
Gary Garcia,210,40,1958-03-31
Jeffery Cameron,227,23,1935-01-07
Brian Howard,224,23,1936-12-15
Christopher Singh,190,40,1972-10-20
Anthony Williams,206,22,2019-04-19
Darrell Yates,188,44,2018-10-08
James Lee,212,30,1980-12-20
Andrew Wagner,165,25,1933-07-22
Drew Bell,164,20,1924-02-17
Benjamin George,228,19,1914-12-11
Julian Kerr,219,28,1974-07-21
Ross Farley,223,32,1988-10-17
David Atkins,156,46,1914-12-03
Travis Serrano,208,25,1963-03-20
Joseph Padilla,205,49,1966-07-01
Frank Boyer,197,45,1945-07-07
Jake Walker,199,33,2018-03-10
Mitchell Stone,169,49,1942-07-25
Roger Lewis,217,44,2004-04-07
David Chambers,188,33,1919-08-07
Daniel Ward,171,26,1980-11-25
Collin Hernandez,206,25,1985-02-23
Jon Ross,162,49,1983-05-21
Kerry Lopez,158,20,1912-11-10
Jimmy Foster,216,20,2010-05-19
Zachary Perry,191,44,1925-02-28
Christopher Gordon,195,40,1974-12-17
Michael Brennan,213,24,2010-04-10
Shawn Reed,219,47,1938-09-25
Carlos Perez,214,35,1937-03-20
Bradley Powers,233,35,1928-04-04
Ethan Nelson,188,47,2003-08-13
Christopher Fuentes,226,37,1997-11-06
Sean Williams,221,27,2001-11-25
Hector Cole,229,30,1919-08-23
Matthew Jones,209,49,1916-04-21
Michael Figueroa,190,35,1969-02-18
Jeffrey Benton,179,20,2017-01-19
Mr. Victor Henderson,227,38,1928-11-17
Edward Rodriguez,178,24,1989-02-03
David Hernandez,164,31,1940-06-04
Raymond Nelson,200,36,2001-02-01
Samuel Johnson,214,45,1973-07-03
Sean Porter,168,50,1946-02-24
Jackson Jones,214,48,2005-07-26
Phillip Smith,197,29,1940-02-07
Austin Lopez,177,36,2003-07-13
Stephen Hill,232,24,1927-10-27
Larry Hardy,181,29,1953-12-15
Joe Hendrix,234,18,1952-04-20
Ryan Gonzales,202,35,2004-12-14
Michael Simpson,191,35,1920-09-10
Steve Macias,170,37,1956-03-15
Scott Hendricks,162,48,2006-04-02
David Mcmillan,172,28,1955-03-09
Chad Li,154,44,1909-07-19
Edward Lyons,205,21,1958-03-15
Daniel King,172,42,1967-08-19
Timothy Garcia,186,27,2009-06-19
Alexander Byrd,220,45,1916-04-16
James Hill,182,18,2022-04-21
Derrick Clark,160,42,1916-01-01
Robert James,179,37,1938-02-13
Michael Byrd,239,50,1993-01-29
Russell Rojas,191,47,1918-08-31
Ricardo Hunt,197,39,2020-12-29
Adam Morton,157,35,1946-02-27
Nathan Allison,154,31,1949-08-05
Daniel Collins,227,28,1955-02-27
Christopher Shannon,189,33,1916-07-10
Robert Stone,182,26,1984-05-17
Brian Schultz,197,50,1926-05-20
Richard Thompson,194,26,1918-07-04
Richard Finley,237,36,1956-01-30
Chad Martinez,161,27,1987-10-01
Phillip Young,227,40,1948-01-12
Michael Nelson,154,22,1990-02-10
Charles Hubbard,212,26,1998-01-07
Kyle Sanford,220,38,2001-02-13
Michael Jones,190,19,1917-10-15
Scott Brady,156,34,1963-09-06
Jeremy Lopez,167,20,1936-03-27
Juan Velazquez,187,39,1953-12-21
Dr. Donald Golden,239,40,1970-07-02
Timothy Torres,185,43,2014-06-26
Billy Lopez,176,43,1961-01-04
Larry Mcgee,235,39,1998-07-19
Steven Wood,182,36,1970-03-08
Ryan Harrell,221,22,1963-01-26
Alan Knox,233,43,1913-10-08
James Cline,240,25,2019-01-18
Steven Camacho,165,29,1996-09-20
Martin Mcdowell,232,31,1974-03-25
Justin Mcdaniel,185,22,2018-07-23
Jonathan Baker,178,18,1917-02-28
Thomas Cameron,153,45,2014-05-22
Samuel Mccarthy,208,41,1950-11-24
James Perez,224,32,1950-12-09
Kevin White,164,46,1952-11-30
Johnathan Miller,156,19,1926-02-06
Paul Stewart,204,41,1925-11-05
Ronald Kelly,214,21,1924-09-14
David Sanford,186,30,1953-01-02
Brian Shepard,194,32,1915-02-10
Jeremiah Jones,238,48,1937-11-03
Michael Cross,191,21,1911-08-21
Larry Guerrero,175,50,1912-03-21
Marco Aguilar,201,43,1949-01-19
Adrian West,191,32,1984-07-25
Adam Schmidt,230,30,1990-01-20
Christopher Burnett,203,46,1923-10-20
Chris Cooley,222,26,1984-04-07
John Boyle,232,39,1980-03-17
Steven Ryan,171,36,1998-06-13
Benjamin Fletcher,204,33,2009-02-22
Scott Smith,216,49,1930-06-28
Lance Stanton,233,21,1938-10-25
Michael Torres,203,36,2009-09-29
Tyler Taylor,194,40,2020-08-23
Alan Skinner,164,27,1976-09-16
Andrew Wolfe,163,46,1993-11-10
Jason Clark,221,42,1998-04-06
Alexander Smith,218,23,1961-09-22
Curtis Thompson,225,30,1907-03-25
Luis Harris,213,46,2020-12-25
Bruce Meadows,160,25,1977-07-04
Thomas Shah,173,25,2008-02-07
Shane Bishop,207,20,2020-08-18
Nicholas Jones,154,47,1961-04-18
Billy Davis,238,19,2002-04-08
Christopher Torres,183,25,1911-06-03
Tristan Morris,170,40,1981-07-13
Kyle Russo,195,21,2018-05-04
Kenneth Holland,234,21,1912-08-18
Phillip Foster,227,49,1917-08-26
Kevin Anderson,177,50,1916-04-25
William Peters,203,50,1986-07-25
Douglas Pruitt,206,21,2005-07-10
David Cook,159,49,2014-07-19
Daniel Johnson,234,21,2019-07-03
Michael Lewis,238,36,1949-06-04
David Levy,229,45,1923-04-07
William Gibson,230,22,2017-11-23
Michael Hodges,240,42,1931-05-10
Randy Woodward,207,32,2011-10-24
Michael Caldwell,195,31,1982-02-06
Carl Lopez,169,36,1919-10-03
Jorge Townsend,217,31,2017-06-16
David Jenkins,212,29,1937-09-07
Matthew Michael,238,48,1983-08-23
Charles White,184,29,2020-03-09
John Williamson,229,39,1996-04-17
Anthony Cowan,222,37,1963-03-12
Edward Willis,239,30,1926-05-24
Matthew Davis,238,45,1908-07-14
Matthew Gibson,162,28,2011-01-10
Aaron Goodwin,234,21,1916-08-15
Robert Foster,164,26,1929-08-05
Steven Huerta,161,46,1909-06-02
Christopher Phillips,184,27,2010-05-24
Wayne Marshall,184,18,1935-04-03
Bryan Hampton,173,22,1911-01-19
Tony Montoya,233,47,1969-12-13
Joseph Brown,166,29,1980-07-03
Philip Myers,159,26,1971-05-05
Kevin Conway,155,20,2017-12-15
Javier Mitchell,186,43,1988-11-13
Justin Young,184,35,1981-02-05
Ronald Simon,163,46,1955-02-10
Geoffrey Chapman,164,25,1977-03-23
Marvin Waters,239,20,1953-02-15
Rodney Gordon,169,50,1941-04-09
Jeffrey Clay,160,26,2022-03-01
Jared Walker,220,23,1916-12-02
Michael Rodriguez,222,26,1989-11-08
Taylor Mcdonald,227,21,1920-03-24
Jared Sloan,226,49,1910-07-29
Thomas Williams,153,28,2008-11-22
James Elliott,174,46,2009-09-22
Larry Tapia,165,31,2016-08-17
Arthur Roberts,224,22,1931-07-30
Kenneth Davis,171,37,1978-11-20
Gregory Mccoy,166,30,1945-10-13
Jeffery Smith,159,35,1951-03-03
Travis Wall,167,31,1994-12-07
Todd Harris,157,25,2005-06-26
Alexander Hubbard,212,49,1945-05-12
Robert Spence,169,25,1930-01-09
Earl Watts,171,46,1970-10-06
Larry Estrada,203,26,1935-06-22
Richard Bryant,210,23,1918-12-02
Tony Palmer,172,19,1993-03-10
Johnny Jones MD,201,23,1941-12-04
Tony Williams,215,23,1916-05-06
Joseph Vargas,188,24,1955-11-04
Cody Taylor,224,38,1944-01-02
Robert Jenkins,232,32,2003-11-25
Gary Acosta,167,36,2013-09-09
Richard Miller,206,32,1942-01-28
Cody Allen,233,30,2012-10-26
Jonathan Davis,233,50,1989-11-03
Caleb Harmon,230,32,1955-03-25
Brian Lee,238,19,1918-02-07
Drew Garrett,168,42,1908-02-27
Justin Mullins,194,19,1946-10-22
Dylan Schaefer,240,50,2016-08-07
Ian Sellers,227,28,1920-11-01
Jason Miles,226,35,1920-06-07
Robert Martinez,153,25,1981-02-11
Kevin Reid,164,19,1983-01-09
Robert Shields,222,33,2010-03-04
Jared Jones,195,22,1944-11-15
Jesus Franco,235,47,1930-03-04
James Mooney,181,28,1998-01-21
Jeremy Harris,153,28,1987-09-20
Kyle Smith,158,43,1906-06-04
Christian Gay,156,44,1947-11-09
Alejandro Perez,155,43,1943-05-11
Matthew Whitaker,228,50,2002-01-02
Adrian Gordon,177,44,1933-11-02
Clinton Rojas,218,38,1912-08-27
Antonio Mason,209,39,1996-06-01
Justin Roberts,240,22,2010-04-27
Brian Vargas,213,26,1984-05-27
Anthony Gibson,175,36,1962-11-11
Derek Smith,171,41,2012-04-22
Michael Long,165,36,1958-12-31
Brian Bradley,176,27,1979-11-02
Christopher Buchanan,209,37,1934-11-14
Sean Butler,156,44,1985-11-18
Jesus Carrillo,181,37,1927-11-19
Wyatt Vasquez,195,21,2020-04-14
John Schmidt,163,27,1922-03-05
Alan Garrison,228,31,1921-04-24
Mark Nichols,177,46,1982-03-19
Brian Cooper,193,34,2007-11-21
George Rojas III,171,47,2004-07-24
Adam Blankenship,162,20,1930-10-05
Thomas Rodriguez,192,35,1928-10-25
Garrett Peterson III,155,33,1948-12-16
Michael Myers,227,29,1988-10-19
Richard Gill,161,37,1928-07-22
Brian Jackson,166,22,1916-12-26
Russell Clarke,203,26,1964-11-29
William Cook,237,50,2018-06-03
Thomas Trevino,156,35,1978-03-06
Joseph Jenkins,215,35,1950-11-29
Erik Hale,156,36,1941-04-04
Aaron Cox,178,33,1949-11-08
Juan Hobbs,187,25,1927-11-16
Jeffrey Hunter,239,19,2009-10-10
Jamie Mullen,238,44,1975-04-27
Keith Dalton,227,48,1939-01-17
Kevin Pennington,220,47,1916-08-02
Kyle Wright,197,27,1948-12-19
Michael Guerrero,229,30,1912-03-22
Dwayne Wilson,237,23,1996-12-30
Seth Holland,189,20,1918-08-17
Richard Davis,204,25,2015-05-17
Jose Jones,213,38,1986-02-26
Donald Bryant,207,28,1966-04-19
Andrew Edwards,218,36,1983-04-14
Charles Martinez,214,33,1988-07-09
Brandon Reyes,165,20,2009-03-31
Kevin Mcmillan,173,18,1993-03-15
Larry Hall,203,41,1990-02-26
David Andrews,216,41,1932-09-18
Mitchell Reyes,175,28,2000-06-16
Richard Camacho,206,27,1930-01-03
Steven Wright,221,40,2016-01-15
Thomas Davis,167,43,1954-08-29
David Novak,218,19,2003-07-23
William Bray,225,29,1997-10-01
Caleb Harvey,155,21,2005-07-04
Aaron Herrera,223,26,1921-11-03
Anthony Fuentes,215,27,1964-01-20
Martin Medina,201,47,1955-11-17
Michael Stephens,161,46,1922-08-09
James Smith,208,23,1967-06-07
Connor Elliott,207,37,1915-05-20
Anthony Thompson,162,34,1909-06-14
Ronnie Cox,184,36,2016-07-18
Brent Foster,232,38,1930-02-15
Ryan Anderson,221,19,1955-02-03
Stanley Holt,232,45,1944-06-03
Alexander Martinez,157,18,2005-02-03
Barry Henderson,221,47,1997-02-08
Francisco Bryant,199,33,2010-05-25
Spencer Delgado,167,20,2005-07-14
John Hughes,184,44,1984-08-30
Patrick Mccarthy MD,194,23,2007-06-24
Taylor Glover,170,29,2014-02-08
Johnny Perez,199,41,1931-10-07
Philip Little,170,29,1963-10-12
John Jackson,178,50,1939-12-13
