Michael Pitts,176,48,1949-05-10
Matthew Cole,180,38,1995-03-27
Mr. Richard James,174,50,1926-02-28
Shane Watts,224,48,1949-03-18
Wesley Brown,233,19,2019-12-23
Gary Wright,234,19,1924-07-20
Joshua Anderson,167,31,1972-08-11
James Morton,229,39,2012-03-31
Adam Richards,209,36,2005-10-17
Colton Anderson,227,25,1934-04-28
Brent Campbell,168,32,1931-03-26
Timothy Solis,158,45,1963-04-10
Mr. Phillip Jackson MD,235,35,1926-09-14
Richard Stone,177,37,2005-04-02
Philip Dennis,177,32,1965-05-09
Scott Scott,222,19,1951-11-20
Joseph Hampton,228,28,1965-11-09
Vincent Rice,227,50,2017-12-23
Timothy Turner,236,29,1996-07-23
Mr. Bradley Jordan,182,44,1983-07-17
Curtis Lawrence,155,20,1920-07-11
David Carter,154,28,1914-01-19
Edward Simon,208,45,1914-03-05
Jason Hancock,153,42,2020-04-22
Ronald Melton,167,50,1982-12-12
Michael Mcpherson,218,19,1929-12-26
David Sanchez,211,44,1937-12-28
Terry Williams,209,38,1960-06-25
David Hoover,225,49,1992-04-20
Barry Robinson,183,47,1921-05-05
Tyler Payne,159,26,1914-03-01
Ronald Taylor,158,26,1925-06-23
Joseph Collins,232,47,1976-02-06
Brian Soto,225,31,1990-05-01
Brendan Smith,170,18,1921-03-26
Patrick Landry,210,45,1919-01-05
Michael Allen,184,27,2021-02-09
Matthew Davis,185,23,1937-05-11
Kenneth Jones,179,25,1917-08-18
Nicholas Morgan,232,43,1995-09-30
Russell Ramos,185,30,2015-03-11
Calvin Perez,183,50,2011-04-27
Peter Lopez,220,22,1912-08-29
Brian Mcfarland,178,36,1952-03-31
Alexander Miles,227,40,1943-06-27
Ronald Faulkner,158,32,1942-10-24
Michael Johnson DDS,200,23,1924-04-10
Alfred Wallace,195,32,1995-07-31
Dr. Daniel Acosta,205,29,1933-03-31
Bruce Ellis,193,43,1951-06-19
Lee Shea,158,31,1924-08-03
Michael Frank,220,37,1995-04-26
Spencer Melendez,229,39,1947-08-05
Cameron Wiggins,192,32,1962-09-28
Wesley Saunders,177,49,1931-05-20
James Elliott,216,34,1953-02-19
Brian Callahan,172,26,1907-09-26
Michael Quinn,224,40,1959-04-09
Zachary Green,236,48,2008-03-14
Jonathan Galloway,161,39,1990-02-17
Daniel Johnson,169,23,1986-08-30
George Burton,183,23,1977-06-23
Stephen Hill,193,29,1909-03-12
Tyler Trevino,201,25,1957-03-02
Sean Mccormick,155,46,2018-02-28
Timothy Garcia,198,30,1944-08-06
Douglas Stephens,209,38,1916-12-02
Nathan Preston,175,45,2004-07-19
Kristopher Clark,196,20,1990-02-10
Anthony Neal,180,38,1937-08-29
Kevin Mcpherson,190,28,1949-01-03
Richard Diaz,222,31,1909-05-18
Mark Dunn,208,42,1971-02-18
Kevin Miller,220,34,1978-11-29
Timothy Collins,222,27,1999-06-05
Christopher Johnson,187,37,2016-08-29
Richard Romero,175,25,1973-05-06
Marco Miller,172,44,1943-11-28
Joshua Kennedy,194,39,1914-11-06
Chris Anderson,216,26,1926-07-02
David Arias,206,41,1989-05-31
Jaime Dodson,158,32,1994-09-23
Timothy Anderson,184,46,1970-12-09
Kyle Jenkins,207,45,2010-03-12
Stephen Mullen,212,49,1936-07-25
Collin Sandoval,170,40,2020-04-23
Nicholas Fox,180,36,1938-11-15
Edward Cervantes,178,46,1979-07-10
Brent Gross,177,24,1907-11-18
Christopher Neal,175,30,2006-11-21
Frank Barnes,218,41,1974-05-03
Greg Kaufman,210,26,1974-07-03
Hector Sanders,240,25,1981-10-24
Justin Jensen,204,46,1925-11-16
Patrick Sanders,199,24,1970-08-12
Brian Lawson,153,41,1972-02-13
Raymond Diaz,227,26,2012-12-05
Jim Richards,224,33,1989-09-12
Kevin Herman,176,29,1943-06-25
Garrett Price,164,44,1959-05-10
Joshua Perry,199,19,1924-07-18
Zachary Gill,223,18,1962-10-12
David Guzman,219,43,1951-02-06
James Bond,165,47,1998-01-06
Christopher Saunders,236,36,2001-08-04
Dr. Ryan Davis,183,50,1914-12-11
William Vargas,192,32,1908-01-10
Edward Gonzalez,156,46,1978-08-23
Kevin Delgado,197,19,1973-10-06
Mr. Bryce Tucker MD,228,50,1923-11-08
Jason Caldwell,166,38,1998-04-28
Matthew Williams,188,21,1947-08-10
Matthew Moon,193,37,1976-02-01
Jacob Ryan,196,33,2009-06-18
Scott Rodriguez,155,38,1956-05-10
Bryce Shannon,234,30,1914-08-24
Douglas Phillips,211,41,2019-02-15
Bradley King Jr.,180,35,1920-08-05
Allen Miller,181,28,1979-11-21
Ryan Smith,240,30,1943-03-04
Bradley Garcia,157,37,1973-08-20
Mr. Terry Thomas Jr.,201,44,1975-07-27
Jason Edwards,229,43,1927-07-31
David Stewart,200,22,1926-01-27
Andrew Jimenez,217,41,1981-08-13
Ian Griffin,192,25,1990-05-08
Cody Yu,230,36,1969-06-23
Andrew Reed,170,48,1962-05-01
Joseph Gilmore,209,33,1992-03-08
Jared Brown,154,35,2009-11-15
Donald Neal,163,36,2008-10-31
Jaime Barnes,181,44,1928-03-17
Craig Mitchell,160,22,1994-05-10
Tyler Gonzalez,186,39,1976-01-01
Douglas Hill,183,33,1998-09-07
Nicholas Moore,220,48,2008-08-11
Michael Gomez,193,28,1916-08-14
Robert Wood,207,34,1930-07-27
Joseph Gomez,179,38,1911-05-28
Benjamin Gonzales,204,34,1969-08-19
Jordan Johnson,168,33,1969-03-21
Sean Lopez Jr.,230,46,1921-05-29
Lawrence Anderson,189,38,1933-03-11
Robert Banks,223,31,1942-12-15
Randall Martin,205,46,1985-01-23
David Smith,203,34,1959-08-21
James Solomon,168,20,1998-11-30
Gary Davis,171,24,1978-11-24
William Mullins,205,28,2007-10-20
Andrew Chandler,206,47,1959-12-09
Sean Garcia,189,28,2002-03-17
Matthew Johnson,189,38,1937-11-08
Christopher Andrews,236,37,1911-02-13
Dominic Walker,186,45,2003-08-01
Steven Berry,170,19,1930-09-24
Christopher Carlson,190,30,1977-03-27
Christopher Woodward,199,27,1969-04-13
Antonio Allen,170,38,1929-07-18
Jeffery Church,201,37,1918-01-20
Leonard Weaver,182,35,1948-05-23
Ricky Lowe,190,18,1968-08-27
Dr. Brian Bell,240,24,1970-11-10
Brandon Simmons,229,43,1973-04-08
Benjamin Rodriguez,165,35,1999-01-10
David Mcdaniel,238,18,1991-05-09
Sergio Gordon,214,46,1935-10-15
Mr. Daniel Torres,187,27,1959-12-12
Richard Owens,215,28,1965-04-12
Matthew Rangel,156,21,1926-11-09
David Mack,199,33,1935-05-26
Benjamin Woodard,191,28,1936-02-21
Timothy Freeman,208,34,1944-06-27
Erik Conner,208,39,2014-02-07
Joshua Bautista,194,45,2005-04-07
Eric Davis,170,43,1989-07-09
Eric Case,206,45,1920-11-10
Randall Franco,233,37,1971-07-13
Scott Brown,232,42,1990-08-26
John Allen,160,20,1967-08-11
Greg King,238,39,1911-01-31
Danny Orozco,194,29,1949-07-03
Eric Gordon,235,26,1965-05-24
Carlos Ward,209,28,1994-09-21
Vincent Smith,206,30,1963-08-15
Michael Johnson,165,42,1917-10-29
Ryan Cook,214,35,1986-05-02
Thomas Davis,158,28,1932-05-10
Andrew Medina,181,49,1940-01-24
Nicholas Gilbert,204,39,1991-09-25
Michael Morgan,192,22,2002-08-06
Joe Harris,175,31,1914-01-08
Michael Walker,206,30,1955-07-06
Jacob Benitez,162,25,1996-04-10
Jon Gamble,208,38,1962-04-02
Theodore Jimenez,169,44,1961-07-18
Robert Allen,216,33,1973-10-29
Jason Gonzalez,153,49,1910-10-16
Mark Church,214,32,1912-08-09
Shawn Williams,202,48,2019-05-04
Corey Lopez,156,48,1961-07-19
Randy Thompson,225,39,2004-12-16
Jesse Hopkins,175,49,1981-09-24
Tony Ramirez,173,36,1975-01-03
John Leon,188,47,1986-01-18
Travis White,185,42,1987-01-08
Louis Gould PhD,205,22,1914-11-30
Kenneth Wilson,190,29,2013-10-08
Joseph Edwards,206,18,1956-09-04
Jeremy Green,215,36,1970-10-30
Ryan Nelson,212,24,1929-03-17
Christopher Ward,168,46,1972-11-12
Dakota Cruz,174,47,1992-08-24
Mark Ramirez,170,45,1909-02-04
Tyler Zimmerman,233,30,1957-09-19
Joshua Nguyen,239,20,2014-01-18
Joseph Smith,207,28,1980-02-16
Tyler Hayes,230,40,2011-10-21
Ricky Cole,182,36,1967-12-22
Gerald Murphy,199,23,1961-08-03
Zachary Grant,169,41,1921-07-03
Aaron Brown,219,42,2022-02-01
James Gutierrez MD,182,42,1931-11-05
Timothy Delgado,199,50,2007-07-05
Harold Williams,153,32,1978-08-08
Brian Chavez,201,23,1908-10-06
Bob Martin,153,24,1961-10-11
Tyler Williams,219,45,1989-03-23
Michael Williams,222,22,1933-11-17
Jason Rogers,223,22,1975-05-06
Angel Page,189,36,1970-12-26
Ryan Wise,200,43,2001-11-10
Derrick Christensen,221,48,1907-05-22
Matthew Contreras,179,35,1977-09-10
Steven Perkins,166,49,1918-08-25
James Butler,212,21,2006-12-07
Kevin Dixon,201,40,2017-04-08
David Davis,176,39,1972-07-15
Brian Reed,219,30,1986-06-01
Joshua Browning,159,32,1936-05-01
Todd Conway,191,28,1958-05-22
Rodney Morrow,228,41,1966-02-17
Robert Schultz,170,24,2000-03-15
Brian Miller,206,48,1952-03-25
Michael Taylor,180,34,1981-06-01
Jonathon Gonzalez,239,23,1968-03-11
Noah Long,219,24,1936-07-20
Michael Jefferson,215,19,1968-01-10
Joshua Adams,224,42,1993-02-24
Logan Reyes,229,24,1979-04-04
Larry Whitaker,170,28,1932-01-11
William Richardson,172,48,1916-12-21
Paul Freeman,194,26,1977-02-20
Gregory Crawford,223,20,2014-11-07
Thomas Cain,184,28,1928-09-04
Paul Greene,162,38,1951-10-13
Nicholas Rose,217,42,1977-02-07
David Lowe,222,42,1947-09-11
Jeremy Parker,221,41,1946-07-02
Michael Cabrera,176,46,1941-06-14
Roger Hall,202,19,2007-04-22
Sean Stone,168,33,2000-09-15
Joseph Clark IV,163,38,1990-11-19
Kyle Mclaughlin,234,19,1948-05-05
Mr. Nicholas Cox,173,22,1926-09-24
Richard Lopez,212,47,1924-06-09
Ronnie Maddox,154,35,1920-02-24
Chad Fernandez,212,44,1920-06-25
Timothy Castro PhD,232,27,1923-05-29
Alan Roberts,231,41,1987-12-30
Paul Perez,166,37,1984-12-24
Eric Campbell,158,35,1986-02-06
Aaron Wilson,217,30,1928-02-10
Isaiah Powell,227,42,1954-06-29
David Gibson,219,40,2003-10-07
Arthur Edwards,220,27,2007-10-07
Timothy Goodwin,159,41,2016-03-07
Daniel Ellis,240,32,1957-05-16
Kyle Sweeney,178,47,1920-06-24
Edward Pugh,156,33,1952-11-06
David Roberts,159,32,1927-12-09
Maxwell Conway,167,31,1927-02-22
William Cannon,181,30,2017-06-02
Brent Roberson,154,27,1985-05-10
William Mcconnell,192,49,1984-01-31
Eric Huffman,203,20,1984-03-08
Shaun Thompson,234,27,1951-08-24
Charles Martinez,192,24,1909-10-08
Peter Garcia,239,46,1910-02-16
Matthew Brown,187,41,2006-03-27
Collin Thomas,207,24,1976-10-26
Christopher Green,222,46,1941-05-01
Xavier Carpenter,169,20,1977-07-24
Dale Murphy DDS,161,44,2001-01-16
Joshua Mcbride,225,26,2001-07-12
Richard Medina,229,45,2000-06-26
Christian Moore,231,42,1979-08-31
Richard Haas,189,20,2001-12-13
Craig Gilbert DDS,186,32,1981-11-16
Scott Huff,234,23,1950-09-04
Mario Nelson,188,33,1956-07-12
Gerald Wade,158,37,1968-11-10
David Myers,233,49,1933-10-08
Ryan Mitchell,231,41,1955-04-29
Martin Padilla,178,33,2009-01-11
Cody Moran,154,40,1935-04-12
Ryan Price,240,38,1906-09-08
Chad Le,229,46,1909-02-21
Timothy Dixon,163,22,2017-02-01
Joseph Ortiz,179,39,1921-06-13
Mr. Michael Rogers,195,32,2004-11-22
James Phillips,160,37,1907-08-07
Kyle Haynes,157,37,1931-08-17
Benjamin Villanueva,227,37,1906-06-13
James Jones,167,25,1950-02-22
David Wilson,188,32,1935-08-10
William Woods,205,21,1916-03-18
Christopher Cline,238,42,1989-03-30
Jack Sharp,189,37,1917-11-18
Andrew Ware,238,50,1968-04-26
Seth Doyle,236,26,1907-08-22
Joseph Lewis,206,19,1982-02-09
Antonio Hayes,191,24,2002-01-02
Daniel Brady,175,20,1927-02-25
Joseph Lawson,213,42,1913-01-30
Keith Harris,169,23,1965-09-16
Nicholas Reed,160,48,1968-06-22
Robert Coleman,213,44,1980-01-18
Jonathan Curry,229,21,2000-11-07
Samuel Kim,187,49,1917-06-10
Alan Porter,196,20,1935-10-11
James Anthony,171,42,1975-05-11
John Ramirez,159,31,1945-01-09
Thomas Parker,220,34,1940-07-15
Devin Mcmillan,180,21,1947-11-26
Elijah Gross,195,24,1930-09-14
Michael Travis,240,24,1965-09-23
Brandon Gibson,207,45,1917-07-23
Patrick Moyer,175,49,1910-08-08
Brett Williams,215,35,1934-03-22
Joseph Clark,229,41,1937-09-06
John Jones,186,45,1940-11-11
Dennis Hobbs,209,30,1932-06-15
Thomas Hammond,212,21,1931-01-25
John Reed,218,42,1919-01-01
William Robinson,211,36,1964-01-30
Austin Hernandez,226,27,1959-05-23
James Mclaughlin,203,40,2006-11-19
Joshua Ward,195,19,2013-08-01
Brandon Mccoy,204,47,1926-09-18
Zachary Singh,167,30,2001-07-25
Alexander Williamson,174,25,2014-08-08
Trevor Porter,187,25,1982-05-10
Brandon Powell,236,19,1939-12-17
John Shelton,178,35,1973-02-12
Marcus Dennis,198,48,1994-06-28
Brandon Murray,195,18,1915-06-24
Randall Hall,192,24,1994-01-25
Jonathan Frazier,213,40,1988-12-04
James Hayden DDS,227,44,1936-07-23
Frank Morales,217,49,1997-06-02
Jerome Brown,187,40,2020-05-02
John Cook,196,25,1923-05-14
Robert Davis,218,41,1961-06-10
Michael Newman,202,20,1911-04-18
Austin Thomas,218,24,1992-10-18
Kevin Cantrell,161,42,2002-06-21
Mr. Russell Bowman,176,36,1945-07-07
Gregory Turner,197,19,1919-11-30
Joseph Mitchell,157,18,2008-11-27
Kyle Guzman,229,21,2010-03-22
John Hansen,188,24,1935-01-27
Tyler Leon,222,33,2015-10-28
Bernard Evans,182,50,1993-12-01
James Ball,207,35,1968-07-28
Richard Wagner,200,39,2008-02-25
Samuel Wallace,202,37,1908-10-18
James Austin,182,20,1919-09-15
Jeremy Campbell,200,32,1945-08-29
Paul Conley,199,48,1973-11-26
Gregory Aguilar,159,41,1955-04-08
Kyle Thompson,189,21,1955-05-31
Mario Rivers,210,32,1978-05-22
Jorge Lewis,179,30,1954-01-16
Brian Martin,194,48,1985-09-22
Anthony Sims,154,24,1938-02-24
Nathaniel Williams,207,35,1980-05-28
Paul Love,196,48,2005-08-01
Melvin Carpenter,155,20,2005-10-02
Paul Jackson,161,38,1908-07-14
Jerry Patton,203,30,1944-09-19
Bobby Stewart,168,40,1962-10-10
Charles Wyatt,158,33,2017-03-06
Benjamin Price,214,49,1931-01-30
Timothy Holloway,174,32,2015-11-29
Steven Smith,211,22,1960-03-13
John Smith,206,49,1933-10-22
John Russell,208,34,2011-10-13
Richard Rogers,167,28,1947-02-09
Mr. James Barr,160,27,2022-02-26
Douglas Bowman,177,18,1922-05-06
Dalton Butler,216,21,2011-05-10
James Cook,154,43,1925-10-19
Ronnie Costa,212,33,2009-05-02
Daniel Rodriguez,205,47,1964-09-11
Joe Charles,190,24,1918-09-10
Robert Mcmillan,169,27,1958-11-13
Eric Rivera,237,47,1934-05-05
Christopher Poole,200,19,1930-08-04
Christopher Stone,230,46,1939-11-25
Kevin Graham,219,47,1996-02-13
David Wallace,193,22,1912-06-03
Keith Willis,196,22,1931-09-01
Jeremiah Stafford,235,19,1941-11-01
Cody Rangel,171,23,1940-05-10
Stanley Wright,164,43,1948-07-15
Parker Wright,168,49,1955-09-13
Thomas Flores,213,20,2012-08-05
Jesse Hayes,209,19,1909-05-02
Dustin Zhang,205,39,1947-03-11
David Johnson,213,26,1983-08-11
Matthew Hernandez,197,27,2015-11-15
Troy Williams,189,22,1951-01-24
Kevin Lowe,178,50,1924-04-08
David Salinas,183,34,1914-07-01
Jeremy Carter,187,25,1961-07-20
Daniel Brown,165,22,1929-08-26
Alvin Duke,215,36,1927-01-20
Aaron Graham,176,28,1969-04-03
Jacob Clark,236,33,1972-05-24
Richard Boyd,183,37,2003-09-25
Bruce Dennis,172,28,1968-07-24
Brian Lee,196,45,1931-03-24
William Jackson,190,18,2016-04-30
Ralph Johnson,197,40,1947-03-26
Eric Brown,223,48,1981-10-21
Gregory Gibson,201,24,1986-02-08
Sean Smith,190,43,2005-01-10
Zachary Smith,231,18,2009-09-28
Michael Greene,198,25,1913-03-25
Michael Olson,160,30,1927-12-05
Jose Arnold MD,206,32,2016-04-29
Christopher Price,196,30,1915-08-10
Michael George,229,34,1991-03-10
Samuel Harrington,166,36,2003-10-28
Robert Jones,217,25,1986-03-18
Bryan Bass,155,21,1926-12-09
Bradley Anderson,229,47,1995-02-05
Jordan Day,192,37,1942-11-21
Joshua Taylor,157,21,1974-05-30
Christopher Sanchez,176,22,1989-05-09
Edward Dalton,226,44,1925-11-08
Robert Mcknight,163,24,2016-08-18
Christopher Roman,158,46,1951-06-16
Daniel Watkins,198,26,1944-05-30
Ryan Edwards,195,27,1973-05-31
Derek Hernandez,186,46,1988-06-13
Aaron Costa,158,34,1973-02-20
Kevin Johnson,198,37,1979-01-17
Mr. Roberto Howell,157,46,1955-11-24
Bryan Jones,231,19,1960-02-02
Gregory Ward,205,34,1925-12-30
Jacob Le,211,32,1984-01-11
James Jefferson,224,28,1914-05-29
Scott Bruce,175,32,1940-08-11
David Jennings,158,21,1969-07-22
Keith Mcdonald,191,49,1953-04-27
James Hampton,213,20,1929-06-20
Chad Shaw,176,45,1988-04-10
David Watson,175,36,2020-11-06
Brian Parrish,165,44,1982-11-06
Mario Ramos,229,31,1976-07-18
Anthony Watts,218,36,1914-07-08
Jason Roy,156,26,1981-10-13
Andrew Rich,220,36,1946-06-28
Christopher Taylor,175,32,1949-11-02
Larry Banks,166,29,1956-11-07
Seth Arnold,216,49,1916-02-27
Michael Rodriguez,201,46,1992-12-08
James Guerrero,179,20,1955-08-24
Brian Novak,163,40,2008-05-02
Joseph Lee Jr.,183,37,2022-03-20
Frederick Hutchinson,161,31,1916-05-22
George Glover,194,24,1958-07-18
Joshua Hicks,198,31,2021-05-20
Gordon Salas,232,49,1970-12-29
Christopher Jenkins,156,40,1998-09-21
Brian Aguirre,213,37,1996-11-09
Charles Phillips,205,18,1954-07-12
Michael Snow,230,36,1972-05-12
Richard Pena,202,49,2019-07-27
Michael Pierce,181,38,1963-09-02
Steven Kennedy,205,50,2002-01-15
Kevin Reed,176,34,1907-01-30
Samuel Andersen,186,26,1911-04-27
Stephen Young,221,40,1942-10-30
Brett Smith,190,21,1984-08-11
Marcus Solomon,202,36,2020-08-28
Dylan Erickson,237,28,2004-01-06
Dylan Dalton,164,44,1925-12-30
Barry Moreno,167,22,1968-07-08
Benjamin Sanchez,214,43,1994-09-14
Christopher Bennett,183,19,1915-06-03
Ryan Graves,205,27,1971-06-18
James Jordan,233,19,1936-08-25
Brad Waters,157,25,1953-06-16
Thomas King,193,46,1918-11-20
Michael Weber,179,36,2021-01-25
William Fox,164,39,1987-06-26
Timothy Flores,188,21,2017-03-01
Frederick Anderson,190,43,1995-12-31
Kevin Fleming,196,45,1907-07-21
Ryan Howard,167,49,2013-04-17
Arthur Chang MD,219,33,1975-10-13
Keith Warner,224,48,1972-05-31
Kevin Williams,214,40,1997-09-06
William Mayer,223,26,2016-09-09
William Walker,188,41,1945-12-13
Dustin Johnson,189,36,1946-05-05
Richard Hahn,202,31,1965-08-13
Charles Hunt,213,19,1935-10-22
Jeffrey Daniel,166,24,1964-01-04
Charles Young,205,24,1970-04-20
William Brown,225,22,2003-06-27
Eric Gonzalez,165,43,1936-11-22
Frank Pope,229,47,1925-06-29
Jesse Martin,228,41,1907-09-10
John Walters,232,26,1998-03-18
Christopher Valencia PhD,230,41,2012-06-15
Austin Smith,231,48,1918-06-30
Larry Smith,186,46,1981-12-03
Robert French,169,43,1991-11-23
Caleb Snow,197,50,1981-12-05
Kenneth Smith,208,49,1965-04-20
Matthew James,168,45,1984-09-27
Andrew Holloway,164,36,1988-06-08
Anthony Miller,157,50,1913-02-16
Jason Hopkins,194,46,1968-05-25
Danny Fowler,194,40,2000-01-06
Edward Hughes,187,24,2018-10-18
Joel Hines,180,45,1907-02-12
James Serrano,215,25,1978-10-31
Daniel Cook,210,38,2018-02-01
Derek Garza,190,35,1996-01-13
Christopher Hogan,216,18,2014-07-23
Joseph Roberts,160,20,1913-05-04
Mike Smith,167,38,2019-06-19
Mr. Richard Scott,237,43,1935-12-22
William Jensen,227,27,1981-01-16
Michael Ellis,236,42,1916-03-27
Christopher Moss,202,43,1930-08-04
Wesley Gomez,229,32,1949-01-09
Thomas White,208,27,1927-11-29
David Glenn,231,42,2001-03-24
Nathan Davis,199,44,1930-07-08
Tyler Marshall,191,29,1987-11-21
Robert Dixon,175,35,1976-11-11
Mr. Michael Green,229,33,1932-06-10
Brian Day,184,27,1949-07-01
Kyle Simmons,229,33,1965-07-29
Michael Owens,218,42,1929-04-30
Shannon Myers,240,31,1931-10-01
Benjamin Scott,167,25,2003-11-07
Ryan Kerr,205,33,1979-01-04
Craig Cobb,236,50,1916-05-24
Charles Martin,188,39,1917-05-19
Steven Garcia,165,32,1986-06-11
Duane Alvarado,224,31,1956-10-31
Anthony Romero,238,50,1910-05-14
Jared Raymond,207,20,1908-07-23
Steven Estrada,182,25,1983-01-15
David Beard,194,21,1999-10-31
Paul Scott,202,40,1929-06-27
Craig Nolan,160,41,1925-06-14
Timothy Potts,172,21,1978-01-28
Anthony Sutton,218,28,1985-05-12
David Reese,199,27,1917-09-03
John Holmes,235,21,1973-08-28
Keith Griffith,178,28,1986-04-23
Justin Ramsey,215,47,2020-08-26
Billy Lopez,237,44,1991-03-22
Daniel Baker,238,34,1937-09-01
Eddie Elliott,210,37,1994-12-12
Philip Gonzalez,220,42,1955-04-12
Kenneth Schneider,210,40,1982-10-08
Anthony Smith,229,28,1960-05-12
Jonathan Carr,168,50,1991-07-03
Lawrence Wallace,226,21,1931-02-14
Justin Wilson,224,18,1959-12-15
Joel Hood,213,19,1928-10-24
Jordan Hobbs,221,40,1967-05-07
Clinton Williams DDS,240,34,2004-03-16
Paul Weaver,161,46,1929-12-09
Ryan Walter,182,50,1924-01-21
Tyler Tucker,171,26,1927-03-11
Justin Mitchell,163,19,1964-05-06
Andrew Cummings,211,39,2019-11-05
Cody Baker,218,26,1907-08-24
Stephen Garcia,211,43,1979-11-03
Kevin Ray,192,44,1970-12-02
John Schmitt,164,43,2010-05-16
Johnny Bradley,234,48,1908-05-09
Matthew Gregory,175,30,1950-05-22
Michael Castillo,164,22,1985-11-29
Mr. Eddie Bailey MD,174,40,1997-01-17
Matthew Smith,164,28,1954-11-30
Christopher White,174,31,1966-04-07
Edward Young,161,47,1920-05-01
Anthony Phillips,220,24,1918-10-04
Jason Barnes,184,28,1997-01-04
Michael Campbell,193,29,2020-03-26
Luis Miller,228,21,1934-01-31
Alexander Campbell,184,35,1937-06-30
Paul Spencer,154,47,1942-04-29
Austin Copeland,173,28,1937-10-25
Douglas Taylor,235,46,1931-10-28
Marcus Ramirez,185,47,1948-08-22
Kenneth Edwards,156,24,1960-03-24
Steven Rose,204,46,1925-10-08
James Simpson,165,37,1939-06-19
Paul Davis,185,42,1981-11-13
Tyler Evans,171,50,1949-09-13
Chad Martinez,182,20,1947-03-07
John Newman,228,38,1994-09-08
Michael Butler,200,35,1916-03-28
Ronald Moran,189,38,2006-01-13
Christopher Grimes,193,26,1955-08-28
Kevin Jones,168,34,1925-03-28
Alex Meza,211,33,1914-07-02
Dustin Hall,162,32,1925-04-30
Samuel Harmon,229,40,1944-11-01
Robert Garcia,160,39,1936-02-11
Isaiah Aguirre,181,41,1991-06-30
Russell Smith,153,33,1955-06-07
Glen Davies,164,28,1928-06-25
Stephen Evans,174,46,1993-12-03
James Robinson,201,31,1950-12-22
Sean Carroll,225,39,1999-09-17
Matthew Mcdonald,199,42,1968-06-07
Johnny Castro,180,25,2021-10-05
Jeffrey Salazar,155,35,1959-09-12
Wyatt Miller,157,20,1990-07-21
John Phillips,156,27,1927-09-10
Justin Wood,168,50,2020-02-17
Patrick Patterson,200,32,1955-12-23
Richard Snow,197,40,1999-11-16
Justin Simpson,178,35,2000-05-10
Justin Stewart,213,39,1907-10-16
Alan Flores,162,43,1938-06-27
Robert Castro,171,46,1982-03-27
Nathan Adams,221,22,1924-09-12
Joseph Guerrero,213,35,1924-04-18
