Alexandra Smith,239,37,1955-10-15
Danielle Kelly,199,43,1923-06-28
Tracy Hubbard,225,47,1936-01-04
Adriana Brandt,174,45,1986-03-06
Victoria Thompson,159,39,1957-07-23
Brandy Shepard,170,25,2002-06-07
Laura Wright,228,37,1996-07-14
Heather Jones,177,24,1906-05-16
Haley Wilson,163,32,2020-07-05
Linda Harris,194,18,1953-12-03
Ashley Rodriguez,220,26,1912-01-03
Karina Mendez,227,18,1982-03-08
Nichole Diaz,159,50,2011-09-16
Jessica Adams,153,35,1982-11-22
Christina Williams,210,20,1922-06-01
Jessica Brooks,231,42,1972-11-16
Lauren Campbell,160,31,1962-01-05
Felicia Parsons,210,27,1996-07-14
Tammy Smith,153,18,1969-12-17
Megan Ayala,237,49,2008-05-17
Tammy Arellano,225,42,2009-01-19
Jamie Bonilla,201,45,1928-04-17
Catherine Taylor,180,26,1918-03-23
Christina Lopez,206,23,2014-08-20
Amy Ramirez,218,30,1997-02-18
Angela Mcpherson,234,25,1968-05-27
Tanya Farley,197,46,1972-04-10
Lynn Krueger,203,45,2008-08-12
Jennifer Long,223,42,1913-11-10
Taylor Hunter,228,28,1949-09-10
Angelica Glass,197,20,1982-07-21
Jennifer Bush,211,46,1971-04-15
Christina Ritter,170,23,1947-05-02
Amber Smith,202,28,1957-10-26
Dorothy Jensen,221,30,1940-11-22
Nicole Watson,159,44,1948-12-26
Kelli Bryant,232,19,2022-03-01
Rebecca Smith,202,18,1969-01-09
Jessica Rodriguez,161,35,1972-07-29
Jasmine Williams,182,36,1919-04-09
Brittany Mcclain,179,48,1940-05-14
Terri Sullivan,202,48,2012-03-04
Janet Ruiz,227,34,1965-06-15
Kimberly Holt,173,27,1999-09-16
Stacey Hill,223,36,1921-12-11
Gabrielle Murphy,211,47,1975-08-21
Danielle Holland,224,26,1970-03-20
Kim Myers,192,43,2012-12-28
Jessica Rogers,157,49,1988-05-26
Gina Clark,192,21,2006-08-12
Sarah Griffin,203,20,1977-08-01
Amanda Roberts,166,35,1921-06-09
Misty Lopez,192,46,1956-10-11
Jaime Jones,158,20,1924-12-25
Michele Smith,223,46,1923-09-23
Vanessa Smith,160,41,1922-06-07
Lisa Carpenter,199,49,1931-12-09
Denise Carr,218,26,1989-01-14
Lori Mcbride,210,24,1989-03-15
Jasmine Miller,219,31,2003-07-31
Jennifer Bates,213,28,1960-07-24
Dr. Mary Hill,229,50,1994-08-02
Angie Avila,235,48,2008-04-28
Donna Thompson,208,27,1998-09-05
Kara Williams,176,25,1936-06-06
April Wall,187,36,2011-05-25
Brenda Barker,203,24,1949-04-05
Stephanie Durham,192,40,2007-03-27
Susan Frey DDS,197,35,1929-06-23
Crystal Kelley,186,23,2019-04-19
Marissa Macias,200,47,1925-12-22
Lindsay Bush,201,39,1978-04-09
Lisa Gaines,178,38,1952-09-07
Michelle Moss,163,30,2014-11-23
Melissa Richard,183,48,1960-06-29
Laurie Patrick,186,27,1913-03-07
Emily Ryan,187,39,1990-01-25
Diana Wiley,165,20,1960-07-06
Mrs. Theresa Hansen,225,36,1924-11-24
Paula Stevens,168,32,1979-11-13
Veronica Vargas,162,33,1967-05-04
Elizabeth Stone,157,33,2004-05-24
Christina Nelson,180,42,1967-05-17
Nancy Villarreal,236,36,2017-06-13
Kristina Zuniga,205,27,1991-11-15
Melissa Robinson,238,41,2002-09-30
Sheila Sanchez,234,37,1945-08-25
Monica Bates,218,21,1980-07-16
Lisa Pratt,210,23,2006-07-22
Megan Mckee,236,25,1975-12-13
Mary Marshall MD,234,24,2019-02-21
Jessica Hawkins,199,28,1992-05-11
Lori Long,165,45,1972-04-17
Tammy Collier,219,26,1909-07-27
Kristen Fowler,182,46,1917-09-04
Sandra Hayes,160,43,1982-06-23
Colleen Russell,169,19,1970-03-06
Amanda Reyes,192,46,1952-11-08
Brianna Anderson,191,48,1997-01-06
Jessica Price,154,40,2005-03-03
Brianna Daniels,164,36,1992-07-10
Virginia Williams,188,41,1920-10-20
Erika Michael,228,34,1933-06-11
Allison Ryan,168,31,1947-05-27
Katie Jones,231,20,1984-06-08
Donna Williams,226,39,1977-03-21
Kim Calhoun,153,47,1961-08-05
Shannon Daugherty,195,20,1919-09-21
Audrey Thomas,221,22,2020-03-11
Julie Rodriguez,154,42,1914-03-24
Hannah Garcia,187,27,1985-05-23
Lisa Elliott,203,39,1947-07-10
Jennifer Poole,193,47,2020-07-08
Deborah Ortega,219,18,1996-04-20
Mrs. Sarah Perkins MD,164,41,1917-09-23
Gabrielle Benton,217,50,1977-11-26
Lisa Campos,194,33,1954-01-03
Peggy Juarez,229,28,1995-06-19
Tiffany Krause,229,35,2019-12-20
Christine Haynes,197,35,1929-07-17
Emily Valentine,179,45,1926-10-27
Yolanda Wilkins,223,19,1914-09-29
Michelle Haas,210,50,1968-07-17
Wendy Sherman,208,47,1950-10-05
Lisa Brown,166,48,1953-12-25
Mrs. Tamara Wilson,214,29,1966-11-14
Melissa Butler,229,28,1935-07-02
Jennifer Orozco,181,43,1949-05-05
Angela Fields,200,46,2010-10-19
Jessica Cunningham,199,35,1932-08-15
Annette Young,171,29,1944-12-27
Tina Valentine,196,33,1995-10-10
Laura Murphy,177,24,1941-11-25
Angela Lyons,189,40,1979-11-13
Christina Smith,206,36,2015-08-15
Sarah Evans,191,40,2012-05-13
Kristen Myers,210,45,2019-08-21
Dawn Lawrence,194,24,1940-02-20
Victoria Terry,239,33,1920-08-09
Cynthia Smith,176,23,1972-07-06
Lori Cantu,179,24,2006-03-11
Erika Blackburn,183,36,1991-07-21
Ann Mcgrath,219,37,1923-12-22
Anna Leblanc,180,36,1955-12-13
Tracy Carter,206,46,1988-09-29
Susan Anderson,164,45,1909-03-02
Cindy Schaefer,183,42,1918-10-12
Amy Lee,239,28,1915-03-17
Diane Hicks,229,49,1961-11-09
Vickie Jackson,181,43,1982-01-14
Stacy Larson,153,33,1943-05-16
Tanya Duncan,200,35,1914-08-12
Brenda Allison,163,18,1981-07-16
Ruth Nichols,234,50,1945-01-04
Vanessa Cardenas,222,41,1943-01-29
Tina Howard,185,35,1925-09-07
Sandra Hunt,199,33,1981-01-03
Mary Bright,208,39,1988-05-04
Brandy Williams,199,34,1990-01-07
Amy Nguyen,153,48,1920-06-25
Elizabeth Gates,183,44,1946-02-10
Karen James,214,22,1989-11-27
Crystal Cruz,180,42,1928-03-07
Kathy Hopkins,182,47,1972-06-16
Mrs. Dana Harris,231,19,1961-02-24
Melissa Fuentes,195,41,1988-10-20
Rachel Patel,234,22,1987-07-15
Jennifer Branch,176,40,1914-11-24
Alice Hunt,189,49,1991-08-30
Kimberly Lopez,236,38,1933-10-15
Kelly Burke,237,32,1926-04-04
Selena Richard,226,44,1991-12-13
Jessica Delgado,234,39,1962-07-27
Dawn Huang,218,40,2001-06-23
Leah White,215,27,1931-12-16
Angela Grant,239,27,1999-10-16
Connie Johnson,220,39,2006-02-21
Karen Lowe,229,35,2020-07-22
Brooke Young MD,180,18,1987-07-04
Beverly Andrews,221,32,1998-10-27
Amy Garcia,217,32,1970-06-28
Laura Andersen,166,46,1976-07-28
Rebecca Green,238,24,1945-07-07
Nancy Howard,161,27,1964-10-31
Lauren Smith,206,29,2018-10-20
Kimberly Hansen,234,36,2012-09-23
Amanda Garcia,171,24,2003-03-13
Carolyn Palmer,200,28,1995-06-30
Kristine Johnson,169,20,1916-03-10
Ashley Alexander,215,33,1993-03-21
Lori Doyle,230,45,1993-11-30
Michelle Zimmerman,193,32,1979-10-30
Crystal Crawford,184,19,1943-04-11
Ruth Yates,200,25,1958-07-04
Heidi Short,177,22,1973-12-28
Sara Barker,238,45,2014-06-14
Ann Rodriguez,207,47,1957-11-29
Lisa Flores,208,39,1968-12-04
Becky Porter,188,18,1982-05-17
Amber Foster,160,40,1915-10-08
Jennifer Johnston,186,24,1966-02-26
Leah Garcia,180,40,2005-06-27
Teresa Shields,224,24,2003-02-14
Ms. Elizabeth Nguyen DDS,155,39,1936-05-07
Anne Jones,184,23,2010-01-19
Lisa Pena,215,33,1907-05-01
Jennifer Patterson,230,19,2015-09-05
Tasha King,227,26,1912-06-20
Jessica Hull,208,22,2019-03-30
Emily Holloway,183,37,1981-10-12
Nicole Smith,231,33,2020-01-01
April Hooper,173,45,1948-06-21
Mrs. Robin Rodriguez,235,33,1945-05-18
Michelle Smith MD,178,36,1975-10-07
Latoya Dougherty,155,32,1998-10-22
Amanda Thomas,227,34,1910-12-31
Miss Amy Padilla DDS,195,45,1955-08-19
Bridget Stanton,235,41,1909-04-02
Robin Warren,155,49,1913-10-01
Laura Bryant,211,43,1979-03-09
Amy Johnson,215,38,1991-06-29
Julie Brown,174,34,1910-12-29
Mrs. Christine Arnold,181,25,1916-01-15
Alicia Morris,223,31,1960-04-26
Samantha Mason,157,31,1938-08-27
Janet King,233,35,1947-11-07
Dawn Brooks,232,32,1906-12-14
Jennifer Barton,192,34,2008-05-24
Emily Brown,234,32,1994-10-20
Amanda Clark,169,19,2006-10-04
Kristi Brown,182,37,2006-01-20
Denise Camacho,165,34,1930-02-11
Deanna Garcia,182,46,1934-02-09
Debra Caldwell,215,19,2022-01-07
Kara Compton,202,35,1947-09-21
Heidi Collins,208,34,1940-07-30
Sophia Acosta,227,29,1995-11-16
Anne Acevedo,197,38,1972-06-27
Kristi Golden,217,47,2006-05-28
Robin Murray,214,25,1980-08-23
Suzanne Chang,224,36,1981-07-11
Mrs. Maria Davis,233,46,1960-09-05
Kristen Mcdowell,181,44,1998-10-14
Cindy Ortega,212,28,1981-07-21
Susan Vincent,156,22,1995-11-30
Barbara Brown,162,19,1985-08-08
Barbara Jones,174,32,1942-05-04
Laura Thomas,174,26,1941-10-16
Ruth Sweeney,176,33,1924-06-08
Melissa Riddle,188,18,2021-11-22
Kelly Reed,186,18,2003-04-16
Anita Thomas,216,46,1949-05-02
Angela Austin,215,32,1919-02-21
Dana Anderson,219,18,1933-07-10
Kathryn Randolph,207,18,1984-08-22
Veronica King,209,23,1920-04-04
Carolyn Williams,221,39,2012-11-24
Ashley Kelley,200,37,1942-05-24
Sonia Andrews,212,45,1913-01-02
Megan Lee,177,36,1996-09-05
Laura Watson,229,37,1980-02-05
Patricia Stanley,234,26,2021-04-29
Deborah Douglas,202,27,1936-03-07
Janice Mcbride,174,25,1972-10-28
Miranda Bullock,161,24,2015-02-13
Kimberly Blackwell,212,36,2016-10-16
Rachel Taylor,224,42,1990-01-30
Mindy Mayer,220,19,1989-04-19
Julie Price,227,44,2003-10-13
Shannon Parrish,205,30,1987-12-27
Erica Potter,155,50,1921-03-25
Melissa Duke,223,39,2013-03-31
Nicole Stewart,182,46,2021-07-19
Danielle Hernandez,204,43,1956-06-16
Alexis Alexander,172,24,1915-06-08
Madeline Hartman,238,49,1947-06-18
Kristina Smith,156,27,1980-02-08
Susan Bright,172,35,2009-04-08
Angelica Ramirez,235,34,2008-12-10
Beth Jones,200,23,2018-10-25
Michele Maxwell,213,28,1995-12-28
Rachel Collins,194,47,1922-12-21
April Robertson,199,21,1996-02-18
Lori Lopez,221,44,1935-07-19
Laura Kelly,184,24,1965-11-22
Emily Glass,197,41,1945-10-28
Marilyn Haynes,212,49,1906-08-26
Crystal Kim,223,23,1987-02-17
Kristin Keith,202,19,1957-10-22
Rachel Holloway,153,25,1968-05-19
Lori Anderson,196,21,1908-02-13
Erin Clark,165,33,1945-08-10
Sarah Riddle,166,20,1985-09-29
Jennifer Miller,157,33,2008-04-25
Tara Cross,195,49,1924-02-15
Brenda Sweeney,165,28,1912-02-16
Lauren Wright,203,35,1917-07-19
Brittany Vang,178,36,1971-04-17
Sandra Martinez,195,23,2007-12-15
Amanda Hampton,202,39,2008-09-08
Heather Navarro,223,38,1935-10-17
Tammy Schmidt,180,18,1925-06-10
Teresa Leonard,184,29,1906-08-15
Robyn Cunningham,221,27,1951-01-23
Melissa Thomas,203,18,1942-12-11
Cheyenne Bates,175,50,1913-05-20
Michelle Johnson,193,37,2005-09-11
Jamie Ward,229,45,1953-08-17
April Lee,237,28,1997-08-05
Samantha Cobb,175,41,1941-12-19
Nicole Hayden,160,31,1930-04-20
Jennifer Jacobson,211,50,1941-07-09
Alice Carroll,178,26,1942-04-23
Kimberly Richardson,211,18,2008-12-01
Maria Baker,183,21,1917-01-19
Erica Palmer,234,40,1996-06-05
Catherine Moreno,225,38,1923-06-18
Donna Torres,187,43,2008-01-28
Kimberly Holland,184,35,1931-01-04
Brandy Russell,168,49,2022-01-13
Dr. Donna Gomez,169,19,1914-03-12
Alexandra Wu,225,39,1937-04-16
Dawn Hughes,172,21,1948-02-23
Kimberly Jones,206,27,2014-06-24
Kristin Palmer,181,36,1949-03-04
Rebecca Walker,209,33,1980-10-26
Kristi Nelson,203,27,2002-01-24
Lisa Smith,162,27,2014-02-02
Lisa Phillips,200,29,1989-03-06
Linda House,224,18,1950-01-30
Karen Wade,214,39,1908-03-08
Jessica Brewer,155,22,1980-12-06
Kimberly Carey,185,21,1936-10-19
Daisy Thomas,182,49,1923-12-16
Sarah Mcdonald,219,45,1972-05-21
Stephanie Hamilton,206,18,1994-12-10
Paige Bailey,226,25,1993-07-28
Monica Gonzalez,240,40,1974-07-06
Annette Anderson,222,48,1955-06-11
Elizabeth Pineda,161,49,1925-04-25
Mrs. April Harris,231,21,2018-05-31
Terry Wilson,167,46,1929-11-05
Maureen Munoz,173,24,1967-06-10
Laura Page,194,37,1925-07-14
Deborah Wilson,222,45,1915-03-11
Elizabeth Green,178,18,1955-01-05
Debra Knight,159,20,1956-11-26
Madison Calderon,190,42,1996-12-15
Tonya Klein,227,34,1907-09-12
Tara Collins,223,40,1981-11-24
Tara Riggs,160,22,2017-07-10
Jennifer Thomas,182,50,1936-05-04
Katrina Bonilla,196,43,1983-12-14
Heather Ortiz,224,47,1990-06-17
Phyllis Cummings,176,43,1967-02-01
Peggy Colon,224,27,1938-07-05
Denise Duke,195,48,1939-01-20
Courtney Turner,220,31,1930-12-18
Michelle Thompson,179,25,1918-01-22
Sandy Burns,190,50,1922-05-31
Kimberly Diaz,210,28,1978-11-24
Cathy Hayes DDS,189,45,1954-03-11
Karen Small,153,18,1917-03-31
Alexandria White,166,49,1926-11-17
Sarah Clarke,154,22,1907-09-16
Mary Black,179,50,1952-08-10
Mckenzie Davila,198,39,2006-04-06
Sharon Reynolds,189,21,1917-07-19
Kayla Shepard,217,25,1980-05-30
Sylvia Patel,215,50,2006-07-28
Tiffany Pierce,166,47,2011-05-15
Alicia Olsen,228,42,1934-06-09
Dawn Andrade,167,32,2005-05-30
Jennifer Williams,163,25,1924-02-19
Julia Clark,208,31,1917-04-20
Maria Hill,178,19,1984-12-07
Renee Kane,181,24,1937-01-31
Jennifer Walker,167,42,1953-04-26
Sara Duran,232,36,2010-01-09
Donna Baker,167,34,2007-03-04
Lisa Walton,213,30,1943-02-18
Shelby Miller,232,43,1988-01-05
Lisa Wilson,239,49,2004-11-15
Megan Phillips,157,27,2000-09-01
Angela Jordan,160,34,1965-07-28
Susan Hunt,159,48,1976-05-26
Makayla Richards,184,19,1923-04-30
Sarah Simpson,223,22,1978-02-19
Sarah Shaw,230,49,1971-06-13
Robin Middleton,209,36,2003-11-03
Sarah Alexander,220,32,2020-09-28
Sarah Owen,185,36,1931-10-02
Courtney Bailey,240,30,2004-09-14
Denise Dougherty,209,18,2019-06-17
Sara Morrow,168,22,1915-09-06
Ann Guzman,215,35,1929-07-18
Donna Jackson,219,28,1935-08-17
Jill Morris,197,43,1964-07-21
Miss Cynthia Henry,232,40,1999-02-06
Erin Hall,184,44,1985-06-27
Ashley Walker,222,24,2016-11-04
Brittany Rivera,222,31,2011-10-25
Joanna Rodgers,225,18,2018-12-14
Christina Marsh,193,31,2012-10-24
Donna Mason,173,22,1971-10-03
Samantha Sanchez,223,39,1994-06-22
Amber Gonzalez,181,37,1933-10-05
Jodi Hayden,178,45,1980-09-13
Tamara Baker,221,36,1980-11-30
Anita Larson,237,30,1988-08-06
Katherine Lane,193,22,1957-08-13
Kimberly Thompson,221,26,1934-04-28
Dr. Anna Allen DDS,154,26,1949-05-18
Catherine Rangel,199,49,1978-06-27
Norma Robinson,189,43,1982-11-14
Brittany Stokes,222,30,1966-07-01
Laura Hernandez,189,48,1920-09-24
Tamara Greer,183,38,1908-11-29
Caitlin Cummings,209,49,1939-12-22
Melissa Patel,182,19,1938-11-07
Tammy Hess,164,38,1932-03-30
Cheryl Hunt,155,38,1912-06-26
Patricia Marshall,170,25,1990-09-10
Kendra Miller,206,27,1978-05-19
Lori Dalton,162,23,1952-07-19
Madison Wheeler,213,38,1992-02-13
Karen Walker MD,211,32,1925-03-06
Tina Garcia,190,27,1934-04-08
Kerry Jones,223,26,1924-09-11
Kathryn White,188,20,1909-06-28
Kristen Davis,240,50,1999-06-19
Mary Chen,197,35,1992-01-03
Lori Boone,194,31,1919-08-05
Eileen Livingston,172,25,2012-06-18
Julie Sandoval,238,46,1969-12-14
Angela Richardson,202,21,1966-07-30
Julia Snyder,219,23,1986-10-20
Veronica Webb,186,27,1908-06-01
Mary Harrison,182,50,2018-10-06
Kristen White,232,23,1931-02-27
Katie Lester,202,38,2006-02-10
Kayla Marshall,169,38,1973-05-21
Andrea Jones,189,41,1997-10-02
Amanda Graham,225,37,1983-03-16
Tammie Gates,227,47,1935-07-26
Morgan Davis,172,49,1948-02-19
Courtney Mcbride,159,37,1943-08-01
Andrea Lloyd,161,24,1928-03-08
Mary Mitchell,196,48,1935-01-01
Jaclyn Manning,179,47,1949-09-13
Katrina Gibson,217,36,1994-12-15
Jennifer Leblanc,192,29,1925-02-01
Julie Armstrong,236,42,1931-10-18
Kara Ellis,214,36,1995-12-23
Cheryl Hoffman,165,20,1997-07-26
Jennifer Bell,182,49,2006-05-13
Tanya Larsen,175,48,1959-10-14
Desiree Zimmerman,207,31,1914-06-28
Betty Ramos,182,25,1924-12-06
Natasha Medina,154,47,1926-07-30
Stacy Atkinson,178,24,1996-07-07
Debra Johnson,199,47,1947-10-01
Heidi Martin,235,19,1970-09-24
Patricia Gonzalez,205,42,1954-01-08
Michelle Gross,211,40,1985-11-11
Julia Holmes,173,48,1922-03-04
Emma Wright,230,44,1983-06-29
Carmen Horton,158,42,1926-07-30
Patricia Cooper,197,28,1953-11-17
Susan Stephens,153,46,1966-09-12
Melissa Hanson,160,47,1955-02-06
Morgan Reilly,220,46,1937-06-12
Christina Perkins,209,42,1938-06-28
Sara Moody,193,31,2003-02-15
Michelle Aguilar,192,48,1915-07-13
Christina Wilson,225,35,2004-07-24
Regina Knight,173,48,1964-10-09
Jennifer Leon,191,22,2008-12-15
Ashley Walls,237,48,2009-07-24
Kimberly Sanchez,196,42,1965-04-25
Danielle Shaw,216,47,1918-04-13
Judith Shaffer,212,30,2018-10-13
Jessica Bailey,160,29,2010-01-02
Lindsay Ball,165,30,1929-09-15
Alexis Farrell,155,45,2021-01-14
Heather George,216,48,1959-01-14
Cindy Singleton,153,18,1922-02-01
Jacqueline Schmitt,169,46,1978-10-30
Rebecca Zimmerman,156,18,1926-09-21
Olivia White,159,49,1931-04-19
Rebecca Dorsey,235,44,1992-12-31
Lori Valdez,200,37,1930-07-30
Karen Campbell,157,21,1967-07-16
Danielle Baker,238,38,2005-12-10
Kaitlin Harrison,214,37,2020-07-03
Tanya Pace,180,25,1989-05-01
Melissa Morgan,159,37,1914-10-02
