John Rice,166,46,1946-02-08
Samuel Glover,166,18,1942-11-19
Jason Hayes,172,33,1949-06-04
Michael Hawkins,182,44,1939-03-25
James Berger,163,31,1925-09-04
Anthony Olsen,163,27,2001-02-20
Jordan White,232,39,1978-10-10
Alexander Tucker,185,41,1929-11-11
Kenneth Nichols,216,39,2020-09-26
Ryan Velazquez,205,43,1906-08-22
Douglas Parrish,169,18,1922-12-02
Stephen Smith,201,28,2009-04-29
Gregory Norman,162,34,1921-07-14
Timothy Harris,156,35,1925-01-08
Michael Robertson,214,34,1974-12-19
Michael Payne,198,35,1919-05-23
Thomas Fisher,203,43,1968-08-25
Frank Diaz,232,31,1941-10-19
Carlos Smith,227,27,2019-07-19
Eddie Jones,177,38,1942-06-12
Derek Quinn,194,39,2003-05-07
Mr. Bryan Weaver MD,156,36,2010-01-03
Andrew Thompson,207,29,1947-10-07
Jason Odom,164,45,1949-12-11
Tanner Murphy,187,28,2003-05-16
Ricardo Turner,197,42,1990-03-03
Victor Allen,182,18,2015-12-24
Christopher Hanson MD,212,25,1930-03-20
Melvin Mendoza,177,32,1983-01-21
Michael Chang,234,36,1970-08-05
Nicholas Lopez,186,50,1931-04-27
Jared Russell,233,46,2021-09-01
James Yu,196,37,1942-12-02
Bruce Brown,219,29,1977-02-23
Brandon Steele,210,47,2008-02-16
Zachary Saunders,191,22,1935-10-19
Bobby Lopez,220,32,1996-12-14
Jonathan Hughes,181,38,1960-07-02
Michael Stevens,154,30,1969-06-10
Terry Morgan,157,39,1996-07-31
Douglas Woods,183,40,1928-02-18
Andrew Brown,220,38,1960-11-19
Scott Rowe,213,31,1953-09-02
Douglas Nichols,213,20,1983-08-07
Edward Thomas,239,33,1911-12-27
Michael Poole,174,33,1925-02-04
Michael Burns,167,26,2012-06-01
Luis Murphy,223,40,1974-11-14
Jimmy Fields,213,25,1958-11-10
Luke Bennett,227,44,1933-02-24
Sean Hicks,211,29,2001-08-14
Joshua Spencer Jr.,218,27,1926-09-16
Gary Chavez,162,25,1949-07-27
Timothy Bowman,191,40,1967-07-01
Christopher Jordan,195,24,1932-05-09
Michael Morris,163,29,1958-05-27
James Mcmillan,197,43,1938-10-03
Willie Henderson,168,38,1942-08-08
Jamie Carr,218,38,1960-04-09
Michael Adams,155,38,1945-03-31
Jason Burns,187,48,1976-03-28
Jesus Colon,203,41,1911-02-27
Aaron Wilson,193,39,1995-10-06
Connor Mcgee,181,22,1990-09-03
Shane Pollard,153,18,1974-06-25
Adam Morales,212,41,1957-09-20
Arthur Smith,194,19,1918-08-04
Matthew Banks,229,35,1921-05-20
Kyle Wall,200,35,1933-06-18
Eddie Walker,227,20,1949-11-19
Thomas Sims,228,26,1952-06-07
David Perez,166,30,1969-10-11
Jason Dennis,234,38,1923-01-10
Jerome Shah,214,39,1991-12-22
Michael Welch,224,24,1976-10-15
George Harris,172,36,1969-07-10
Terry Bowers,223,23,1951-02-01
Jeremy Davis,163,43,1974-12-15
John Williams,176,26,1996-03-08
Daniel Spencer,164,35,1908-10-24
Isaiah Martinez,208,21,1934-03-05
Christopher Thompson,222,18,2012-08-08
Brian Howard,158,31,2001-07-13
Curtis Anderson,210,22,1986-03-24
Kevin Ochoa,211,30,2004-10-07
Christopher Moore,161,32,1929-04-08
Patrick Miller,196,48,1982-08-31
Tyler Harrison,168,19,2001-07-18
Carlos Brown,211,22,1989-10-24
Randy Patel,153,26,2011-03-14
Adam Hamilton,154,29,1957-05-30
Scott Terry,217,44,1969-07-26
Adrian Rocha,157,27,1928-12-30
Lucas Dorsey,197,30,1998-01-30
Ronald Schneider,177,49,1930-08-26
Frank Smith,195,23,1922-04-07
Dwayne Lindsey,167,29,1962-05-06
Todd Castillo,228,45,1936-11-12
Scott Thomas,233,39,1927-07-18
Richard Mitchell,215,45,1968-09-14
Kevin Norton,163,42,2008-08-16
Victor Cummings,200,43,1926-12-30
John Rios,227,18,1907-06-13
Nicholas Ware MD,171,40,1957-08-01
Robert Moreno,229,20,1955-09-19
Brian Powell,182,33,1996-05-01
Aaron Jackson,218,49,1912-10-26
Juan Wells,157,41,1938-08-30
David Marks,174,29,1920-07-08
Christopher Wilson,178,27,1986-05-17
Dennis Jackson,211,30,2009-04-20
Jeffrey Cummings,206,40,1915-02-01
Louis Ramirez,190,18,1964-09-26
Thomas Silva,202,20,1996-03-27
Robert Russell,214,30,2005-12-15
Luis Robinson,228,50,1973-05-08
Cole Johnson,176,31,1942-06-03
Juan Nunez,185,25,1957-10-08
Roberto Hester,190,41,2001-01-12
Steven Ray MD,186,29,1939-02-27
Jack Webb,184,22,1942-06-21
Edward Mendez,181,26,1929-10-18
Edward Andrews,218,46,1910-04-23
Eric Bradford,220,49,1963-05-20
Thomas Bass,187,33,2017-01-08
Vincent Brown,159,18,1951-04-02
John Mayo,180,29,2020-08-15
Gerald Smith,178,23,1949-09-03
Jesus Dickson,205,28,2015-08-23
James Conley,239,43,1914-11-04
Colton Mullins,201,44,1920-01-06
Joshua Smith,227,29,1956-08-24
Michael Martinez,159,18,2004-06-16
Luis Lawrence,198,18,1906-06-05
Jeffrey Schroeder,195,34,1984-06-04
Manuel Nunez,225,48,2018-05-07
Jerome Stone,210,39,1951-08-30
Dustin Mcdonald,180,36,1918-08-02
Donald Tate,202,23,1975-08-09
Phillip Hill,160,22,1973-04-22
Richard Long,237,34,1906-06-21
Scott Patrick,238,39,1911-05-22
Timothy Santana,187,30,1929-05-31
Timothy Harrison,240,29,1911-10-05
Roger Davis,206,37,1924-07-30
Juan Hamilton,208,36,1929-05-08
Paul Lindsey,186,38,1951-09-11
Randall Griffith,229,19,2007-11-14
Jeremiah Patel,173,31,1973-12-28
Gregory Thompson,236,40,1957-08-24
Ryan Thomas,232,47,1953-11-10
Bryan Medina,199,41,1908-11-07
Kevin Rush,217,41,2000-04-14
Marcus Harrison,189,19,1983-03-15
Gary Burch,234,41,1945-10-31
David Robinson,239,26,2018-01-12
Roger Clark,177,22,2004-09-20
Allen Day,218,34,1910-10-28
Christopher Garner,180,42,1939-11-12
John Brown,197,25,1910-10-03
Robert Morgan,239,21,2009-07-22
Thomas Mcknight,183,39,2006-12-25
Eric Reyes,188,35,1973-05-19
Christopher Walker,169,45,1957-04-05
Trevor Johnson,225,28,2012-01-28
Michael Castro,238,39,2015-05-23
Jose Shepherd,198,21,1980-06-27
Jack Davis,156,46,1944-11-22
Calvin Jackson Jr.,162,44,1988-03-25
Manuel Lin,238,22,1984-09-03
Caleb Dickson,192,42,1991-10-05
Jeremy Lee,204,29,2011-06-25
Alexander Miller,160,19,1921-10-30
Jeffrey Garcia,199,23,1909-10-24
Jason Kelly,206,34,1979-10-22
Christopher Shelton,201,20,1975-03-26
Scott West,212,20,1982-06-24
Jeffrey Pearson,168,37,1986-03-16
James Hall,176,21,1962-04-27
Glenn Watts,181,24,2009-02-24
David May,228,33,1995-02-22
Jonathan Mclean,229,42,1960-06-08
Adam Wilson,213,22,1935-07-10
Blake Johnson,179,35,1936-11-03
Shawn Brandt,209,40,2018-12-15
Mario Walton,230,25,2009-10-02
Derek Jensen,206,37,1912-11-20
Michael Anderson,210,29,2008-05-21
Mr. Scott Franco,179,30,1999-02-06
Jacob Riley,198,27,1913-07-01
Bradley Todd,158,22,1908-09-23
Brandon Black,206,26,2018-09-06
Clayton Mccormick,179,44,2019-05-08
George Snow,237,42,1962-04-28
John Scott,229,38,1947-02-05
Benjamin Powell,237,33,1906-10-21
Keith Barrett,182,25,1942-02-08
Todd Ayala,223,43,1941-11-13
Christopher Parks,225,31,1941-01-14
Samuel Reid,167,43,1964-10-15
Christopher Melton MD,180,47,2009-04-19
Shawn Parker,223,38,2016-08-14
Kyle Murphy,238,30,1984-02-09
Carlos Cunningham,165,45,1958-04-15
Steven Murphy,222,40,1927-08-02
Kirk Martinez,192,46,1988-06-17
Jeffrey Kennedy,195,44,1970-08-25
Timothy Moore MD,238,34,1955-06-02
Charles Johnston,203,27,1992-11-25
Anthony Pham,218,28,1926-05-22
Calvin Simpson,236,43,1912-05-08
Robert Fritz,198,31,1926-04-28
Brian Strickland,166,20,1950-10-25
Matthew Santos,156,34,1959-07-23
David Cochran,240,28,2014-07-05
John Johnson,209,40,1932-05-22
Kevin Booth,186,18,1921-09-09
Austin Lawson,157,43,1929-10-01
Anthony Mack,154,23,1906-07-10
Willie Perry,218,25,1926-07-02
Gary Campbell,232,31,1925-12-16
Ryan Scott,187,19,1911-07-02
Eugene Evans,214,49,1991-02-10
Eric Thompson,161,41,2000-06-23
Paul Cortez,227,39,1951-06-07
Justin Knight,205,21,1944-01-02
Christopher Arnold,191,41,1941-11-21
Ryan Beck MD,166,20,1977-04-15
Elijah Elliott,202,50,1918-12-17
Erik Watkins,199,24,1996-05-19
Peter Olson,225,21,1974-05-23
Todd Vasquez,214,28,1918-06-22
Michael Davis,154,21,2014-02-20
Robert Singleton,212,27,1991-09-13
Richard Curry,200,32,1936-01-02
Chase Duffy,190,46,1944-11-20
Daniel Juarez,222,18,1989-08-28
John Lopez,227,41,2015-08-15
Kristopher Escobar,229,49,1954-10-21
Thomas Gardner,223,46,1935-06-23
Stephen Wilson,222,42,2012-07-12
Nicholas Walker,236,33,1913-12-27
Christopher Mitchell,167,50,1937-10-29
Willie Clark,213,41,1947-06-19
Jose Compton,205,20,1960-09-30
Jacob Roth,165,39,1964-10-30
Jeffrey Thornton DVM,178,33,1925-07-25
Kelly Soto,225,38,1978-11-13
Jeremy Gray,154,39,1920-11-05
Brian Brown,161,23,1973-05-22
Glenn Hernandez,202,21,1977-05-06
James Robinson,185,26,1964-02-04
Michael Russell,208,44,1944-06-03
Richard Silva,220,34,1932-09-01
Richard Moore,212,24,1955-06-23
Tyler Le,176,20,1917-07-28
Nathaniel Williams,215,18,1945-02-13
Christopher Sullivan,181,35,1932-02-08
Billy Howard,239,35,1944-07-10
Craig Carroll,237,21,1939-07-29
Brian Pierce,174,32,2010-08-18
James Johnson,162,38,1962-10-29
Duane Werner,208,46,1926-11-03
Justin Flores,190,25,2000-06-29
Shawn Williams,212,31,1912-11-17
Ricky Harris,188,27,1946-12-09
Matthew King,206,50,1962-02-19
Guy Mcmillan,183,31,1952-12-16
Eric Simon,183,29,1981-06-23
Justin Hoffman,229,18,1989-03-08
Nathan Huber,169,26,1913-03-19
Chase Adams,227,47,2004-07-07
Matthew Jones,204,31,1917-07-29
Justin Mcmahon,196,47,2018-08-24
Aaron Brown,182,26,1924-02-14
Randall Torres,206,50,1983-10-29
Sergio Baker,166,36,1976-08-04
Mark Vega,157,32,1988-01-13
Rodney Holland,158,33,1915-02-15
Troy Miller,200,49,2017-04-29
Joseph Cox,184,47,1954-07-20
John Hoffman,234,41,2000-08-08
Christopher Giles,155,41,2015-02-18
Cody Larson,229,45,2006-08-10
Barry Nichols,223,23,2007-02-01
Nicholas Conley,189,41,1940-02-25
George Day,183,44,1968-05-16
Mark Martinez,234,41,1988-04-19
William Wilson,231,21,1989-05-18
Phillip Swanson MD,179,22,1920-12-26
James Chandler,220,20,1918-12-30
Edward Simon Jr.,203,20,1950-11-03
James Walker,154,26,1961-01-13
Jeremy Reed,175,43,1928-10-09
Kevin Graham,216,48,1916-10-08
Sean Martin,205,39,2015-03-09
Joel Robinson,177,20,1936-06-26
Larry Daniels,193,42,1994-10-08
Jonathan Mendez,177,33,1981-08-02
Michael Wheeler,178,24,1969-07-30
Rickey Crawford,170,21,1919-12-09
George Pope,210,46,1906-11-15
James Butler,201,28,2006-01-02
Kenneth Patel,185,35,1944-06-11
Troy Gill,179,46,1958-04-17
Timothy Beck,171,19,1947-08-15
Adam Martin,225,19,1949-12-26
Daniel Rasmussen,240,40,1985-06-13
Timothy Hall,170,42,1940-10-08
Michael Gonzalez,159,39,1961-06-13
Thomas Cummings,225,26,1986-03-06
Edward Santos,188,19,1943-03-11
Mr. David Scott,213,43,1923-09-24
Christopher Rice,213,40,1970-11-29
Ryan Montoya MD,212,36,2015-09-23
Michael Rodriguez,211,19,1987-11-10
Michael Wells,220,24,2011-12-01
Patrick Parker,220,32,1967-11-18
Mathew Green,188,32,1961-02-21
Daniel Hoffman,238,23,1907-10-25
Kenneth Carroll,238,34,1950-04-11
Mathew Wolfe,198,48,1964-11-04
Bill Schultz,183,22,1959-04-15
Daniel Moss,233,36,2017-08-18
Phillip Mayer,153,21,1910-03-01
Brian West,193,44,1933-12-15
Justin Gonzalez,156,43,2012-09-12
Christopher Brown,191,22,2000-01-11
Alexander Allen,235,33,1947-08-13
Richard Campos,226,32,1957-08-29
Timothy Sweeney,179,28,1948-10-28
Mike Castillo,240,26,1912-01-21
Michael Jackson,219,48,1908-10-25
Robert Copeland,180,18,1917-10-16
Gabriel Baird,160,22,1965-11-28
Nicholas Gomez,180,26,1992-09-07
John Snyder,192,26,1920-09-16
Jason Love,174,41,2001-05-22
Jeff Shepard,197,32,1937-07-08
Edward Ellis,194,47,2012-06-01
Paul Brooks,168,30,2004-07-10
Aaron Glass,239,19,2009-09-29
Michael Park,154,34,1983-11-16
Michael Dawson,228,19,1941-03-28
Henry Dickerson,159,22,1999-02-17
Terry Charles,217,47,1925-09-25
David Barrett,240,41,1971-12-30
Mike Williams,221,30,1987-06-22
George Alvarez,234,39,1929-05-07
Michael Walker,169,40,1977-06-08
Thomas Solis,209,21,1991-03-11
Andrew Watson,206,25,1974-10-10
Christopher Conner,179,45,1931-11-15
Gregory Nelson,200,38,2008-12-12
Terry Lindsey,208,25,2019-12-09
Robert Ramos,239,48,1988-11-15
Larry Wilcox,166,28,1968-01-13
Kerry Warren,186,38,1951-01-18
Lawrence Leblanc,223,37,2018-05-14
Eric Holt,237,22,1907-01-22
Scott Palmer,154,31,1907-05-27
Samuel Conway,157,25,1939-06-22
Michael Knight,172,36,2003-06-16
Ryan Lewis,181,18,1924-06-02
Nicholas Zhang,232,26,1911-08-10
Daniel Cannon,230,44,2004-02-29
Matthew Sanders,156,40,1999-07-15
Brian Cobb,169,40,1983-01-24
Jason Miller,230,28,2004-04-30
Christopher Stevens,166,34,1994-08-16
Christopher Macdonald,165,45,1958-07-29
William Fernandez,222,22,1979-05-15
Jeffrey Kane,231,36,1959-10-30
Sean Lynch,209,39,2000-10-23
Austin Alvarado,172,31,1943-10-03
Dr. Jonathan Browning,201,44,1908-06-03
Bryan Williams,189,34,1979-08-19
Benjamin Donovan,203,22,1968-03-14
Jeremy Thomas,179,18,1993-02-10
Christopher Hernandez,222,27,2001-09-15
Gavin Elliott,156,28,2016-04-15
Jeffrey Griffin,186,24,1943-04-04
Charles Peterson,215,45,1934-11-02
Joseph White,200,38,1966-02-17
Timothy Alexander,160,23,1989-04-26
Duane Ortiz,238,48,2004-09-29
Erik Owens,183,49,1988-12-01
Alejandro Lam,197,21,1954-06-06
Peter Smith,163,29,1944-01-18
Thomas Mcdaniel,200,32,2020-10-22
Fernando Burns,224,21,1912-03-27
John Key,207,19,1937-06-09
Cory Valentine,157,24,1961-01-05
Francis Harris,170,36,1935-09-29
Peter Stewart,170,28,1940-01-05
Jermaine Patterson,231,47,1924-03-23
Derrick Gross,203,37,1964-10-26
Nicholas Garcia,238,34,2000-08-08
Jesse Wiggins,164,37,1971-02-13
Dr. Thomas Johnson MD,240,23,1988-06-15
Sean Berry,192,48,1917-03-05
Andrew Keith,224,21,1958-02-14
Michael Haas,190,41,1964-09-11
Joshua Washington,164,19,1915-01-18
Timothy Hale,154,22,1937-12-21
Jason King,217,41,1966-01-26
Charles English,209,46,2005-10-14
Daniel Thompson,210,45,1956-11-06
Frank Hall,186,31,1991-10-08
Danny Oliver,199,33,2006-04-25
Timothy Todd,205,18,1911-01-05
Blake Park,180,24,1997-12-16
Matthew Perez,217,46,1907-06-06
Frederick Dixon,159,27,1951-12-11
Daniel Brown,200,48,1982-04-26
Joshua Parker,236,24,1970-03-03
Brendan Cline,210,29,1938-11-09
Bob Mejia,234,42,2011-04-21
Jeff Warner,176,29,1993-12-24
Jonathan Miller,205,48,1942-03-20
Ivan Rasmussen,227,48,2014-02-20
Christopher Gibson,209,31,1936-11-26
Michael Hicks,206,41,1914-11-05
Douglas Murphy,165,37,1910-07-29
Christopher Anderson,218,48,2012-02-08
Glenn Franco,229,33,1944-09-20
Patrick Boyer,160,37,1963-01-08
Samuel Martinez,201,29,2021-01-23
Mitchell Smith,226,46,1961-10-21
Paul Morales IV,153,27,1995-09-25
Nathan Gutierrez,212,25,2003-04-21
Ryan Robinson,217,45,1973-10-05
John Ball,237,37,1919-08-10
Jeremy Williams,233,27,1966-10-15
Joshua Berry,211,19,1973-08-19
Jason Larsen,229,50,1919-03-22
Mike Colon,203,28,1960-08-21
Larry Hamilton,190,41,1939-06-27
Stephen Sanchez,218,32,1990-08-19
Nathan Miller,163,20,1945-12-02
George Collier,186,50,1993-05-09
Billy Lamb,218,24,1936-02-23
Todd West,224,21,1982-04-26
Brian Duncan,165,31,1928-01-22
Aaron White,173,28,2007-05-07
Ryan Hall,183,21,1932-02-28
Michael Garcia,154,19,1913-03-19
Daniel Valentine,166,20,1945-01-24
Brett Murphy,207,33,1979-12-17
Raymond Perez,184,28,1984-12-05
James Hill,195,23,1994-12-17
Russell Stephenson,178,48,2003-09-16
Ricky Wright,240,39,2007-05-08
Jesse Scott,236,39,1999-08-28
Mark Hester,183,24,1928-05-08
Zachary Bridges,169,19,1953-01-13
Bryan Hartman,171,33,1959-09-25
Richard Green,212,31,1979-10-31
Shaun Douglas,173,22,1957-08-24
Ryan Horton,187,22,1983-09-21
Scott Mclaughlin,217,18,1931-07-08
Alexander Cohen,235,45,1967-09-14
Angel Carpenter,221,28,1906-08-21
Randy Jackson,201,37,1993-05-19
Michael Meadows,173,20,1931-02-16
Scott French,161,37,1958-07-29
Robert Jackson,199,35,1925-04-30
Michael Thompson,178,45,1975-06-23
Larry Thompson,186,45,2015-06-07
Jacob Drake,161,41,1957-12-17
Max Shaw,167,36,1975-09-04
Brad Lee,187,46,1946-04-22
Steve Barnes,176,48,2002-12-24
Travis Mccoy,161,40,1989-01-31
