Stephen Townsend,169,36,1994-10-28
Benjamin Johnson,232,32,1942-08-10
Michael Clayton,189,47,1915-07-28
Dr. Jesse Weiss,207,33,1942-01-16
Andrew Rivera,175,28,1926-09-02
Thomas Gonzalez,163,45,1984-03-15
Robert Perry,231,49,1926-03-18
Chase Campbell,216,23,1998-07-12
Thomas Williams,179,39,1993-09-06
Dylan Meadows,218,27,1994-07-31
Scott Salas,211,30,1931-12-01
Walter Williams,163,21,1984-06-16
Keith Williams,153,23,1985-08-19
Ethan Walker,166,19,1948-04-17
Mark Velasquez,189,41,1973-06-28
Brandon Robertson,216,19,1933-05-07
Stephen Lucero,230,25,1937-03-26
Jacob Fitzgerald,223,28,1986-06-27
Robert Salinas,155,26,1943-04-24
Edward Mcclain,175,18,2002-05-07
Mike Hansen,207,43,1914-03-14
Brandon Taylor,187,23,1959-03-15
Jared Newman,238,43,1936-02-09
Leon Bowman,175,22,1932-08-07
Anthony Drake,170,46,2017-04-08
Thomas Garcia,239,34,1989-08-28
Scott Smith,197,23,1958-11-22
Stephen Caldwell,205,42,1978-03-28
Daniel Cohen,214,23,1941-09-18
Derrick Velasquez,201,49,1976-12-10
Brian Mays,204,28,1958-06-15
Jeffrey Walker,220,37,1944-12-23
Scott Gould,221,29,1967-11-26
Robert Edwards,203,21,1944-05-06
Adam Orr,157,30,1970-05-09
Jason Taylor,198,50,1958-08-06
Ian Lawrence,207,20,1918-10-31
Wesley Butler,210,23,1945-03-02
Andrew Hart,177,38,2001-04-08
Travis Moore,169,23,1982-11-14
Patrick Williams,193,31,1926-07-06
Eric Weber,178,28,1933-01-05
Nathaniel Wright,178,50,1985-04-22
Michael White,202,25,1972-12-16
Henry Bautista,201,32,1910-07-30
Phillip Rodriguez,157,37,2007-03-24
Robert Patterson,182,35,1951-12-14
Jason Jones,203,29,1967-11-28
Blake Mullen,237,44,1994-07-23
Brian Nelson,202,21,1957-09-14
Thomas Bradshaw,167,50,1950-05-29
Jacob Russell,180,36,1973-06-19
Dr. Mark Rivera,234,33,2006-03-07
Steven Willis,181,24,2000-06-17
Louis Leonard,224,36,1916-06-25
David Miller,206,24,1912-09-09
William Davis,166,30,1998-12-23
Joshua Massey,177,44,2013-03-04
John Nicholson,154,49,1962-11-29
Michael Saunders,239,41,1999-02-26
Alan Greene,197,33,1932-06-16
Andre Jarvis,208,27,1987-04-03
Michael Massey,165,33,1938-11-18
James Ellis,171,32,1952-11-30
Anthony Hall,225,48,2017-06-25
Scott Woods,227,22,1939-03-31
Charles Moore,203,50,1954-01-28
Brian Pacheco,153,27,1972-11-12
Troy Delgado,164,34,1973-04-03
Danny Mayo,159,45,1920-04-30
Paul Thomas,200,25,1936-10-04
Jonathan Cunningham,186,47,1928-12-29
Keith Benson,173,40,2010-03-16
Jacob Rivera,169,18,1919-10-02
William Hughes,203,49,1972-10-30
Jeffrey Alexander,212,32,1939-04-15
Ryan Rosario,220,44,1973-07-29
Christopher James,207,41,1918-09-03
Donald Johnson,222,37,1955-04-18
Randy Rhodes,217,44,1913-01-19
Michael Alexander,181,46,1983-06-01
Ernest Richardson,227,41,1914-12-18
Mark Williams,206,27,1966-01-06
Chris Gonzalez,207,50,1935-10-24
Kyle Hall,192,19,2010-09-27
Robert Fletcher,157,24,1920-10-10
Phillip Williams,199,36,2001-10-11
Brandon Rodgers,224,44,1995-12-26
Dr. Robert Long,184,20,2011-04-19
Hunter Lambert,168,44,1930-05-22
Robert Yates,175,30,2015-03-25
Shane Vazquez,201,34,1925-03-14
Michael Barton,201,19,2018-04-21
Casey Baker,159,42,2005-03-11
James Zavala,234,24,1939-09-23
Christopher Brown,215,22,1953-11-16
Alan Holmes,238,34,1951-11-29
Thomas Paul,226,32,1929-01-31
Thomas Haynes,166,47,1999-08-05
Keith Ferguson,229,30,1942-11-20
David Velasquez,176,49,1919-09-13
David Fisher,164,26,1910-11-24
James Santiago,190,25,1997-03-14
Peter Zimmerman,189,28,1936-08-26
William Sloan,227,49,1958-04-10
Austin Elliott,175,47,1986-12-26
Juan James,210,49,1980-06-22
Frank Williams,206,25,1910-08-09
Matthew Mccoy,237,46,1936-01-14
John Warren,217,47,1972-07-02
Ronald Lloyd,175,36,1927-08-11
Samuel Gonzalez,213,41,1984-11-14
Paul Woods,220,50,1918-03-31
George Morrow,192,30,1954-01-18
Roger Hughes II,202,36,2014-05-13
Matthew Higgins,159,38,1993-09-01
Vincent Wilson,174,50,1937-09-19
Zachary Davis,186,28,1955-03-20
Mr. Collin Guzman,176,41,1989-04-05
William Smith,232,31,1946-10-20
John Cantrell,195,29,2007-08-01
Cameron Page,184,30,2000-07-03
Steven Smith,179,45,1935-10-07
Sean Walker,201,41,1936-08-26
Jose Marshall,181,28,2006-11-21
Frank Romero,191,26,1927-02-05
Jason Gallegos,187,29,1995-08-19
Steven Conway,211,49,1912-07-15
Justin Hernandez,180,24,1999-03-04
Tony Ayala,238,31,1936-08-27
Douglas Rogers,217,46,1907-09-24
James Bowers,225,23,1937-09-15
Gregory Logan,234,38,1937-01-12
Patrick Thomas,212,39,2019-04-07
Jason Huynh,229,37,1951-01-26
Charles Patel,233,36,1938-11-15
Timothy Smith,178,33,1914-11-09
Christopher Middleton,212,38,1926-12-05
Ryan Vincent,159,20,1926-12-31
Michael Pearson,171,22,1945-05-22
Taylor Ramirez,226,30,1934-03-27
Brian Smith,196,19,1955-07-03
Joe Ramirez,225,40,1996-09-01
Joshua Adams,169,18,1964-07-07
David Robles MD,203,48,1993-02-12
Steven Burton,187,48,2019-08-02
Michael Garcia,211,40,1990-08-27
Michael Lang,184,25,2017-01-06
Shane Cook,162,41,1959-10-04
Todd Copeland,154,48,1916-02-07
Brett Huang,196,34,2010-09-23
Jon Patton,232,30,1944-01-13
Gilbert Johnson,185,20,1942-12-17
Juan Smith,169,20,1920-02-20
Gregory Stokes,181,34,1953-01-23
Tony Silva,223,28,1950-08-17
Shawn English,187,23,1977-05-07
Eric Davis,160,22,1971-09-24
Jeremy Baker,223,26,1966-01-04
James Martinez,217,43,2019-06-19
Louis King,236,35,1952-01-16
Joseph Mckinney,165,25,1955-09-27
David Kim,203,44,1932-11-08
Robert Adkins,230,39,1945-12-21
Nicholas Larson,157,20,2022-04-22
Max Smith,192,25,1948-02-24
John Lucas,222,38,1919-12-04
James Villegas,153,33,1961-02-17
Wayne Ferguson,160,46,1912-01-27
Stephen White,220,45,1956-02-12
Robert Marks,240,24,2011-10-14
Kevin Thompson,159,43,1916-03-19
Calvin Cole,227,47,2005-08-08
Jeremy Hamilton,223,34,2000-03-26
James Pacheco,185,29,1929-05-12
Justin Daniels,219,41,1948-04-07
Anthony Brown,159,49,1980-08-03
James Dunn,214,27,2017-12-26
Kenneth Smith,230,20,1977-04-14
Michael Strong,185,44,2022-03-27
Dylan Moore,195,36,1944-11-29
Anthony Lang,198,23,1965-05-16
Joshua Powers,179,42,1917-10-27
Shawn Green,238,25,1907-02-02
Paul Smith,182,47,1987-10-08
Paul Gardner,204,47,1992-09-11
Fred Johnson,196,48,1918-05-12
Sean Rodriguez,225,35,2009-04-19
Darrell Cummings,217,46,1927-07-31
Henry Lawrence,157,44,1971-07-09
Thomas Pugh,183,34,1913-06-10
Andrew Smith,240,20,1993-11-02
Paul Allen,159,49,2010-10-18
Andrew Wilkerson,166,30,2002-05-22
Mr. Matthew Butler,191,35,1983-06-28
Peter Boyd,165,37,1973-08-14
James Boyer,240,42,1935-06-16
Juan Harris,176,42,1930-08-07
Sean Miller,165,39,1998-09-01
Michael Hamilton,218,39,2011-07-06
James Anthony,165,20,2018-08-20
Brian Moore,154,25,1927-01-21
Jose Smith,191,46,1930-05-13
Kenneth Fernandez,157,19,2020-07-30
Charles Ramirez,180,48,1906-05-17
James Harris,205,41,1968-05-01
Jacob Johnson,180,23,1948-06-12
Nathan Dixon,192,24,1908-03-12
Dwayne Mitchell,231,27,1947-07-15
Raymond Harrington,231,50,1937-05-27
Thomas May,200,43,1931-01-05
Ricardo Moss III,173,39,2005-04-26
Jose Spencer,219,39,1933-06-13
Joshua Ballard,154,36,1922-01-01
Darrell Owens,204,22,2019-09-17
Preston Martinez,215,40,1958-02-25
Andrew Williams,158,18,1917-11-24
Joseph Cooper,170,23,2018-08-11
Kevin Williams,202,47,1969-01-09
Timothy Crosby,175,35,1971-03-06
William Gill,183,19,1972-11-30
Bradley Howard,231,35,2008-08-06
Paul Sanchez,200,50,2006-04-23
Justin Sims,235,19,1988-05-13
Christopher Ellis,205,47,1956-09-06
Joseph Wilson,182,46,1914-07-28
Michael Larson,198,32,2000-06-29
Christopher Greene,219,43,1936-11-05
David Robertson,200,29,2020-05-13
Tyler Guzman,220,50,1925-04-28
Nicholas Howell,205,24,1939-07-15
Jeffery Schroeder,219,49,1959-08-06
Cameron Hayden,240,49,2015-03-11
Andrew Lewis,153,34,1956-08-10
Wesley Garcia,177,41,1931-08-14
Aaron Willis,206,19,1964-11-10
Benjamin Romero,234,26,1917-03-13
Matthew Reynolds,208,44,1989-09-10
Chad Hall,189,47,1991-08-08
Michael Roberts,180,40,1981-10-11
Jacob Rogers,189,44,1962-12-11
James Mckay,168,49,1975-12-03
Robert Williams,192,32,2018-03-13
Michael Blake,227,40,1972-12-25
Roger Russell,207,18,1943-07-17
Mr. Hector Ortiz,215,19,2012-01-27
Carl Briggs,222,28,2002-01-11
Justin Jefferson,172,24,1932-04-06
Richard Parks,224,46,1954-09-08
Marcus Gutierrez,233,41,1988-10-19
Joseph Williams,204,26,1962-01-24
Kenneth Brown,171,31,1941-05-04
Nicholas Jimenez DVM,159,23,2009-05-31
John Tran,239,46,1928-01-27
Jonathan Rich,216,26,1965-06-24
Daniel Davis,203,38,1911-01-05
Melvin Miller,179,50,1959-08-07
Matthew Irwin,164,28,1911-07-19
John Bennett,178,37,1916-09-16
Daniel Molina,165,31,1994-03-01
Anthony Walls,225,18,1941-09-16
James Wallace,218,47,1943-06-18
Benjamin Tucker,219,42,1940-06-02
Christopher Sanchez,178,36,1922-05-29
Mark Torres,238,47,1968-10-14
Martin Chan,219,35,1954-04-27
Andrew Garcia,227,35,2022-04-24
Robert Brooks,237,33,1962-01-24
Anthony Kennedy,179,33,2016-03-29
Fernando Collier,189,44,2001-03-21
David Sandoval,172,22,2003-04-07
Joseph Patrick,177,20,1956-12-12
Victor Sims,180,40,1912-07-13
Michael Baker,181,21,1945-08-09
Colton Hudson,161,32,1933-11-04
William Christian,175,36,1991-12-19
Nathan Taylor,220,41,1907-01-02
Michael Carlson,153,37,2014-12-26
Bryan Poole,180,34,1917-12-20
William Hughes DVM,192,49,1913-01-24
Jeremy Cain,201,34,1978-06-23
Kenneth Young,186,30,2000-12-25
Michael Fisher,238,37,1984-10-01
Martin Henderson,161,39,1928-08-29
Tyler Sullivan,178,18,1941-02-19
Sean Warren,219,19,2002-12-31
Corey Johnson,240,50,1913-12-30
Manuel Moss,162,20,1914-09-06
Ralph Thompson,234,25,1907-01-01
Preston Marshall,208,19,1966-03-21
Jonathan Mann,215,39,2009-04-18
Jason Olson,206,36,1956-02-29
Kevin Jensen,229,19,1959-09-29
Francisco Gonzales,158,44,2000-06-05
Derek Miller Jr.,240,25,2019-12-12
Christopher Weber,222,40,1987-11-23
Cody Howard,173,19,1993-09-26
Chris Lutz,228,37,1920-03-28
Brian Reyes,163,45,2017-08-29
Eric Wilson,185,41,1953-03-25
Johnny Smith,158,29,1912-09-17
Peter Jones,169,40,1954-07-06
Daniel Waller,190,37,1967-03-21
Nicholas White,216,18,1933-08-27
Seth Banks,224,22,2019-04-27
Donald Martin,199,41,2011-09-30
John Heath,217,30,1911-02-05
Justin Walker,229,43,1950-03-22
Dr. Eric Patterson,222,49,1959-01-14
Brian Burns,190,20,1980-05-31
Joshua Chambers,214,47,1972-09-07
Brandon Wiggins,214,20,1945-07-18
James Duncan,229,44,1946-09-28
Brandon Hines,201,33,1971-11-11
Cameron Chambers,173,38,2007-10-27
Brian Jennings,216,27,1954-11-20
Dr. Kenneth Boyd,160,33,2022-02-22
Paul Pugh,178,30,1937-11-18
Hunter Park,210,26,2000-12-07
Juan Walker,169,46,2012-09-30
Edwin Erickson,166,26,1931-10-13
Sean Smith,172,38,1930-10-23
Jeremy Mcdonald,215,25,2015-09-01
Kevin English,230,30,1961-09-18
Michael Gonzalez,177,40,1931-12-15
Jacob Booth,176,28,1911-07-12
Anthony Gonzales,240,32,1998-10-06
Anthony Mckinney,227,35,1991-03-28
Jeffrey Shea,205,23,1907-05-16
Glenn Garcia,173,37,1981-05-06
Bradley Ayala,166,38,1954-04-12
Joseph Harper,209,21,1939-09-10
Bruce Wade,184,24,1963-03-22
Connor Davis,208,38,1939-12-09
James Quinn,170,38,1942-04-11
Arthur Delacruz,193,32,1939-08-08
Seth Taylor,203,36,1913-03-16
Mr. Taylor Cox,176,41,1943-12-28
Kevin Gross,164,39,1927-11-19
Kelly Freeman,237,44,1936-12-31
Andrew Rodriguez,169,21,1910-04-01
Austin Ponce,176,43,1917-11-11
John Lopez,233,34,1938-03-18
Michael Rodriguez,207,43,1958-08-29
Vincent Stanton,184,23,1957-09-23
Adam Nguyen,208,43,1968-10-24
Dylan Rose Jr.,192,43,1959-03-21
David Wolfe,226,18,1989-12-18
Frank Castillo,190,40,1947-01-14
Kyle Jackson,231,33,2012-06-08
Jim Cruz,192,49,2010-03-28
Matthew Bailey,227,30,1995-09-13
Isaac Smith,174,40,1927-10-28
Tyler Gonzalez,238,42,1974-09-30
Joshua Turner,234,31,2004-03-10
Javier Miller,185,46,2011-12-13
Steven Wilson,212,23,1932-05-21
Rodney Simon,209,31,1954-08-07
Barry Evans,172,42,2004-10-04
William Stewart,208,44,1967-06-07
Johnathan Jones,194,42,2011-09-09
Robert Gray,192,26,1939-01-24
Ricardo Johnson,171,33,1995-10-22
Benjamin Rodriguez,161,41,2019-08-05
Kevin Cooper,215,34,1969-08-17
Hayden Cain,224,37,1947-04-13
Mr. Richard Ingram,158,29,1930-04-05
Michael Jackson,196,20,1975-11-12
Lance Johnson,220,35,1909-01-11
Matthew Ryan,231,48,1930-05-11
Aaron Sutton,194,38,1950-04-14
Taylor Thomas,184,45,1986-09-03
James Diaz,178,19,1995-10-13
Richard Cervantes,203,37,1967-06-07
Richard Gutierrez,196,34,1921-02-10
Bradley Flores,196,45,1926-06-22
George Odom,222,30,1999-01-04
Tyler Riggs,196,27,1908-10-13
Zachary Rush,213,40,1969-09-11
Scott Alvarado,201,32,1938-03-17
Keith Rivera,220,48,1969-12-26
Robert Stevens,161,28,1989-04-29
Richard Cooper,153,47,2016-07-25
Michael Jones,215,44,2022-02-11
Travis Collins,210,19,2015-08-28
James Washington,231,36,1984-06-20
John Pennington,209,24,1912-07-25
Robert Garcia,205,46,1971-10-25
Ryan Farley,202,27,2009-11-19
Jonathan Valdez,233,32,1937-01-05
William Thompson,183,37,2015-10-28
John Taylor,221,33,1921-03-08
Thomas Mejia,214,18,1990-04-03
Richard Hinton,201,20,2013-05-22
Eduardo Willis,193,21,1994-01-17
David Carter,192,34,1924-11-20
Gregory Drake,214,28,1965-06-17
David King,166,42,1985-11-24
Robert Smith,215,23,1940-09-25
Jesse Wells,181,28,1961-06-18
Scott Solis,209,50,1974-10-18
Anthony Yates,205,21,1967-05-09
Christopher Trujillo,187,23,1907-07-12
Ronald Elliott,229,32,1930-05-08
William Gibson,154,38,1925-11-03
Justin Patrick,203,34,1971-02-10
Jacob Wyatt,214,34,1948-04-22
Alexander Dean,230,40,1994-02-20
Kevin Stephens,194,50,1964-08-13
Jeffrey Wiley,199,44,2002-10-08
Craig Fischer,155,41,2008-10-04
Gregory Ortiz,194,38,2016-10-22
Keith Jenkins,210,45,1934-01-13
Jeremy Young,162,20,2019-02-01
Michael Porter,217,32,1924-12-17
Charles Cochran,218,44,1907-11-24
Paul Brown,193,20,1937-04-19
Jeremy Harris,187,38,1924-09-15
John Stewart,167,21,1919-03-26
Nicholas Nguyen,171,18,1916-09-01
Anthony Sanchez,208,34,1998-10-06
Aaron Martinez,158,47,1931-03-27
Matthew Bishop,188,19,2006-04-28
Larry Camacho,211,25,2011-01-08
Stephen Ray,205,38,1938-05-25
Bryan Sellers,174,47,1984-11-01
Jonathan Potter,174,37,1928-10-23
Alec Morales,159,35,1951-12-14
Eric Washington,154,19,1914-09-05
Richard Carpenter,168,29,1937-10-01
Jose Clark,198,19,2015-05-28
Ryan Mclaughlin,190,33,1908-04-12
Jeremy Hendricks,238,32,1945-03-16
Roger Blair,237,48,1909-08-22
Jacob Parker,237,21,1977-04-25
Joseph Baird,163,33,2018-06-19
Matthew Marshall,223,43,1933-07-29
Brian Walker,201,20,1916-05-24
Ryan Mcknight,207,32,1998-02-07
Timothy Donovan,187,49,1913-04-29
Michael Wallace,153,35,1974-02-16
Jesus Sanders,162,38,1976-02-25
Cameron Morris,192,39,1948-03-15
Nathaniel Mason,174,21,1991-07-27
Richard Oliver,212,34,1990-11-03
Aaron Johnson,177,19,1949-09-06
Richard Figueroa,171,20,1966-02-05
Jeffrey Jackson,222,20,1909-02-07
Christopher Adams,217,30,2003-05-06
Jesse Mckinney MD,218,47,1924-04-12
Patrick Moody,189,24,1936-09-20
Luis Camacho,185,39,2014-10-29
Alan Jordan Jr.,229,21,2021-02-23
Thomas Graham,230,36,1935-06-03
Brandon Case,216,40,1907-03-28
Christopher Valenzuela,166,31,2002-03-12
Matthew Stephenson,198,33,1933-09-02
Robert Sanchez,236,29,1956-04-16
David Archer,166,31,2001-06-26
Kenneth Schroeder,236,30,1956-01-31
Tyler Anderson,237,39,1993-03-27
Thomas Moore,180,36,1969-02-11
Mr. Benjamin Moss,188,26,1961-10-20
Joseph Marshall,190,34,1939-04-07
Zachary Williamson,224,26,1971-09-18
Mark Guerra,176,35,1984-06-21
Michael Logan,205,40,1918-12-23
Mark Maddox,240,19,1995-02-20
Drew Phillips,189,32,1976-10-14
Christian Mullen,161,26,1976-06-28
Christopher Roberts,172,39,1967-12-16
Brandon Wong,167,40,1970-06-16
Dennis Lyons,191,47,1958-01-23
Andrew Martinez,233,22,1941-02-15
Jeffrey Stewart,204,47,2008-11-20
Tony Gallagher,159,28,1972-07-15
Benjamin Ray,171,25,1991-11-26
Joseph Contreras,174,49,1926-10-27
Donald Martinez,235,18,1921-01-13
Russell Hall,235,43,1913-08-14
Dan Mcintyre,201,22,1966-11-05
Jesus Cooper,156,39,1928-11-01
Aaron Gomez,197,48,1960-07-05
Seth Weber,177,40,1965-11-15
Joshua Brewer,229,18,1956-09-27
Don Collins,225,36,1970-02-24
Matthew Brown,234,40,1924-04-15
David Boyd,240,20,2021-04-25
James Scott,196,43,2017-04-23
Kyle Allen,182,41,1995-09-08
Christopher Rojas,234,47,2005-05-14
Brent Larson,204,36,1909-03-01
John Green,209,20,1943-04-26
William Marquez,237,31,1999-01-30
Jack Preston,204,45,1936-01-28
Eric Martinez,182,41,1970-06-03
Ian Chapman,159,27,2016-12-26
Jack Ortega,161,30,2010-02-14
Jacob Thomas,158,50,1978-02-24
Roger Brown,210,26,1933-02-11
Jesus Aguilar,188,24,1969-03-14
Kyle Walker,217,48,1938-09-12
Robert Rodriguez,178,28,1989-11-03
Justin Murphy,210,31,2007-05-05
Austin Davis,154,29,1988-02-18
Joshua Dominguez,227,38,1927-07-22
Dr. John Miller,203,42,1930-12-28
Ryan Powell,188,22,2022-05-06
Allen Collins,191,40,1943-02-26
Kyle Robinson,231,37,1924-06-20
Kenneth Bailey,175,26,2017-11-09
John Ward,161,48,1914-02-27
James Morris,157,49,1991-12-31
Alex Booker,202,28,2012-11-15
Mr. Matthew Mcmillan,230,27,1957-01-23
James Baker,160,19,1961-12-18
Theodore Conway,178,48,1939-09-22
Tracy Reyes,240,47,1961-07-16
Richard Williams,223,23,1927-07-15
Maurice Zavala,218,47,1979-12-30
Mark Logan,197,28,1986-03-08
Brent Mckenzie,155,48,1964-02-11
Andrew Small,238,45,2011-03-12
Richard Johnson,197,28,1906-11-23
Chris Pittman,173,50,1968-11-09
Jesus Barajas,238,30,1921-03-12
Joshua Long,234,21,1999-08-06
Ryan Rush,216,31,1954-03-03
Randy Newman,240,30,1995-08-30
Jonathan Edwards,221,21,2006-05-22
Roger Deleon Jr.,181,22,1945-04-03
Geoffrey Hughes,155,25,1951-05-08
Matthew Wilson,200,31,1924-11-22
Robert Wilson,167,27,2011-09-10
Jacob Nelson,168,48,1980-05-23
Brian Evans,221,27,2004-10-31
Michael Rivera,174,30,1941-10-24
John Carroll,199,20,1947-06-08
Scott Stephens,169,21,1986-12-09
Andres Lewis,176,30,1936-12-07
Isaac Hernandez,169,37,1979-09-22
Mr. Eduardo Phillips DDS,162,46,1970-07-08
Christopher Sampson,186,35,1935-10-29
Jacob Johnston,204,39,2007-05-26
James Walter,180,43,1979-12-01
Mark Davis,189,45,1943-04-08
Brian Castro,213,49,1999-04-11
Terry Bennett,206,23,1909-04-24
Robert Myers,184,40,1951-05-09
Ethan Hernandez,214,19,2003-08-19
Stephen Gonzales,177,26,1953-10-08
Brian Montgomery,187,21,1975-04-21
Gregory Patel,159,31,2007-06-04
Daniel Nixon,167,47,1991-05-04
Jacob Evans,238,26,1957-01-13
Harry Fischer,235,25,1926-02-26
Joseph Ross,153,38,1964-01-15
Richard Clark,201,44,1922-02-24
Jared Diaz,226,36,1970-08-02
Michael Robles,239,26,1995-01-20
Benjamin Diaz,170,20,1932-04-03
Gary Miller,221,36,1947-03-06
William Chase,212,22,1963-08-27
Jonathan Day,214,46,1948-01-27
Robert Hughes,210,22,1911-05-10
Mark Kramer,191,29,1932-04-21
Casey Henry,227,46,1996-02-07
Dale Smith,192,22,1917-03-05
Brian Bradley,189,35,1939-10-11
Shawn Gilmore,167,19,1906-06-16
Brian Gill,193,28,2011-05-10
Brent Clark,202,31,1930-05-14
Shawn Perez,161,44,1993-11-18
Michael Boyer,205,42,1974-11-21
Evan Dominguez,165,20,1927-07-30
Timothy Campbell,208,44,1967-01-13
Nicholas Hall,153,19,1990-11-26
John Wilson,153,35,2000-05-22
Christopher Allen,158,46,1953-02-13
Rodney Davis,171,38,1944-03-23
Mr. Joseph Morgan,206,21,1985-08-27
Christian Nelson,173,26,1995-12-29
Tyler Smith,185,20,1949-07-06
Joseph Martinez,216,30,1976-12-17
Tyrone Perry,174,26,1908-04-01
Steve Jackson,198,42,2006-12-04
Daniel Vega,181,19,2016-02-17
Donald Palmer,202,37,1958-09-02
Evan Townsend,201,27,1976-11-09
Philip Chambers,227,45,2017-10-11
Eddie Johnston,212,47,1934-02-14
Erik Stewart,181,22,1910-09-18
Douglas House,211,18,1914-04-19
Michael Ryan,222,30,1975-01-10
Jeremy Knight,221,32,1976-11-23
Ralph Wilson,180,22,1914-05-30
Tyrone Smith,172,35,1915-03-30
Nathan Hart,164,43,1933-08-14
Seth Smith,234,36,1961-02-17
Matthew Harmon,171,42,2004-11-22
Tony Bennett,192,28,1929-11-13
Ruben Burns,199,44,1916-06-30
Joe Garcia,153,19,1981-12-09
Patrick Miller,218,48,1941-07-11
Justin Mcconnell,230,28,1919-10-01
Patrick Bishop,163,21,1980-10-10
Christopher Mcbride,172,18,1917-12-29
Jared Martinez,221,38,1948-07-30
Matthew Scott,232,29,1964-05-07
David Kent,236,34,1997-09-08
Elijah Gonzales,206,26,1997-01-23
Curtis Cole,186,23,2008-09-18
Scott Sandoval,232,37,1973-02-20
Scott Williams,183,48,2016-12-06
Mark Hughes,186,43,1925-03-25
Jonathan Richardson,228,41,1910-10-16
Anthony Simpson,212,37,1996-02-28
Donald Lucas,211,40,1961-02-17
Larry Mills,203,43,1979-10-06
Brett Willis,234,28,2001-12-01
James Gordon,203,34,1921-08-22
Nathan Rogers,196,34,2000-04-29
Matthew Gonzalez,212,27,2011-07-14
Ricardo Baker,157,46,1939-08-25
Michael Robinson,187,38,1941-01-12
Aaron Nelson,171,33,1955-02-16
Richard Fox,215,23,1993-03-17
Joseph Williams DVM,238,37,1910-03-26
Christopher Wilson,216,22,1986-10-14
Brian Bryant,211,39,2020-06-17
Timothy Montoya,224,37,2000-06-08
Charles Hill,174,26,1956-09-06
